step	loss	lr	ts
2700	0.024349180981516838	4.8446058698330115e-05	1762337608
2750	0.016580961644649506	4.837540606713538e-05	1762337623
2800	0.02214355766773224	4.83032366393392e-05	1762337639
2850	0.014621671289205551	4.822955509791233e-05	1762337654
2900	0.006520821247249842	4.815436622394441e-05	1762337669
2950	0.012724727392196655	4.8077674896333725e-05	1762337684
3000	0.01656821370124817	4.799948609147061e-05	1762337700
3050	0.013086720369756222	4.791980488291456e-05	1762337715
3100	0.008336778730154037	4.783863644106502e-05	1762337730
3150	0.003901222487911582	4.7755986032825864e-05	1762337745
3200	0.03322061151266098	4.767185902126364e-05	1762337760
3250	0.004462600685656071	4.758626086525956e-05	1762337776
3300	0.003356019500643015	4.74991971191553e-05	1762337791
3350	0.010961105115711689	4.7410673432392596e-05	1762337806
3400	0.014892101287841797	4.732069554914661e-05	1762337821
3450	0.006438869051635265	4.7229269307953235e-05	1762337837
3500	0.01318752858787775	4.713640064133025e-05	1762337852
3550	0.0060989283956587315	4.7042095575392355e-05	1762337867
3600	0.011415641754865646	4.694636022946012e-05	1762337882
3650	0.011404769495129585	4.684920081566295e-05	1762337898
3700	0.01418382115662098	4.6750623638535986e-05	1762337913
3750	0.003876235568895936	4.665063509461097e-05	1762337928
3800	0.010485483333468437	4.654924167200123e-05	1762337943
3850	0.01128704845905304	4.6446449949980665e-05	1762337958
3900	0.0073828562162816525	4.6342266598556814e-05	1762337974
3950	0.03465350344777107	4.6236698378038026e-05	1762337989
4000	0.006605795584619045	4.6129752138594874e-05	1762338004
4050	0.009772764518857002	4.6021434819815555e-05	1762338020
4100	0.007875772193074226	4.5911753450255665e-05	1762338035
4150	0.010943232104182243	4.580071514698211e-05	1762338050
4200	0.008506063371896744	4.568832711511125e-05	1762338065
4250	0.016036350280046463	4.557459664734141e-05	1762338080
4300	0.008527955040335655	4.5459531123479676e-05	1762338096
4350	0.008569574914872646	4.534313800996299e-05	1762338111
4400	0.0152321457862854	4.522542485937369e-05	1762338126
4450	0.006516450084745884	4.510639930994942e-05	1762338141
4500	0.013418126851320267	4.498606908508754e-05	1762338157
4550	0.006071941461414099	4.486444199284386e-05	1762338172
4600	0.012943961657583714	4.4741525925426125e-05	1762338187
4650	0.011400523595511913	4.46173288586818e-05	1762338202
4700	0.010690555907785892	4.449185885158056e-05	1762338217
4750	0.00297320238314569	4.436512404569136e-05	1762338233
4800	0.014401843771338463	4.4237132664654154e-05	1762338248
4850	0.011035026982426643	4.410789301364621e-05	1762338263
4900	0.014451384544372559	4.397741347884329e-05	1762338279
4950	0.01447301171720028	4.384570252687542e-05	1762338294
5000	0.0118314353749156	4.371276870427753e-05	1762338309
5050	0.0056856488808989525	4.357862063693486e-05	1762338324
5100	0.027807459235191345	4.344326702952326e-05	1762338342
5150	0.01608731970191002	4.3306716664944344e-05	1762338362
5200	0.009150242432951927	4.316897840375558e-05	1762338384
5250	0.012769573368132114	4.303006118359537e-05	1762338415
5300	0.011452250182628632	4.288997401860303e-05	1762338447
5350	0.018066324293613434	4.274872599883396e-05	1762338478
5400	0.002759212162345648	4.260632628966974e-05	1762338510
5450	0.021456394344568253	4.2462784131223434e-05	1762338541
5500	0.012325230985879898	4.231810883773999e-05	1762338572
5550	0.004685462452471256	4.217230979699188e-05	1762338604
5600	0.004449211992323399	4.202539646966993e-05	1762338635
5650	0.006045309826731682	4.1877378388769406e-05	1762338667
5700	0.005444480571895838	4.172826515897146e-05	1762338698
5750	0.012606635689735413	4.157806645601988e-05	1762338730
5800	0.005258182995021343	4.1426792026093276e-05	1762338761
5850	0.016227327287197113	4.12744516851726e-05	1762338792
5900	0.007243593689054251	4.1121055318404264e-05	1762338823
5950	0.01090822834521532	4.09666128794587e-05	1762338855
6000	0.0058560362085700035	4.0811134389884433e-05	1762338886
6050	0.011806458234786987	4.065462993845784e-05	1762338918
6100	0.012416264042258263	4.049710968052851e-05	1762338948
6150	0.012929897755384445	4.0338583837360225e-05	1762338975
6200	0.010740697383880615	4.0179062695467784e-05	1762338995
6250	0.009559592232108116	4.001855660594948e-05	1762339015
6300	0.021578403189778328	3.985707598381544e-05	1762339040
6350	0.02382005751132965	3.969463130731183e-05	1762339071
6400	0.009014362469315529	3.9531233117240916e-05	1762339102
6450	0.003448883071541786	3.9366892016277096e-05	1762339133
6500	0.008541437797248363	3.920161866827889e-05	1762339164
6550	0.010048768483102322	3.9035423797597027e-05	1762339196
6600	0.008200441487133503	3.886831818837847e-05	1762339227
6650	0.020208191126585007	3.870031268386676e-05	1762339258
6700	0.011742373928427696	3.853141818569829e-05	1762339289
6750	0.013845444656908512	3.8361645653195026e-05	1762339320
6800	0.007426020689308643	3.819100610265332e-05	1762339351
6850	0.009407030418515205	3.8019510606629064e-05	1762339383
6900	0.007989341393113136	3.784717029321922e-05	1762339414
6950	0.008159981109201908	3.7673996345339765e-05	1762339445
7000	0.009874911047518253	3.7500000000000003e-05	1762339476
7050	0.009132206439971924	3.732519254757344e-05	1762339508
7100	0.008130263537168503	3.714958533106515e-05	1762339539
7150	0.013365505263209343	3.697318974537577e-05	1762339570
7200	0.00665553193539381	3.679601723656205e-05	1762339600
7250	0.010477077215909958	3.6618079301094216e-05	1762339626
7300	0.009479331783950329	3.643938748510989e-05	1762339645
7350	0.004871147219091654	3.625995338366492e-05	1762339665
7400	0.008932090364396572	3.6079788639981036e-05	1762339694
7450	0.01842835545539856	3.5898904944690256e-05	1762339725
7500	0.00862356461584568	3.5717314035076355e-05	1762339756
7550	0.009806424379348755	3.553502769431323e-05	1762339788
7600	0.005876027978956699	3.53520577507003e-05	1762339819
7650	0.008084842003881931	3.516841607689501e-05	1762339851
7700	0.017235111445188522	3.498411458914238e-05	1762339882
7750	0.006988393608480692	3.479916524650188e-05	1762339913
7800	0.0053102970123291016	3.461358005007128e-05	1762339944
7850	0.008516672998666763	3.442737104220801e-05	1762339976
7900	0.0073260776698589325	3.424055030574778e-05	1762340007
7950	0.01569414883852005	3.405312996322042e-05	1762340038
8000	0.013816988095641136	3.386512217606339e-05	1762340070
8050	0.005192467011511326	3.367653914383257e-05	1762340101
8100	0.005833504721522331	3.348739310341068e-05	1762340133
8150	0.009113611653447151	3.329769632821321e-05	1762340164
8200	0.018261875957250595	3.310746112739207e-05	1762340195
8250	0.010256774723529816	3.2916699845036816e-05	1762340227
8300	0.00429749907925725	3.272542485937369e-05	1762340255
8350	0.010956932790577412	3.2533648581962404e-05	1762340278
8400	0.01347542554140091	3.234138345689077e-05	1762340298
8450	0.0038923348765820265	3.214864195996723e-05	1762340321
8500	0.01090931799262762	3.195543659791132e-05	1762340353
8550	0.008124792948365211	3.17617799075421e-05	1762340384
8600	0.03205516189336777	3.1567684454964675e-05	1762340415
8650	0.010942472144961357	3.1373162834754834e-05	1762340447
8700	0.008008507080376148	3.1178227669141744e-05	1762340478
8750	0.010800652205944061	3.098289160718895e-05	1762340510
8800	0.014136155135929585	3.078716732397358e-05	1762340541
8850	0.010993611067533493	3.0591067519763895e-05	1762340573
8900	0.004772811196744442	3.0394604919195156e-05	1762340604
8950	0.00693240063264966	3.0197792270443982e-05	1762340635
9000	0.013737369328737259	3.0000642344401113e-05	1762340666
9050	0.018575429916381836	2.9803167933842714e-05	1762340698
9100	0.00935601256787777	2.960538185260029e-05	1762340729
9150	0.0173387061804533	2.9407296934729227e-05	1762340761
9200	0.008718183264136314	2.920892603367596e-05	1762340792
9250	0.00859384797513485	2.9010282021444008e-05	1762340823
9300	0.012467503547668457	2.8811377787758636e-05	1762340855
9350	0.007303416728973389	2.8612226239230532e-05	1762340885
9400	0.005557925906032324	2.8412840298518296e-05	1762340913
9450	0.0100405253469944	2.8213232903489865e-05	1762340932
9500	0.012854550033807755	2.8013417006383076e-05	1762340952
9550	0.009725842624902725	2.781340557296514e-05	1762340978
9600	0.010946672409772873	2.761321158169134e-05	1762341009
9650	0.010635829530656338	2.741284802286288e-05	1762341040
9700	0.006988839246332645	2.7212327897783964e-05	1762341071
9750	0.017126046121120453	2.7011664217918154e-05	1762341103
9800	0.006537493318319321	2.6810870004044063e-05	1762341134
9850	0.010853881016373634	2.6609958285410485e-05	1762341165
9900	0.008277061395347118	2.6408942098890936e-05	1762341196
9950	0.014559353701770306	2.6207834488137677e-05	1762341227
10000	0.011095153167843819	2.600664850273538e-05	1762341258
10050	0.01149759441614151	2.580539719735433e-05	1762341290
10100	0.010192722082138062	2.5604093630903307e-05	1762341321
10150	0.008110210299491882	2.5402750865682285e-05	1762341352
10200	0.010172584094107151	2.5201381966534748e-05	1762341384
10250	0.010117254219949245	2.5e-05	1762341415
10300	0.011214073747396469	2.4798618033465258e-05	1762341446
10350	0.025019410997629166	2.459724913431772e-05	1762341477
10400	0.0055683683604002	2.43959063690967e-05	1762341509
10450	0.017146889120340347	2.4194602802645682e-05	1762341538
10500	0.015428509563207626	2.399335149726463e-05	1762341564
10550	0.006294042803347111	2.379216551186233e-05	1762341583
10600	0.0035910645965486765	2.3591057901109063e-05	1762341603
10650	0.005267987959086895	2.3390041714589514e-05	1762341632
10700	0.0066675180569291115	2.3189129995955943e-05	1762341663
10750	0.00872838869690895	2.2988335782081855e-05	1762341695
10800	0.003687471617013216	2.2787672102216042e-05	1762341726
10850	0.009615334682166576	2.2587151977137122e-05	1762341758
10900	0.009304895997047424	2.238678841830867e-05	1762341789
10950	0.008712811395525932	2.2186594427034864e-05	1762341820
11000	0.011109007522463799	2.1986582993616926e-05	1762341851
11050	0.008463759906589985	2.1786767096510137e-05	1762341883
11100	0.0043540275655686855	2.1587159701481716e-05	1762341914
11150	0.0049154264852404594	2.1387773760769474e-05	1762341945
11200	0.012731442227959633	2.1188622212241367e-05	1762341977
11250	0.004529801197350025	2.098971797855599e-05	1762342008
11300	0.008080147206783295	2.0791073966324037e-05	1762342040
11350	0.009761238470673561	2.059270306527078e-05	1762342071
11400	0.004161568358540535	2.0394618147399713e-05	1762342102
11450	0.010591885074973106	2.019683206615729e-05	1762342134
11500	0.007946248166263103	1.9999357655598893e-05	1762342165
11550	0.01232837326824665	1.980220772955602e-05	1762342193
11600	0.008394795469939709	1.960539508080485e-05	1762342216
11650	0.013764598406851292	1.9408932480236118e-05	1762342236
11700	0.004074673168361187	1.921283267602643e-05	1762342260
11750	0.00338954059407115	1.9017108392811065e-05	1762342291
11800	0.010400941595435143	1.882177233085826e-05	1762342322
11850	0.0059079877100884914	1.8626837165245165e-05	1762342354
11900	0.010133136995136738	1.8432315545035328e-05	1762342385
11950	0.029336612671613693	1.8238220092457907e-05	1762342416
12000	0.005978298373520374	1.8044563402088684e-05	1762342448
12050	0.01502423919737339	1.7851358040032774e-05	1762342479
12100	0.011282485909759998	1.7658616543109236e-05	1762342511
12150	0.015405600890517235	1.746635141803761e-05	1762342542
12200	0.007317604962736368	1.7274575140626318e-05	1762342573
12250	0.012137653306126595	1.7083300154963193e-05	1762342605
12300	0.0127336997538805	1.6892538872607937e-05	1762342636
12350	0.00948582123965025	1.6702303671786797e-05	1762342667
12400	0.0032356451265513897	1.6512606896589323e-05	1762342699
12450	0.009906649589538574	1.6323460856167426e-05	1762342730
12500	0.012816956266760826	1.613487782393661e-05	1762342762
12550	0.010298231616616249	1.5946870036779586e-05	1762342793
12600	0.008002875372767448	1.5759449694252226e-05	1762342824
12650	0.00892878882586956	1.557262895779199e-05	1762342851
12700	0.012450327165424824	1.5386419949928732e-05	1762342870
12750	0.007881548255681992	1.5200834753498128e-05	1762342890
12800	0.017875149846076965	1.5015885410857616e-05	1762342918
12850	0.016503188759088516	1.4831583923104999e-05	1762342950
12900	0.007123976480215788	1.4647942249299707e-05	1762342981
12950	0.012940945103764534	1.4464972305686777e-05	1762343012
13000	0.012681025080382824	1.4282685964923642e-05	1762343044
13050	0.0057773953303694725	1.4101095055309746e-05	1762343075
13100	0.003120298497378826	1.392021136001897e-05	1762343106
13150	0.027991296723484993	1.3740046616335079e-05	1762343137
13200	0.007340716198086739	1.356061251489012e-05	1762343169
13250	0.010716419667005539	1.3381920698905787e-05	1762343200
13300	0.016554130241274834	1.320398276343795e-05	1762343231
13350	0.011739099398255348	1.302681025462424e-05	1762343262
13400	0.007289515808224678	1.285041466893485e-05	1762343293
13450	0.014322574250400066	1.2674807452426565e-05	1762343325
13500	0.016499288380146027	1.2500000000000006e-05	1762343356
13550	0.00925960298627615	1.2326003654660249e-05	1762343387
13600	0.00652348343282938	1.2152829706780786e-05	1762343419
13650	0.006841836962848902	1.1980489393370938e-05	1762343450
13700	0.010282628238201141	1.180899389734668e-05	1762343479
13750	0.015924107283353806	1.1638354346804971e-05	1762343503
13800	0.005769249517470598	1.1468581814301717e-05	1762343522
13850	0.011978289112448692	1.1299687316133256e-05	1762343542
13900	0.005555963143706322	1.1131681811621527e-05	1762343573
13950	0.0065276846289634705	1.096457620240298e-05	1762343605
14000	0.010060747154057026	1.0798381331721109e-05	1762343636
14050	0.003531570080667734	1.0633107983722912e-05	1762343668
14100	0.006793257314711809	1.0468766882759094e-05	1762343699
14150	0.010521846823394299	1.0305368692688174e-05	1762343731
14200	0.008615759201347828	1.0142924016184568e-05	1762343762
14250	0.01299002580344677	9.981443394050525e-06	1762343793
14300	0.007010755594819784	9.820937304532221e-06	1762343824
14350	0.009257671423256397	9.66141616263978e-06	1762343856
14400	0.007951417937874794	9.502890319471491e-06	1762343887
14450	0.010191570036113262	9.345370061542158e-06	1762343919
14500	0.008192910812795162	9.18886561011557e-06	1762343950
14550	0.008278920315206051	9.033387120541306e-06	1762343981
14600	0.015121327713131905	8.878944681595742e-06	1762344013
14650	0.005829125642776489	8.725548314827406e-06	1762344044
14700	0.005237925797700882	8.573207973906735e-06	1762344075
14750	0.01259891502559185	8.421933543980126e-06	1762344107
14800	0.009588736109435558	8.271734841028553e-06	1762344134
14850	0.017744630575180054	8.1226216112306e-06	1762344156
14900	0.012694363482296467	7.974603530330069e-06	1762344175
14950	0.007670332677662373	7.827690203008118e-06	1762344199
15000	0.016133392229676247	7.681891162260015e-06	1762344230
15050	0.007240811362862587	7.5372158687765784e-06	1762344262
15100	0.0068854596465826035	7.393673710330271e-06	1762344293
15150	0.007092280779033899	7.251274001166044e-06	1762344324
15200	0.006033785175532103	7.110025981396975e-06	1762344356
15250	0.014363441616296768	6.969938816404639e-06	1762344387
15300	0.008463704958558083	6.831021596244424e-06	1762344419
15350	0.007843230850994587	6.69328333505567e-06	1762344450
15400	0.009827474132180214	6.556732970476748e-06	1762344481
15450	0.0061342958360910416	6.421379363065142e-06	1762344513
15500	0.012082194909453392	6.28723129572247e-06	1762344544
15550	0.018420174717903137	6.154297473124582e-06	1762344575
15600	0.013343855738639832	6.022586521156715e-06	1762344606
15650	0.0038218125700950623	5.89210698635379e-06	1762344638
15700	0.0076530445367097855	5.7628673353458504e-06	1762344669
15750	0.014118210412561893	5.634875954308638e-06	1762344700
15800	0.006338632665574551	5.5081411484194435e-06	1762344731
15850	0.007719730027019978	5.382671141318208e-06	1762344761
15900	0.013586978428065777	5.258474074573877e-06	1762344788
15950	0.006916671525686979	5.1355580071561465e-06	1762344807
16000	0.008975927717983723	5.013930914912476e-06	1762344827
16050	0.006467970088124275	4.893600690050579e-06	1762344856
16100	0.009475745260715485	4.7745751406263165e-06	1762344887
16150	0.01000341959297657	4.656861990037009e-06	1762344918
16200	0.005960514768958092	4.540468876520323e-06	1762344949
16250	0.00706927664577961	4.425403352658591e-06	1762344981
16300	0.007991800084710121	4.311672884888757e-06	1762345012
16350	0.011828180402517319	4.199284853017896e-06	1762345043
16400	0.010007040575146675	4.088246549744331e-06	1762345074
16450	0.002843819558620453	3.978565180184449e-06	1762345106
16500	0.012698262929916382	3.8702478614051355e-06	1762345137
16550	0.008383538573980331	3.7633016219619786e-06	1762345168
16600	0.007101881317794323	3.6577334014432003e-06	1762345200
16650	0.008895128034055233	3.5535500500193357e-06	1762345231
16700	0.013103468343615532	3.450758327998768e-06	1762345262
16750	0.007272467017173767	3.3493649053890326e-06	1762345293
16800	0.00453408807516098	3.249376361464021e-06	1762345325
16850	0.017061617225408554	3.1507991843370526e-06	1762345356
16900	0.01505229715257883	3.0536397705398843e-06	1762345388
16950	0.013664431869983673	2.957904424607652e-06	1762345417
17000	0.0044230190105736256	2.8635993586697553e-06	1762345441
17050	0.01072780042886734	2.770730692046775e-06	1762345460
17100	0.01512048952281475	2.679304450853401e-06	1762345480
17150	0.006117196287959814	2.589326567607406e-06	1762345511
17200	0.018180109560489655	2.500802880844699e-06	1762345542
17250	0.006488604471087456	2.4137391347404476e-06	1762345574
17300	0.0080398665741086	2.328140978736365e-06	1762345605
17350	0.00588990468531847	2.2440139671741356e-06	1762345637
17400	0.014332205057144165	2.1613635589349756e-06	1762345668
17450	0.012382508255541325	2.08019511708544e-06	1762345699
17500	0.014135392382740974	2.0005139085293945e-06	1762345730
17550	0.013825971633195877	1.922325103666281e-06	1762345762
17600	0.009635157883167267	1.8456337760555915e-06	1762345793
17650	0.007307614665478468	1.77044490208767e-06	1762345825
17700	0.009692125022411346	1.696763360660808e-06	1762345856
17750	0.009910231456160545	1.624593932864632e-06	1762345887
17800	0.0056793661788105965	1.5539413016698922e-06	1762345919
17850	0.01306584756821394	1.4848100516245717e-06	1762345950
17900	0.00773466844111681	1.4172046685564212e-06	1762345981
17950	0.008883960545063019	1.35112953928187e-06	1762346013
18000	0.007002786733210087	1.286588951321363e-06	1762346044
18050	0.009899985045194626	1.2235870926211619e-06	1762346072
18100	0.011449968442320824	1.162128051281594e-06	1762346094
18150	0.00737222284078598	1.102215815291774e-06	1762346113
18200	0.00945955514907837	1.0438542722708445e-06	1762346136
18250	0.0017673235852271318	9.87047209215694e-07	1762346168
18300	0.012154768221080303	9.317983122552332e-07	1762346199
18350	0.010647308081388474	8.781111664112162e-07	1762346230
18400	0.003860210068523884	8.259892553655946e-07	1762346261
18450	0.007470924872905016	7.754359612344859e-07	1762346293
18500	0.006190004758536816	7.264545643486997e-07	1762346324
18550	0.007049433887004852	6.79048243040889e-07	1762346355
18600	0.008397524245083332	6.332200734393057e-07	1762346387
18650	0.002746387617662549	5.889730292681972e-07	1762346418
18700	0.007999060675501823	5.463099816548579e-07	1762346449
18750	0.009029400534927845	5.052336989433082e-07	1762346480
18800	0.006009923294186592	4.6574684651466415e-07	1762346511
18850	0.007542661391198635	4.278519866141972e-07	1762346543
18900	0.007965531200170517	3.915515781850565e-07	1762346574
18950	0.013640529476106167	3.568479767087296e-07	1762346605
19000	0.009913573041558266	3.237434340521789e-07	1762346636
19050	0.007794320583343506	2.922400983217416e-07	1762346667
19100	0.008337520062923431	2.6234001372372194e-07	1762346698
19150	0.005947993136942387	2.3404512043176675e-07	1762346725
19200	0.009289305657148361	2.0735725446094923e-07	1762346745
19250	0.010492212139070034	1.8227814754865068e-07	1762346765
19300	0.006734844297170639	1.5880942704217527e-07	1762346791
19350	0.012822226621210575	1.3695261579316777e-07	1762346822
19400	0.009005689062178135	1.167091320587843e-07	1762346853
19450	0.007404225412756205	9.808028940967718e-08	1762346885
19500	0.010652583092451096	8.106729664475176e-08	1762346916
19550	0.005846465937793255	6.567125771272387e-08	1762346947
19600	0.009514610283076763	5.189317164049634e-08	1762346979
19650	0.012439058162271976	3.9733932468333234e-08	1762347010
19700	0.006675830110907555	2.919432919183396e-08	1762347042
19750	0.01348730269819498	2.0275045710760334e-08	1762347073
19800	0.0036986391060054302	1.297666078462767e-08	1762347104
19850	0.010068383067846298	7.299647995176462e-09	1762347135
19900	0.011226305738091469	3.2443757156330744e-09	1762347167
19950	0.01201695203781128	8.111070868010995e-10	1762347198
20000	0.005328201688826084	0.0	1762347229
