step	loss	lr	ts
19800	0.0015210889978334308	5e-06	1767813131
19900	0.003317170310765505	5e-06	1767813145
20000	0.00158864283002913	5e-06	1767813160
20100	0.011887114495038986	5e-06	1767813175
20200	0.001349270110949874	5e-06	1767813189
20300	0.008488381281495094	5e-06	1767813203
20400	0.015268011949956417	5e-06	1767813218
20500	0.029832541942596436	5e-06	1767813232
20600	0.0017584043089300394	5e-06	1767813246
20700	0.00939640961587429	5e-06	1767813261
20800	0.0149720199406147	5e-06	1767813276
20900	0.0014989149058237672	5e-06	1767813290
21000	0.0014171614311635494	5e-06	1767813305
21100	0.0021976097486913204	5e-06	1767813319
21200	0.0012362494599074125	5e-06	1767813333
21300	0.001147228991612792	5e-06	1767813348
21400	0.0008734365692362189	5e-06	1767813362
21500	0.0012779171811416745	5e-06	1767813376
21600	0.022119710221886635	5e-06	1767813391
21700	0.001316044945269823	5e-06	1767813405
21800	0.000854741083458066	5e-06	1767813420
21900	0.0010992554016411304	5e-06	1767813434
22000	0.00169567228294909	5e-06	1767813448
22100	0.001332742627710104	5e-06	1767813463
22200	0.001196049153804779	5e-06	1767813477
22300	0.022320665419101715	5e-06	1767813492
22400	0.0009097482543438673	5e-06	1767813506
22500	0.0009788230527192354	5e-06	1767813520
22600	0.004712141118943691	5e-06	1767813534
22700	0.001059561618603766	5e-06	1767813549
22800	0.0019710829947143793	5e-06	1767813563
22900	0.0015770192258059978	5e-06	1767813578
23000	0.0010258688125759363	5e-06	1767813592
23100	0.005427219904959202	5e-06	1767813607
23200	0.0011828530114144087	5e-06	1767813621
23300	0.023165542632341385	5e-06	1767813636
23400	0.0010120122460648417	5e-06	1767813650
23500	0.0011833503376692533	5e-06	1767813664
23600	0.0015879698330536485	5e-06	1767813679
23700	0.017087463289499283	5e-06	1767813693
23800	0.011395087465643883	5e-06	1767813708
23900	0.00738699734210968	5e-06	1767813722
24000	0.0008694673306308687	5e-06	1767813736
24100	0.025468971580266953	5e-06	1767813751
24200	0.001677199499681592	5e-06	1767813765
24300	0.02140413224697113	5e-06	1767813779
24400	0.001055354019626975	5e-06	1767813794
24500	0.0010336691047996283	5e-06	1767813808
24600	0.0049446579068899155	5e-06	1767813823
24700	0.03729300573468208	5e-06	1767813837
24800	0.0008682183688506484	5e-06	1767813852
24900	0.0006390921771526337	5e-06	1767813866
25000	0.0007031638524495065	5e-06	1767813880
25100	0.012967284768819809	5e-06	1767813895
25200	0.0011148989433422685	5e-06	1767813909
25300	0.0009643007069826126	5e-06	1767813923
25400	0.0009786250302568078	5e-06	1767813938
25500	0.042740028351545334	5e-06	1767813952
25600	0.0005741086788475513	5e-06	1767813967
25700	0.0008664774941280484	5e-06	1767813981
25800	0.0009318266529589891	5e-06	1767813996
25900	0.0010683259461075068	5e-06	1767814010
26000	0.0008446580031886697	5e-06	1767814025
26100	0.001102224225178361	5e-06	1767814039
26200	0.0006559499306604266	5e-06	1767814053
26300	0.0013069132110103965	5e-06	1767814067
26400	0.001192545983940363	5e-06	1767814082
26500	0.0010542799718677998	5e-06	1767814096
26600	0.00106136966496706	5e-06	1767814111
26700	0.0009984379867091775	5e-06	1767814125
26800	0.0007623420096933842	5e-06	1767814140
26900	0.019171660766005516	5e-06	1767814154
27000	0.0012061059242114425	5e-06	1767814169
27100	0.0014877021312713623	5e-06	1767814182
27200	0.04152551293373108	5e-06	1767814197
27300	0.0009515391429886222	5e-06	1767814211
27400	0.0008098152466118336	5e-06	1767814226
27500	0.02725757099688053	5e-06	1767814240
27600	0.0007783817709423602	5e-06	1767814254
27700	0.0008215968264266849	5e-06	1767814269
27800	0.0008288943208754063	5e-06	1767814283
27900	0.0007596962386742234	5e-06	1767814298
28000	0.007113305851817131	5e-06	1767814312
28100	0.000592669821344316	5e-06	1767814326
28200	0.0009715150808915496	5e-06	1767814341
28300	0.0014996881363913417	5e-06	1767814355
28400	0.0007983612595126033	5e-06	1767814370
28500	0.0006175163434818387	5e-06	1767814384
28600	0.0009112543193623424	5e-06	1767814399
28700	0.0010423322673887014	5e-06	1767814413
28800	0.0006935931742191315	5e-06	1767814428
28900	0.0008538162219338119	5e-06	1767814442
29000	0.0008804273093119264	5e-06	1767814456
29100	0.0009442171431146562	5e-06	1767814470
29200	0.0008689037640579045	5e-06	1767814485
29300	0.001023589400574565	5e-06	1767814500
29400	0.0037420480512082577	5e-06	1767814514
29500	0.0007266493048518896	5e-06	1767814528
29600	0.001317767659202218	5e-06	1767814543
29700	0.0007321179145947099	5e-06	1767814557
29800	0.0008457959047518671	5e-06	1767814572
29900	0.0005722428904846311	5e-06	1767814586
30000	0.005491281859576702	5e-06	1767814600
30100	0.0010623408015817404	5e-06	1767814615
30200	0.0006936376448720694	5e-06	1767814629
30300	0.0006823368603363633	5e-06	1767814644
30400	0.007209141738712788	5e-06	1767814658
30500	0.0007111922604963183	5e-06	1767814673
30600	0.0007390640676021576	5e-06	1767814687
30700	0.000781282433308661	5e-06	1767814701
30800	0.001654365798458457	5e-06	1767814715
30900	0.0007346814381889999	5e-06	1767814730
31000	0.00097327318508178	5e-06	1767814744
31100	0.000677366741001606	5e-06	1767814759
31200	0.0009412756189703941	5e-06	1767814773
31300	0.014321641996502876	5e-06	1767814787
31400	0.0007863488281145692	5e-06	1767814802
31500	0.001558542950078845	5e-06	1767814816
31600	0.0008214206900447607	5e-06	1767814830
31700	0.0008777154725976288	5e-06	1767814845
31800	0.013684375211596489	5e-06	1767814859
31900	0.0007309011416509748	5e-06	1767814873
32000	0.0007065206882543862	5e-06	1767814887
32100	0.0005027424776926637	5e-06	1767814902
32200	0.0005636195419356227	5e-06	1767814916
32300	0.0018417026149109006	5e-06	1767814931
32400	0.0023902696557343006	5e-06	1767814945
32500	0.0005930950865149498	5e-06	1767814960
32600	0.0006146524683572352	5e-06	1767814974
32700	0.00046320020919665694	5e-06	1767814988
32800	0.001063575386069715	5e-06	1767815002
32900	0.0007672942010685802	5e-06	1767815017
33000	0.0005218807491473854	5e-06	1767815031
33100	0.000634445168543607	5e-06	1767815046
33200	0.0006086976500228047	5e-06	1767815060
33300	0.0007040273630991578	5e-06	1767815075
33400	0.000657246564514935	5e-06	1767815089
33500	0.01636926643550396	5e-06	1767815103
33600	0.00108605925925076	5e-06	1767815117
33700	0.0006053397664800286	5e-06	1767815132
33800	0.0005794821190647781	5e-06	1767815146
33900	0.000492847291752696	5e-06	1767815161
34000	0.0056056492030620575	5e-06	1767815175
34100	0.0007969754515215755	5e-06	1767815190
34200	0.000596757628954947	5e-06	1767815204
34300	0.0006571953417733312	5e-06	1767815218
34400	0.0009494554251432419	5e-06	1767815233
34500	0.0018791999900713563	5e-06	1767815247
34600	0.0105154849588871	5e-06	1767815261
34700	0.0010049587581306696	5e-06	1767815276
34800	0.001443726709112525	5e-06	1767815290
34900	0.0008844111580401659	5e-06	1767815305
35000	0.013253300450742245	5e-06	1767815319
35100	0.0006005861796438694	5e-06	1767815334
35200	0.0006161773344501853	5e-06	1767815348
35300	0.0006697180797345936	5e-06	1767815363
35400	0.0007137904758565128	5e-06	1767815377
35500	0.01834297366440296	5e-06	1767815391
35600	0.018345262855291367	5e-06	1767815405
35700	0.0007014473085291684	5e-06	1767815420
35800	0.015985842794179916	5e-06	1767815434
35900	0.0006729495944455266	5e-06	1767815449
36000	0.0006409111665561795	5e-06	1767815463
36100	0.0016186563298106194	5e-06	1767815478
36200	0.0006868597702123225	5e-06	1767815492
36300	0.0008181112352758646	5e-06	1767815506
36400	0.0005378809873946011	5e-06	1767815519
36500	0.0006271884776651859	5e-06	1767815533
36600	0.0006627036491408944	5e-06	1767815548
36700	0.0008612831588834524	5e-06	1767815562
36800	0.0008969666669145226	5e-06	1767815577
36900	0.0008382920059375465	5e-06	1767815591
37000	0.016433844342827797	5e-06	1767815606
37100	0.03905457258224487	5e-06	1767815620
37200	0.0007197301601991057	5e-06	1767815635
37300	0.0004949757712893188	5e-06	1767815649
37400	0.047887228429317474	5e-06	1767815663
37500	0.0005066122976131737	5e-06	1767815678
37600	0.0009032150264829397	5e-06	1767815692
37700	0.000603330961894244	5e-06	1767815706
37800	0.00047613977221772075	5e-06	1767815721
37900	0.0015824839938431978	5e-06	1767815735
38000	0.000553262303583324	5e-06	1767815750
38100	0.015017403289675713	5e-06	1767815764
38200	0.000566910021007061	5e-06	1767815779
38300	0.0011688132071867585	5e-06	1767815793
38400	0.00041202810825780034	5e-06	1767815807
38500	0.0005488870665431023	5e-06	1767815822
38600	0.003691768739372492	5e-06	1767815836
38700	0.0008654072880744934	5e-06	1767815851
38800	0.00035666878102347255	5e-06	1767815865
38900	0.010461440309882164	5e-06	1767815879
39000	0.0006149692926555872	5e-06	1767815894
39100	0.0007821752224117517	5e-06	1767815908
39200	0.0007045239908620715	5e-06	1767815922
39300	0.0008072609780356288	5e-06	1767815937
39400	0.0033774487674236298	5e-06	1767815951
39500	0.010287972167134285	5e-06	1767815966
39600	0.014581701718270779	5e-06	1767815980
39700	0.0004641845589503646	5e-06	1767815994
39800	0.001518867677077651	5e-06	1767816009
39900	0.000538201245944947	5e-06	1767816023
40000	0.0005410052835941315	5e-06	1767816038
40100	0.001201606821268797	5e-06	1767816052
40200	0.0009042049059644341	5e-06	1767816066
40300	0.000536111241672188	5e-06	1767816080
40400	0.0005215066485106945	5e-06	1767816095
40500	0.00044159439858049154	5e-06	1767816109
40600	0.0004415964358486235	5e-06	1767816124
40700	0.03389465808868408	5e-06	1767816138
40800	0.0006228472338989377	5e-06	1767816153
40900	0.0006546346703544259	5e-06	1767816167
41000	0.022618895396590233	5e-06	1767816182
41100	0.0007098562782630324	5e-06	1767816196
41200	0.0017155923414975405	5e-06	1767816210
41300	0.0006452582310885191	5e-06	1767816225
41400	0.00044242246076464653	5e-06	1767816239
41500	0.0007815054850652814	5e-06	1767816254
41600	0.0006501126335933805	5e-06	1767816268
41700	0.00042986584594473243	5e-06	1767816283
41800	0.0005126084433868527	5e-06	1767816297
41900	0.0004143090336583555	5e-06	1767816311
42000	0.0004663714789785445	5e-06	1767816325
42100	0.04680090397596359	5e-06	1767816340
42200	0.00042639917228370905	5e-06	1767816354
42300	0.021790968254208565	5e-06	1767816369
42400	0.0005012187175452709	5e-06	1767816383
42500	0.0003941949980799109	5e-06	1767816397
42600	0.0005050554755143821	5e-06	1767816412
42700	0.0004316192353144288	5e-06	1767816426
42800	0.0004186871519777924	5e-06	1767816440
42900	0.0015569800743833184	5e-06	1767816455
43000	0.0006644281675107777	5e-06	1767816469
43100	0.00039655197178944945	5e-06	1767816483
43200	0.000538581283763051	5e-06	1767816498
43300	0.0007503451779484749	5e-06	1767816512
43400	0.0009176349267363548	5e-06	1767816526
43500	0.0004677311226259917	5e-06	1767816541
43600	0.02267630770802498	5e-06	1767816555
43700	0.00048602710012346506	5e-06	1767816570
43800	0.0004805260105058551	5e-06	1767816584
43900	0.0004351167590357363	5e-06	1767816598
44000	0.0005334268207661808	5e-06	1767816613
44100	0.0005204537883400917	5e-06	1767816627
44200	0.00043150378041900694	5e-06	1767816642
44300	0.0006070769159123302	5e-06	1767816656
44400	0.0005118312546983361	5e-06	1767816671
44500	0.00031894573476165533	5e-06	1767816685
44600	0.0005965445889160037	5e-06	1767816700
44700	0.0007027159444987774	5e-06	1767816714
44800	0.02075558342039585	5e-06	1767816728
44900	0.0005999713903293014	5e-06	1767816742
45000	0.0005722524947486818	5e-06	1767816757
45100	0.0005023612175136805	5e-06	1767816771
45200	0.0005863129044882953	5e-06	1767816786
45300	0.00040346261812373996	5e-06	1767816800
45400	0.0003531058900989592	5e-06	1767816814
45500	0.00043539589387364686	5e-06	1767816829
45600	0.0004056243924424052	5e-06	1767816843
45700	0.00042149267392233014	5e-06	1767816858
45800	0.0005517495446838439	5e-06	1767816872
45900	0.002123217098414898	5e-06	1767816886
46000	0.0006592510617338121	5e-06	1767816901
46100	0.0004964901600033045	5e-06	1767816915
46200	0.035099372267723083	5e-06	1767816930
46300	0.0003468886425253004	5e-06	1767816944
46400	0.0006752488552592695	5e-06	1767816959
46500	0.0005136497784405947	5e-06	1767816973
46600	0.011982807889580727	5e-06	1767816987
46700	0.0005949162296019495	5e-06	1767817001
46800	0.0006024993490427732	5e-06	1767817016
46900	0.00034164806129410863	5e-06	1767817030
47000	0.00046012329403311014	5e-06	1767817045
47100	0.0004798893351107836	5e-06	1767817059
47200	0.0005095156957395375	5e-06	1767817073
47300	0.020958609879016876	5e-06	1767817088
47400	0.0003418588312342763	5e-06	1767817102
47500	0.000428516766987741	5e-06	1767817117
47600	0.016067979857325554	5e-06	1767817130
47700	0.0004305719630792737	5e-06	1767817145
47800	0.0003161453059874475	5e-06	1767817159
47900	0.0002699900942388922	5e-06	1767817174
48000	0.0003699825028888881	5e-06	1767817188
48100	0.00025967753026634455	5e-06	1767817203
48200	0.00034105777740478516	5e-06	1767817217
48300	0.033435385674238205	5e-06	1767817232
48400	0.000962193007580936	5e-06	1767817246
48500	0.0015414529480040073	5e-06	1767817260
48600	0.0006046869675628841	5e-06	1767817274
48700	0.020274072885513306	5e-06	1767817288
48800	0.0005894238711334765	5e-06	1767817303
48900	0.0012544727651402354	5e-06	1767817317
49000	0.00043420997099019587	5e-06	1767817332
49100	0.00044007960241287947	5e-06	1767817346
49200	0.0002829041623044759	5e-06	1767817361
49300	0.0002916864468716085	5e-06	1767817376
49400	0.0006663434323854744	5e-06	1767817390
49500	0.000361669430276379	5e-06	1767817404
49600	0.0005079052061773837	5e-06	1767817418
49700	0.00041063420940190554	5e-06	1767817433
49800	0.0005284989019855857	5e-06	1767817447
49900	0.000278829742455855	5e-06	1767817462
50000	0.0005286092055030167	5e-06	1767817476
50100	0.0002650306560099125	5e-06	1767817491
50200	0.018795866519212723	5e-06	1767817505
50300	0.0005310169071890414	5e-06	1767817519
50400	0.00042551953811198473	5e-06	1767817533
50500	0.0018257767660543323	5e-06	1767817548
50600	0.00045378529466688633	5e-06	1767817562
50700	0.000539545202627778	5e-06	1767817577
50800	0.00031831988599151373	5e-06	1767817591
50900	0.000378518074285239	5e-06	1767817606
51000	0.03640853986144066	5e-06	1767817620
51100	0.00033988323411904275	5e-06	1767817634
51200	0.0005805334076285362	5e-06	1767817649
51300	0.0006251115701161325	5e-06	1767817663
51400	0.0005298086907714605	5e-06	1767817677
51500	0.00043361843563616276	5e-06	1767817692
51600	0.0007024150690995157	5e-06	1767817706
51700	0.00046349159674718976	5e-06	1767817721
51800	0.0004622710985131562	5e-06	1767817735
51900	0.0003973785787820816	5e-06	1767817750
52000	0.0004267875337973237	5e-06	1767817764
52100	0.013655101880431175	5e-06	1767817778
52200	0.00035274552647024393	5e-06	1767817793
52300	0.001879936084151268	5e-06	1767817807
52400	0.0022191975731402636	5e-06	1767817821
52500	0.0005057748639956117	5e-06	1767817836
52600	0.017751924693584442	5e-06	1767817850
52700	0.0003395339590497315	5e-06	1767817865
52800	0.00038973541813902557	5e-06	1767817879
52900	0.00045260105980560184	5e-06	1767817893
53000	0.00031859969021752477	5e-06	1767817908
53100	0.0003645625547505915	5e-06	1767817922
53200	0.0006428374908864498	5e-06	1767817936
53300	0.000286463851807639	5e-06	1767817951
53400	0.0003051214443985373	5e-06	1767817965
53500	0.0004174997447989881	5e-06	1767817980
53600	0.0004017404862679541	5e-06	1767817994
53700	0.0003264067927375436	5e-06	1767818009
53800	0.000393010675907135	5e-06	1767818023
53900	0.0005805841065011919	5e-06	1767818038
54000	0.0003337484668008983	5e-06	1767818052
54100	0.0004134500049985945	5e-06	1767818067
54200	0.0004196111694909632	5e-06	1767818080
54300	0.00036664592335000634	5e-06	1767818095
54400	0.00035185005981475115	5e-06	1767818109
54500	0.00038503477117046714	5e-06	1767818123
54600	0.006079581566154957	5e-06	1767818138
54700	0.0004018113831989467	5e-06	1767818152
54800	0.0003000049036927521	5e-06	1767818167
54900	0.0004539838992059231	5e-06	1767818181
55000	0.0003512819530442357	5e-06	1767818195
55100	0.0004543153918348253	5e-06	1767818209
55200	0.0007208847091533244	5e-06	1767818224
55300	0.00046634464524686337	5e-06	1767818239
55400	0.0003761849948205054	5e-06	1767818253
55500	0.00029121930128894746	5e-06	1767818267
55600	0.00748502928763628	5e-06	1767818282
55700	0.0005023318808525801	5e-06	1767818296
55800	0.0006561495829373598	5e-06	1767818311
55900	0.0002786025870591402	5e-06	1767818325
56000	0.0007561917300336063	5e-06	1767818339
56100	0.00042371981544420123	5e-06	1767818354
56200	0.00040038611041381955	5e-06	1767818368
56300	0.00042583703179843724	5e-06	1767818383
56400	0.0004176347574684769	5e-06	1767818397
56500	0.00042470620246604085	5e-06	1767818411
56600	0.00023417591000907123	5e-06	1767818426
56700	0.0004200094845145941	5e-06	1767818440
56800	0.00043381881550885737	5e-06	1767818455
56900	0.0004691439389716834	5e-06	1767818469
57000	0.00026008483837358654	5e-06	1767818483
57100	0.0005050762556493282	5e-06	1767818497
57200	0.00034150894498452544	5e-06	1767818511
57300	0.022669965401291847	5e-06	1767818525
57400	0.0003752355114556849	5e-06	1767818540
57500	0.0003878784482367337	5e-06	1767818554
57600	0.003796982578933239	5e-06	1767818568
57700	0.011601479724049568	5e-06	1767818583
57800	0.02603868395090103	5e-06	1767818598
57900	0.0007550643058493733	5e-06	1767818612
58000	0.0003193198936060071	5e-06	1767818626
58100	0.0005319438641890883	5e-06	1767818640
58200	0.0002900289255194366	5e-06	1767818655
58300	0.0003540873294696212	5e-06	1767818669
58400	0.02669127658009529	5e-06	1767818684
58500	0.0004243143484927714	5e-06	1767818698
58600	0.0003032974782399833	5e-06	1767818713
58700	0.011865995824337006	5e-06	1767818728
58800	0.00035830039996653795	5e-06	1767818742
58900	0.0005086005548946559	5e-06	1767818756
59000	0.00035950352321378887	5e-06	1767818771
59100	0.0006274449406191707	5e-06	1767818785
59200	0.0009399130940437317	5e-06	1767818800
59300	0.0003152075223624706	5e-06	1767818814
59400	0.00025924266083166003	5e-06	1767818828
59500	0.00042307510739192367	5e-06	1767818842
59600	0.0003411323996260762	5e-06	1767818857
59700	0.00035174511140212417	5e-06	1767818872
59800	0.00041280288132838905	5e-06	1767818885
59900	0.0022038358729332685	5e-06	1767818900
60000	0.0004324634210206568	5e-06	1767818914
60100	0.01593068055808544	5e-06	1767818929
60200	0.016092393547296524	5e-06	1767818944
60300	0.0002707598323468119	5e-06	1767818958
60400	0.0005374988541007042	5e-06	1767818973
60500	0.009109042584896088	5e-06	1767818988
60600	0.0009662406519055367	5e-06	1767819002
60700	0.00031748341280035675	5e-06	1767819016
60800	0.00034620042424649	5e-06	1767819031
60900	0.00036208503297530115	5e-06	1767819045
61000	0.0075575076043605804	5e-06	1767819060
61100	0.0004787547804880887	5e-06	1767819074
61200	0.0004023528308607638	5e-06	1767819088
61300	0.0003823830920737237	5e-06	1767819102
61400	0.00030834332574158907	5e-06	1767819116
61500	0.0004201017436571419	5e-06	1767819130
61600	0.00030989389051683247	5e-06	1767819144
61700	0.00030565515044145286	5e-06	1767819159
61800	0.00035601507988758385	5e-06	1767819173
61900	0.0003633531159721315	5e-06	1767819188
62000	0.00033616257132962346	5e-06	1767819202
