image_name,signal_b50,signal_b800,signal_b2000
labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24895.71291639941,18173.863213845405,12260.412721659242
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,24247.317324311287,13231.837128690371,7105.858051344399
labels_mask_case_id_TCGA-BC-A69I_2_1_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24239.067756111406,13430.557150227856,7522.110641501295
labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,23094.45859715924,7313.552987903233,3349.644284596301
labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,22870.204362814464,6078.224501592147,2371.254185708034
labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24744.818353777984,17062.77343149713,11344.815473508086
labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24480.19341950409,14886.20513884287,8699.936164546927
labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24100.437200242508,12275.002142085008,6426.569953643762
labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23730.413873917823,10253.916369256538,4931.147733948826
labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22639.743747926743,5109.017786359046,1808.4728384528544
labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24692.9719994334,16517.27130640306,10325.433785678084
labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24378.87468386969,14860.780668060635,9614.683051835387
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,24300.05028195416,13514.591681997485,7200.897873361307
labels_mask_case_id_TCGA-G3-A5SK_3_4_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24709.423191783997,16817.582840858242,11016.348054030765
labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22354.129613555007,3587.424590561453,686.8045131496165
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,23812.46248494153,11129.860277281234,6116.509560420582
labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24350.39909428277,14306.640008164097,8468.869559620773
labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24137.93986183051,13223.79484624544,8171.65758715468
labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24536.435272737428,15191.60497338444,8761.837910477781
labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,23847.798867086447,11391.203669234366,6392.446228148998
labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23889.07526114481,11047.933229719318,5275.1308232343
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23538.117889812303,9855.37312134301,5797.590551151137
labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23364.017658761997,8542.676414712238,4183.466334320333
labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23232.198264766917,7955.680881051133,3666.255015978267
labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24334.556937036126,14267.745635696518,8902.7550333683
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23948.498178780243,11629.39042244673,5980.901628313737
labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24657.13530183508,16180.982707836392,9957.110660014676
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23956.98065538024,11678.634635069298,6018.782129362303
labels_mask_case_id_TCGA-G3-A5SK_3_1_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23768.550447843823,10352.407536886862,4780.42708422927
labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24742.48212362978,17360.85823325214,12072.99905153196
labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24420.7753505476,14627.519677112185,8493.253468002466
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24514.34435406372,15070.632572040517,8760.07561902937
labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23641.12694101137,9810.19304282428,4544.712268844655
labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,23278.70545213744,8105.8309831376355,3625.137152584713
labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24545.049298992497,15521.338841327906,9692.306255761332
labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24742.014051920694,17179.80739414582,11513.887430787374
labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24552.5373594132,15204.81401808769,8740.082078806627
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23119.97950597288,7507.201112876539,4147.144147764647
labels_mask_case_id_TCGA-YA-A8S7_4_3_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,22415.96558820062,3834.0188640953543,808.1074469580833
labels_mask_case_id_TCGA-BC-A69I_0_2_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23225.590404803777,8126.575109026283,4113.334978395329
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24346.993976217414,14431.07978098375,9093.956121189443
labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23272.47024454523,7978.392459517765,3496.7124088101364
labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24546.27994543952,15472.684330361995,9387.042347227944
labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23199.94984881956,8001.677129735808,4505.680565670057
labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23630.659758675414,9793.28406252854,4607.708403271867
labels_mask_case_id_TCGA-CC-A8HT_3_4_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22445.797833315115,4108.220168093192,1147.635012234552
labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24584.08636474757,15581.466008224204,9385.795174949108
labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23547.67197649128,9665.526073854586,5195.395827893863
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23086.98508126907,7350.151301931461,3940.955653869944
labels_mask_case_id_TCGA-CC-A8HT_2_0_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24141.718991903814,12807.78524291729,6982.802455946197
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23712.80488535937,10553.160217546909,5871.16205395394
labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24654.12676820025,15804.832589889307,9057.407789578268
labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,23797.340738709096,11049.607528120045,5721.5197615466095
labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24307.295114747794,13517.490851186514,7158.555639346608
labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,23969.340535453688,11900.294448247074,6508.515021556768
labels_mask_case_id_TCGA-DD-AAED_1_4_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24359.83113265585,14605.379409588695,9329.819815404757
labels_mask_case_id_TCGA-YA-A8S7_2_1_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23539.083324545623,9588.991264194188,4963.02537801791
labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24362.01080834399,14236.333269167202,8178.239258512969
labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23217.56357207524,8103.782584513088,4375.144825615438
labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24400.9518379137,14952.383595127983,9930.9294108927
labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23122.15807788548,7052.2599168378565,2650.8454165378407
labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24862.96968453384,17949.82014183116,12084.504802706766
labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24544.017609894992,15243.968177487086,9003.595676316112
labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24126.24104082632,12681.842161468332,6830.277009768746
labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23226.61420301,7930.69829005612,4166.186285772367
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24609.49600184577,15673.259464954412,9274.223926040377
labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24616.189440903945,15889.174660313553,9660.730468699589
labels_mask_case_id_TCGA-CC-A1HT_1_4_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24264.227932427755,13826.941021099665,8181.016368480767
labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23737.393891077307,10546.14633291838,5628.133482805007
labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24213.54214765264,13557.25088557949,8055.431377294033
labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,23539.159475695466,9928.354344116644,5621.504537182404
labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23807.877375787542,10883.200572246573,5748.591803015553
labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24239.704744511502,13375.762642439347,7427.5904727666675
labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24498.48692117557,15605.138223581393,10427.97531009946
labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23649.70415251539,10431.90158025942,6367.344824631429
labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,24111.749538313925,12262.12026345434,6155.950092905551
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,23066.701748399155,7240.6345816662015,3632.3508618829305
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24506.816264583395,15172.785695233006,9081.076212702135
labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24545.5020876817,15124.536605971844,8635.544418185364
labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24557.79190770199,15918.04365728017,10550.181157447436
labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23672.007114212654,10634.913540977024,6787.62746483239
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24655.23938544271,16552.499697239036,10982.176590209268
labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-CC-5261_2_4_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24631.403218404943,16209.599239171455,10277.212797651777
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24425.45515296174,14872.109407304808,9322.194417310437
labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,22600.650460299574,4628.49936570588,1232.7003959774452
labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23013.33873568944,6925.373236033853,3553.431383521423
labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,23026.319580729323,6867.683332010495,3145.503265614693
labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23081.768513554343,7336.624244789502,3806.715948586484
labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24412.324061932948,14782.128166834584,9124.48480470294
labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23721.32973922557,11064.006792784252,6969.130735364869
labels_mask_case_id_TCGA-G3-A5SK_3_4_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23287.75907135332,8298.69269682163,4247.445293708558
labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23639.53226996612,10384.935757024616,6318.291648206126
labels_mask_case_id_TCGA-BC-A69I_2_0_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24297.536914240714,13407.238342487286,7150.620597135446
labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24407.257430493093,14253.419405260564,7906.283451022415
labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23219.73763698358,7925.808476640812,3824.157428397905
labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24406.84908111392,14952.327510861409,9271.9574911191
labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24643.98783798544,15559.07710545274,8627.84930926618
labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24197.0307389834,13646.61656642976,8755.746004185126
labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23597.18063333796,9742.477862545167,4665.027021316131
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24737.312321206227,16513.654943262918,9921.776326642226
labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22958.994843041728,6405.231002141906,2360.478215403856
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24765.07198568648,17410.1342787961,11926.49816223188
labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22853.733781374824,6039.395567516214,2323.1451907701207
labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24736.196873395165,16812.45092639605,10661.88566642629
labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23891.558872180936,11576.711920840651,6657.754036935459
labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23176.799027210523,7856.612994328725,4485.305417481681
labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24779.576635304456,17709.87253556712,12610.58647489632
labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23741.63579679036,10818.248721943966,6204.092684608375
labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23386.93081824465,8439.557425197367,3620.253271357869
labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24422.83661057455,14330.588091608734,8009.4067423560355
labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23603.067916360746,9821.673836290462,4784.051036333436
labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24751.641493142488,16944.890709535535,10716.79893348006
labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23800.627558810484,11287.161507548946,7178.14643744951
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24775.26586708921,17006.84663304774,10702.0089901615
labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,22320.495227734504,3481.2662670725013,673.6341633093878
labels_mask_case_id_TCGA-BC-A69I_1_2_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22739.382261627103,5478.132533046039,2147.1976119928013
labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24316.37378024528,14357.453273279763,9080.330846948618
labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22867.171940935837,6091.378719481664,2436.703375371369
labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24178.50514478581,13124.219297292722,7334.590255250609
labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24105.3448682148,13004.976259474171,7990.758612365197
labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23161.7684199096,7587.742966140401,3516.655539058431
labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24512.33725378604,15264.54193406233,9328.316979198964
labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23365.918025880303,8581.831194954104,4204.800378160748
labels_mask_case_id_TCGA-CC-A3MA_0_3_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24851.72416615559,17580.70469084212,11227.754812447703
labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24819.24432815152,17540.240975209363,11495.806065547566
labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23690.50266849548,10325.15268193956,5189.868763138807
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22648.75488300064,4924.778894706567,1562.0156036291985
labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,23915.2037272021,11770.114349207888,6900.621153895992
labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23980.70013339273,11884.254267142634,6245.560872547681
labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23987.753771117077,12405.675827503026,7452.333848455625
labels_mask_case_id_TCGA-BC-A69I_0_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24308.479510125675,13750.985427923628,7633.348948270325
labels_mask_case_id_TCGA-DD-AAED_0_4_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24686.97283109696,16186.240030519544,9630.636561200514
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22824.732278092844,6049.917290288794,2850.295979560242
labels_mask_case_id_TCGA-CC-A8HT_2_2_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24812.409608023925,17589.487851393318,11716.147695501402
labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24416.09620049136,14968.025921765868,9714.130914733036
labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24454.23321325235,14741.839554147522,8577.648971538485
labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,22566.967262007063,4598.780745761891,1338.0476168379314
labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24547.60369345164,15190.064034072624,8719.048557784088
