step	loss	lr	ts
6500	0.0015283608809113503	1e-05	1767095313
6550	0.003604452358558774	1e-05	1767095319
6600	0.002201954135671258	1e-05	1767095324
6650	0.0019755831453949213	1e-05	1767095329
6700	0.002482282929122448	1e-05	1767095334
6750	0.0021156177390366793	1e-05	1767095340
6800	0.0020409177523106337	1e-05	1767095345
6850	0.0017693047411739826	1e-05	1767095350
6900	0.12337686866521835	1e-05	1767095356
6950	0.0018716261256486177	1e-05	1767095361
7000	0.0015930075896903872	1e-05	1767095366
7050	0.1672050654888153	1e-05	1767095372
7100	0.00478633027523756	1e-05	1767095377
7150	0.0022964696399867535	1e-05	1767095382
7200	0.0021483178716152906	1e-05	1767095387
7250	0.0015878354897722602	1e-05	1767095393
7300	0.0022964724339544773	1e-05	1767095398
7350	0.0020670013036578894	1e-05	1767095403
7400	0.0017635957337915897	1e-05	1767095409
7450	0.005864141508936882	1e-05	1767095414
7500	0.0018380014225840569	1e-05	1767095419
7550	0.0017288550734519958	1e-05	1767095425
7600	0.0018413697835057974	1e-05	1767095430
7650	0.003249854315072298	1e-05	1767095435
7700	0.001642699120566249	1e-05	1767095441
7750	0.0024686038959771395	1e-05	1767095446
7800	0.001302382443100214	1e-05	1767095451
7850	0.001605112454853952	1e-05	1767095457
7900	0.001970329089090228	1e-05	1767095462
7950	0.0017444927943870425	1e-05	1767095467
8000	0.0012174745788797736	1e-05	1767095472
8050	0.0019712108187377453	1e-05	1767095478
8100	0.0017743759090080857	1e-05	1767095483
8150	0.0017608680063858628	1e-05	1767095488
8200	0.14558377861976624	1e-05	1767095493
8250	0.002759584691375494	1e-05	1767095499
8300	0.0016290987841784954	1e-05	1767095504
8350	0.001275064772926271	1e-05	1767095509
8400	0.0016708587063476443	1e-05	1767095514
8450	0.0012572258710861206	1e-05	1767095520
8500	0.0018256638431921601	1e-05	1767095525
8550	0.001977579202502966	1e-05	1767095530
8600	0.0011491704499348998	1e-05	1767095535
8650	0.0022544609382748604	1e-05	1767095540
8700	0.0014868993312120438	1e-05	1767095545
8750	0.0013205244904384017	1e-05	1767095550
8800	0.0015181894414126873	1e-05	1767095555
8850	0.0013999453512951732	1e-05	1767095561
8900	0.002211251761764288	1e-05	1767095566
8950	0.0015632814029231668	1e-05	1767095571
9000	0.0015912620583549142	1e-05	1767095576
9050	0.10282575339078903	1e-05	1767095581
9100	0.0014339475892484188	1e-05	1767095587
9150	0.0010919116903096437	1e-05	1767095592
9200	0.0020151655189692974	1e-05	1767095597
9250	0.0019703353755176067	1e-05	1767095602
9300	0.001434794277884066	1e-05	1767095607
9350	0.0019638186786323786	1e-05	1767095612
9400	0.0014944815775379539	1e-05	1767095617
9450	0.0013708076439797878	1e-05	1767095623
9500	0.0012518854346126318	1e-05	1767095628
9550	0.05043990537524223	1e-05	1767095633
9600	0.0018958665896207094	1e-05	1767095638
9650	0.0019461071351543069	1e-05	1767095643
9700	0.001555909402668476	1e-05	1767095648
9750	0.0021994623821228743	1e-05	1767095654
9800	0.0017205987824127078	1e-05	1767095659
9850	0.0014130327617749572	1e-05	1767095664
9900	0.17957696318626404	1e-05	1767095669
9950	0.0020382734946906567	1e-05	1767095674
10000	0.0034704208374023438	1e-05	1767095679
10050	0.0021062493324279785	1e-05	1767095684
10100	0.0012214055750519037	1e-05	1767095689
10150	0.0014667045325040817	1e-05	1767095695
10200	0.0021472328808158636	1e-05	1767095700
10250	0.001196108991280198	1e-05	1767095705
10300	0.001205845270305872	1e-05	1767095710
10350	0.0024021989665925503	1e-05	1767095715
10400	0.0014843305107206106	1e-05	1767095720
10450	0.002534706611186266	1e-05	1767095725
10500	0.001148908631876111	1e-05	1767095731
10550	0.0018129912205040455	1e-05	1767095736
10600	0.0014970141928642988	1e-05	1767095741
10650	0.003861348144710064	1e-05	1767095746
10700	0.0013494582381099463	1e-05	1767095751
10750	0.0025070770643651485	1e-05	1767095756
10800	0.0013914781156927347	1e-05	1767095761
10850	0.0019787431228905916	1e-05	1767095767
10900	0.0025217849761247635	1e-05	1767095772
10950	0.0015907585620880127	1e-05	1767095777
11000	0.001464715227484703	1e-05	1767095782
11050	0.0019182702526450157	1e-05	1767095787
11100	0.0010681882267817855	1e-05	1767095793
11150	0.0014490712201222777	1e-05	1767095798
11200	0.0016067583346739411	1e-05	1767095803
11250	0.0012749065645039082	1e-05	1767095808
11300	0.0014165604952722788	1e-05	1767095813
11350	0.00147921999450773	1e-05	1767095818
11400	0.001552505767904222	1e-05	1767095824
11450	0.0018728399882093072	1e-05	1767095829
11500	0.16420908272266388	1e-05	1767095834
11550	0.0018681153887882829	1e-05	1767095839
11600	0.13082510232925415	1e-05	1767095844
11650	0.0017095946241170168	1e-05	1767095850
11700	0.0012894077226519585	1e-05	1767095855
11750	0.0017962370766326785	1e-05	1767095860
11800	0.0019294472876936197	1e-05	1767095865
11850	0.0013741939328610897	1e-05	1767095870
11900	0.0013019563630223274	1e-05	1767095875
11950	0.0016678804531693459	1e-05	1767095881
12000	0.0014357245527207851	1e-05	1767095886
12050	0.0023450590670108795	1e-05	1767095891
12100	0.0020462009124457836	1e-05	1767095897
12150	0.0030853780917823315	1e-05	1767095902
12200	0.0015054841060191393	1e-05	1767095907
12250	0.0017093087080866098	1e-05	1767095912
12300	0.0018311450257897377	1e-05	1767095917
12350	0.0013423004420474172	1e-05	1767095922
12400	0.0019052812131121755	1e-05	1767095928
12450	0.0016116398619487882	1e-05	1767095933
12500	0.0013328134082257748	1e-05	1767095938
12550	0.0012197995092719793	1e-05	1767095943
12600	0.0013584571424871683	1e-05	1767095949
12650	0.0014390635769814253	1e-05	1767095954
12700	0.0011912574991583824	1e-05	1767095959
12750	0.0012525694910436869	1e-05	1767095964
12800	0.0011403895914554596	1e-05	1767095969
12850	0.0018907688790932298	1e-05	1767095974
12900	0.002518448978662491	1e-05	1767095980
12950	0.0014584492892026901	1e-05	1767095985
13000	0.0038774963468313217	1e-05	1767095990
13050	0.0012824038276448846	1e-05	1767095995
13100	0.001343034440651536	1e-05	1767096000
13150	0.0011383738601580262	1e-05	1767096005
13200	0.001491526491008699	1e-05	1767096011
13250	0.0015287925489246845	1e-05	1767096016
13300	0.0013228998286649585	1e-05	1767096021
13350	0.002197984140366316	1e-05	1767096026
13400	0.001209219335578382	1e-05	1767096031
13450	0.0012222199002280831	1e-05	1767096037
13500	0.0010119969956576824	1e-05	1767096042
13550	0.0013665615115314722	1e-05	1767096047
13600	0.0013600392267107964	1e-05	1767096052
13650	0.0009805297013372183	1e-05	1767096057
13700	0.0013657461386173964	1e-05	1767096063
13750	0.0022752927616238594	1e-05	1767096068
13800	0.0010968128917738795	1e-05	1767096073
13850	0.0015611476264894009	1e-05	1767096078
13900	0.0014729677932336926	1e-05	1767096083
13950	0.0010098357452079654	1e-05	1767096088
14000	0.0010733689414337277	1e-05	1767096093
14050	0.0013729172060266137	1e-05	1767096099
14100	0.001059109577909112	1e-05	1767096104
14150	0.00129818101413548	1e-05	1767096109
14200	0.0031059086322784424	1e-05	1767096114
14250	0.008837749250233173	1e-05	1767096119
14300	0.0012903535971418023	1e-05	1767096124
14350	0.0011042774422094226	1e-05	1767096130
14400	0.0011663727927953005	1e-05	1767096135
14450	0.0016242967685684562	1e-05	1767096140
14500	0.002418851014226675	1e-05	1767096145
14550	0.001164036337286234	1e-05	1767096151
14600	0.001341441529802978	1e-05	1767096156
14650	0.0010460445191711187	1e-05	1767096161
14700	0.0030020391568541527	1e-05	1767096167
14750	0.0013250195188447833	1e-05	1767096172
14800	0.0018482846207916737	1e-05	1767096177
14850	0.0016992149176076055	1e-05	1767096183
14900	0.0010467915562912822	1e-05	1767096188
14950	0.0012347068404778838	1e-05	1767096193
15000	0.001014061039313674	1e-05	1767096198
15050	0.0016622422263026237	1e-05	1767096203
15100	0.0012991607654839754	1e-05	1767096209
15150	0.0009129021782428026	1e-05	1767096214
15200	0.0011826329864561558	1e-05	1767096218
15250	0.001780161401256919	1e-05	1767096224
15300	0.001046464778482914	1e-05	1767096228
15350	0.0043134852312505245	1e-05	1767096233
15400	0.0017969566397368908	1e-05	1767096238
15450	0.0013638606760650873	1e-05	1767096243
15500	0.0011335632298141718	1e-05	1767096248
15550	0.002023459877818823	1e-05	1767096253
15600	0.0010696382960304618	1e-05	1767096258
15650	0.002699790522456169	1e-05	1767096264
15700	0.0012118311133235693	1e-05	1767096269
15750	0.00140464142896235	1e-05	1767096274
15800	0.0008601314621046185	1e-05	1767096280
15850	0.0016466716770082712	1e-05	1767096285
15900	0.0012241378426551819	1e-05	1767096291
15950	0.0016671869670972228	1e-05	1767096296
16000	0.001204903470352292	1e-05	1767096301
16050	0.0016978580970317125	1e-05	1767096307
16100	0.0013840486062690616	1e-05	1767096312
16150	0.0031774898525327444	1e-05	1767096317
16200	0.0014038366498425603	1e-05	1767096323
16250	0.002220405964180827	1e-05	1767096328
16300	0.0012138821184635162	1e-05	1767096333
16350	0.0010274427477270365	1e-05	1767096338
16400	0.0012065303744748235	1e-05	1767096343
16450	0.005102852825075388	1e-05	1767096349
16500	0.001450425828807056	1e-05	1767096354
16550	0.001391140278428793	1e-05	1767096360
16600	0.0013583299005404115	1e-05	1767096365
16650	0.000991926295682788	1e-05	1767096370
16700	0.0011974354274570942	1e-05	1767096375
16750	0.002301845233887434	1e-05	1767096381
16800	0.0011148774065077305	1e-05	1767096386
16850	0.0009519195300526917	1e-05	1767096391
16900	0.0020009952131658792	1e-05	1767096397
16950	0.0014883495168760419	1e-05	1767096402
17000	0.0009898800635710359	1e-05	1767096407
17050	0.001143630943261087	1e-05	1767096412
17100	0.0011536843376234174	1e-05	1767096418
17150	0.0011749223340302706	1e-05	1767096423
17200	0.00124833092559129	1e-05	1767096428
17250	0.0009869406931102276	1e-05	1767096434
17300	0.0011866542045027018	1e-05	1767096439
17350	0.0012254079338163137	1e-05	1767096444
17400	0.007734050042927265	1e-05	1767096450
17450	0.001566672814078629	1e-05	1767096455
17500	0.0441395565867424	1e-05	1767096460
17550	0.15527990460395813	1e-05	1767096465
17600	0.0009330855682492256	1e-05	1767096470
17650	0.0011969063198193908	1e-05	1767096475
17700	0.0010701949940994382	1e-05	1767096480
17750	0.01109006255865097	1e-05	1767096485
17800	0.0011939068790525198	1e-05	1767096490
17850	0.0011639301665127277	1e-05	1767096495
17900	0.0015616118907928467	1e-05	1767096499
17950	0.0010936283506453037	1e-05	1767096504
18000	0.001706496113911271	1e-05	1767096509
18050	0.0014168876223266125	1e-05	1767096514
18100	0.002010877011343837	1e-05	1767096519
18150	0.0011794136371463537	1e-05	1767096524
18200	0.0009618013864383101	1e-05	1767096529
18250	0.10409717261791229	1e-05	1767096534
18300	0.0011366717517375946	1e-05	1767096539
18350	0.0012304733972996473	1e-05	1767096544
18400	0.0011374803725630045	1e-05	1767096549
18450	0.0011086445301771164	1e-05	1767096554
18500	0.0018180911429226398	1e-05	1767096559
18550	0.21455353498458862	1e-05	1767096564
18600	0.0012293052859604359	1e-05	1767096569
18650	0.0011575110256671906	1e-05	1767096575
18700	0.0011169593781232834	1e-05	1767096580
18750	0.0011385101824998856	1e-05	1767096585
18800	0.0009032266680151224	1e-05	1767096591
18850	0.001086552394554019	1e-05	1767096596
18900	0.0009261410450562835	1e-05	1767096602
18950	0.0011078964453190565	1e-05	1767096607
19000	0.001054252963513136	1e-05	1767096612
19050	0.0009085729834623635	1e-05	1767096618
19100	0.13450612127780914	1e-05	1767096623
19150	0.0012154581490904093	1e-05	1767096628
19200	0.0009459937573410571	1e-05	1767096633
19250	0.0012810148764401674	1e-05	1767096639
19300	0.0008890178287401795	1e-05	1767096644
19350	0.0012034373357892036	1e-05	1767096649
19400	0.0017574024386703968	1e-05	1767096654
19450	0.0014222252648323774	1e-05	1767096660
19500	0.0027231371495872736	1e-05	1767096665
19550	0.0022717085666954517	1e-05	1767096670
19600	0.0017354993615299463	1e-05	1767096676
19650	0.0012952161487191916	1e-05	1767096681
19700	0.0014403589302673936	1e-05	1767096686
19750	0.0014371240977197886	1e-05	1767096692
19800	0.001196308876387775	1e-05	1767096697
19850	0.0011034352937713265	1e-05	1767096702
19900	0.0009721005335450172	1e-05	1767096707
19950	0.0010173539631068707	1e-05	1767096713
20000	0.0009033365058712661	1e-05	1767096718
