step	loss	lr	ts
2850	0.029762733727693558	9.899923269098262e-06	1765533260
2900	0.022612091153860092	9.894459981780711e-06	1765533265
2950	0.015419522300362587	9.888853096764963e-06	1765533270
3000	0.0903308317065239	9.883102778550434e-06	1765533275
3050	0.06339088827371597	9.877209195844692e-06	1765533280
3100	0.15008603036403656	9.871172521558523e-06	1765533285
3150	0.10378608107566833	9.864992932800845e-06	1765533290
3200	0.03294150531291962	9.858670610873528e-06	1765533295
3250	0.260915070772171	9.852205741266058e-06	1765533300
3300	0.055821605026721954	9.845598513650104e-06	1765533305
3350	0.01649658754467964	9.83884912187395e-06	1765533310
3400	0.29193562269210815	9.831957763956814e-06	1765533315
3450	0.132685124874115	9.824924642083026e-06	1765533320
3500	0.08002814650535583	9.817749962596115e-06	1765533325
3550	0.09357354044914246	9.810433935992734e-06	1765533330
3600	0.08728205412626266	9.802976776916493e-06	1765533335
3650	0.2739812433719635	9.795378704151675e-06	1765533340
3700	0.08440111577510834	9.787639940616789e-06	1765533345
3750	0.0367317795753479	9.77976071335806e-06	1765533350
3800	0.011352397501468658	9.771741253542742e-06	1765533355
3850	0.08102107048034668	9.763581796452353e-06	1765533360
3900	0.09627462923526764	9.755282581475769e-06	1765533365
3950	0.1302180290222168	9.746843852102191e-06	1765533370
4000	0.011171135120093822	9.738265855914014e-06	1765533375
4050	0.03195160627365112	9.729548844579552e-06	1765533381
4100	0.057224251329898834	9.720693073845668e-06	1765533386
4150	0.052626967430114746	9.711698803530253e-06	1765533391
4200	0.19840943813323975	9.70256629751462e-06	1765533396
4250	0.05650731921195984	9.693295823735754e-06	1765533401
4300	0.006857047788798809	9.683887654178446e-06	1765533406
4350	0.006227431818842888	9.674342064867326e-06	1765533411
4400	0.021956792101264	9.664659335858755e-06	1765533415
4450	0.014643391594290733	9.654839751232612e-06	1765533421
4500	0.1401325911283493	9.644883599083959e-06	1765533426
4550	0.05181033909320831	9.634791171514585e-06	1765533431
4600	0.07773279398679733	9.624562764624445e-06	1765533436
4650	0.01474627573043108	9.614198678502965e-06	1765533441
4700	0.02280554175376892	9.603699217220239e-06	1765533446
4750	0.044570617377758026	9.59306468881811e-06	1765533451
4800	0.027044197544455528	9.582295405301131e-06	1765533456
4850	0.06052238494157791	9.571391682627413e-06	1765533461
4900	0.007344513200223446	9.56035384069935e-06	1765533466
4950	0.008102448657155037	9.549182203354241e-06	1765533471
5000	0.07412062585353851	9.537877098354787e-06	1765533476
5050	0.1067463606595993	9.526438857379463e-06	1765533481
5100	0.006678998935967684	9.514867816012809e-06	1765533486
5150	0.06094187870621681	9.503164313735566e-06	1765533491
5200	0.013966452330350876	9.491328693914723e-06	1765533496
5250	0.04331778734922409	9.479361303793441e-06	1765533501
5300	0.031944647431373596	9.46726249448087e-06	1765533506
5350	0.1072794497013092	9.45503262094184e-06	1765533511
5400	0.017394164577126503	9.442672041986456e-06	1765533516
5450	0.06688279658555984	9.430181120259566e-06	1765533521
5500	0.022085748612880707	9.417560222230115e-06	1765533526
5550	0.032164666801691055	9.404809718180408e-06	1765533531
5600	0.025542542338371277	9.391929982195233e-06	1765533536
5650	0.10558927804231644	9.378921392150893e-06	1765533541
5700	0.04495277255773544	9.365784329704114e-06	1765533546
5750	0.14439517259597778	9.352519180280862e-06	1765533551
5800	0.011938408017158508	9.339126333065008e-06	1765533556
5850	0.058396097272634506	9.325606180986938e-06	1765533561
5900	0.03680042922496796	9.311959120712012e-06	1765533566
5950	0.04248317331075668	9.298185552628917e-06	1765533571
6000	0.10152272880077362	9.284285880837947e-06	1765533576
6050	0.12436839938163757	9.270260513139116e-06	1765533582
6100	0.10895982384681702	9.256109861020213e-06	1765533587
6150	0.0749691054224968	9.241834339644726e-06	1765533592
6200	0.06071511283516884	9.22743436783966e-06	1765533596
6250	0.029714692384004593	9.212910368083246e-06	1765533601
6300	0.06005171313881874	9.198262766492554e-06	1765533606
6350	0.012009956873953342	9.18349199281098e-06	1765533611
6400	0.0375642329454422	9.168598480395653e-06	1765533616
6450	0.012288805097341537	9.153582666204702e-06	1765533622
6500	0.16093263030052185	9.138444990784455e-06	1765533627
6550	0.09074456244707108	9.123185898256497e-06	1765533632
6600	0.0142078697681427	9.107805836304658e-06	1765533637
6650	0.019889403134584427	9.09230525616186e-06	1765533642
6700	0.05497349053621292	9.076684612596891e-06	1765533647
6750	0.05468028038740158	9.060944363901057e-06	1765533652
6800	0.16952955722808838	9.045084971874738e-06	1765533657
6850	0.18578475713729858	9.02910690181384e-06	1765533662
6900	0.2158096879720688	9.013010622496145e-06	1765533667
6950	0.10821197926998138	8.996796606167549e-06	1765533672
7000	0.11265859752893448	8.98046532852822e-06	1765533677
7050	0.07787756621837616	8.964017268718632e-06	1765533682
7100	0.011710012331604958	8.94745290930551e-06	1765533687
7150	0.031596966087818146	8.930772736267675e-06	1765533692
7200	0.030538147315382957	8.91397723898178e-06	1765533697
7250	0.062068693339824677	8.897066910207958e-06	1765533703
7300	0.04565969109535217	8.880042246075366e-06	1765533708
7350	0.1291579306125641	8.862903746067619e-06	1765533713
7400	0.006721803452819586	8.845651913008145e-06	1765533718
7450	0.09377282112836838	8.828287253045436e-06	1765533723
7500	0.008306179195642471	8.810810275638183e-06	1765533728
7550	0.04146358370780945	8.793221493540347e-06	1765533733
7600	0.021243615075945854	8.775521422786104e-06	1765533738
7650	0.015936626121401787	8.757710582674708e-06	1765533743
7700	0.08601870387792587	8.739789495755254e-06	1765533748
7750	0.29916462302207947	8.721758687811353e-06	1765533753
7800	0.00510435551404953	8.703618687845697e-06	1765533758
7850	0.18223503232002258	8.685370028064546e-06	1765533763
7900	0.06308472901582718	8.667013243862113e-06	1765533768
7950	0.031242171302437782	8.64854887380485e-06	1765533773
8000	0.006122780032455921	8.629977459615655e-06	1765533778
8050	0.07963046431541443	8.611299546157973e-06	1765533783
8100	0.19923782348632812	8.592515681419812e-06	1765533788
8150	0.03457557410001755	8.573626416497669e-06	1765533793
8200	0.053507208824157715	8.554632305580355e-06	1765533798
8250	0.062143441289663315	8.535533905932739e-06	1765533803
8300	0.0180283822119236	8.5163317778794e-06	1765533808
8350	0.1217045709490776	8.497026484788189e-06	1765533813
8400	0.0787871703505516	8.477618593053693e-06	1765533818
8450	0.05318782106041908	8.458108672080624e-06	1765533823
8500	0.044850558042526245	8.438497294267117e-06	1765533828
8550	0.03679095208644867	8.418785034987921e-06	1765533833
8600	0.07152973860502243	8.39897247257754e-06	1765533838
8650	0.043164413422346115	8.379060188313244e-06	1765533843
8700	0.03776686266064644	8.359048766398032e-06	1765533848
8750	0.08983924984931946	8.338938793943478e-06	1765533853
8800	0.04557313770055771	8.318730860952523e-06	1765533858
8850	0.014552129432559013	8.298425560302146e-06	1765533863
8900	0.06060103327035904	8.278023487725981e-06	1765533868
8950	0.01300365012139082	8.257525241796837e-06	1765533873
9000	0.11675862967967987	8.23693142390914e-06	1765533879
9050	0.043490782380104065	8.216242638261277e-06	1765533884
9100	0.021890800446271896	8.195459491837881e-06	1765533889
9150	0.021955206990242004	8.17458259439202e-06	1765533894
9200	0.012630168348550797	8.153612558427311e-06	1765533899
9250	0.06250733137130737	8.132549999179934e-06	1765533904
9300	0.004623706452548504	8.111395534600604e-06	1765533909
9350	0.11357543617486954	8.090149785336426e-06	1765533914
9400	0.023327993229031563	8.068813374712689e-06	1765533919
9450	0.10761596262454987	8.047386928714583e-06	1765533924
9500	0.039361439645290375	8.025871075968828e-06	1765533929
9550	0.0059647709131240845	8.00426644772523e-06	1765533934
9600	0.03581041842699051	7.982573677838172e-06	1765533939
9650	0.012151245959103107	7.960793402748001e-06	1765533944
9700	0.02670103684067726	7.938926261462366e-06	1765533949
9750	0.00807778537273407	7.916972895537471e-06	1765533954
9800	0.011020270176231861	7.894933949059245e-06	1765533959
9850	0.057504236698150635	7.872810068624452e-06	1765533964
9900	0.17900101840496063	7.850601903321717e-06	1765533969
9950	0.04075999557971954	7.828310104712488e-06	1765533975
10000	0.1154043972492218	7.805935326811913e-06	1765533980
10050	0.03223569691181183	7.783478226069652e-06	1765533985
10100	0.08201178908348083	7.760939461350622e-06	1765533990
10150	0.0595952533185482	7.738319693915673e-06	1765533995
10200	0.01634041965007782	7.715619587402165e-06	1765534000
10250	0.09270517528057098	7.692839807804522e-06	1765534005
10300	0.02257491648197174	7.669981023454682e-06	1765534010
10350	0.056864023208618164	7.647043905002485e-06	1765534015
10400	0.1266200989484787	7.624029125396004e-06	1765534020
10450	0.05606701225042343	7.600937359861799e-06	1765534025
10500	0.05657204985618591	7.57776928588511e-06	1765534030
10550	0.03681882470846176	7.554525583189969e-06	1765534035
10600	0.08078974485397339	7.53120693371927e-06	1765534040
10650	0.023021699860692024	7.507814021614761e-06	1765534045
10700	0.012986398302018642	7.4843475331969614e-06	1765534050
10750	0.1252429187297821	7.4608081569450365e-06	1765534055
10800	0.014692430384457111	7.437196583476597e-06	1765534060
10850	0.07901237905025482	7.41351350552743e-06	1765534066
10900	0.026063043624162674	7.389759617931183e-06	1765534071
10950	0.030589569360017776	7.365935617598975e-06	1765534076
11000	0.04924866557121277	7.342042203498952e-06	1765534081
11050	0.019444474950432777	7.318080076635773e-06	1765534086
11100	0.020205073058605194	7.294049940030055e-06	1765534091
11150	0.20335611701011658	7.269952498697734e-06	1765534096
11200	0.02511855773627758	7.245788459629397e-06	1765534100
11250	0.16356196999549866	7.221558531769519e-06	1765534106
11300	0.09614230692386627	7.197263425995682e-06	1765534111
11350	0.021188177168369293	7.172903855097712e-06	1765534116
11400	0.06912899017333984	7.148480533756759e-06	1765534121
11450	0.045413658022880554	7.123994178524345e-06	1765534126
11500	0.05055221915245056	7.099445507801324e-06	1765534131
11550	0.07961105555295944	7.0748352418168174e-06	1765534136
11600	0.11657509207725525	7.050164102607081e-06	1765534141
11650	0.13054612278938293	7.025432813994315e-06	1765534147
11700	0.045915499329566956	7.000642101565434e-06	1765534152
11750	0.08588462322950363	6.975792692650778e-06	1765534157
11800	0.052497170865535736	6.950885316302773e-06	1765534162
11850	0.035674817860126495	6.9259207032745415e-06	1765534167
11900	0.06284692883491516	6.90089958599846e-06	1765534172
11950	0.03451268747448921	6.875822698564678e-06	1765534177
12000	0.06359222531318665	6.850690776699574e-06	1765534182
12050	0.04821072518825531	6.825504557744167e-06	1765534187
12100	0.02697688341140747	6.800264780632495e-06	1765534192
12150	0.008289925754070282	6.774972185869928e-06	1765534197
12200	0.1413390040397644	6.749627515511443e-06	1765534202
12250	0.018407609313726425	6.724231513139853e-06	1765534207
12300	0.013675687834620476	6.698784923843993e-06	1765534212
12350	0.032994743436574936	6.673288494196858e-06	1765534217
12400	0.03884316608309746	6.647742972233703e-06	1765534222
12450	0.05498786270618439	6.622149107430088e-06	1765534228
12500	0.1320246309041977	6.5965076506799e-06	1765534233
12550	0.07956939935684204	6.570819354273317e-06	1765534238
12600	0.045340098440647125	6.545084971874738e-06	1765534243
12650	0.1279745101928711	6.5193052585006666e-06	1765534248
12700	0.044909730553627014	6.493480970497569e-06	1765534253
12750	0.11331625282764435	6.467612865519674e-06	1765534258
12800	0.045001350343227386	6.441701702506755e-06	1765534263
12850	0.02726711519062519	6.4157482416618514e-06	1765534268
12900	0.016357986256480217	6.389753244428973e-06	1765534273
12950	0.031639911234378815	6.36371747347076e-06	1765534278
13000	0.05375508591532707	6.337641692646106e-06	1765534283
13050	0.02991361729800701	6.3115266669877425e-06	1765534288
13100	0.1201862245798111	6.285373162679804e-06	1765534293
13150	0.03459138423204422	6.2591819470353424e-06	1765534298
13200	0.0037306668236851692	6.2329537884738115e-06	1765534303
13250	0.019059408456087112	6.206689456498529e-06	1765534309
13300	0.07586017996072769	6.180389721674101e-06	1765534314
13350	0.04725147783756256	6.1540553556038075e-06	1765534319
13400	0.031506095081567764	6.127687130906972e-06	1765534324
13450	0.15561050176620483	6.101285821196285e-06	1765534329
13500	0.03895945847034454	6.074852201055121e-06	1765534334
13550	0.0477486252784729	6.048387046014795e-06	1765534339
13600	0.0157187320291996	6.021891132531825e-06	1765534344
13650	0.10337146371603012	5.995365237965144e-06	1765534349
13700	0.007922422140836716	5.968810140553292e-06	1765534354
13750	0.04381389915943146	5.942226619391592e-06	1765534359
13800	0.013410478830337524	5.915615454409281e-06	1765534364
13850	0.05512691289186478	5.888977426346636e-06	1765534369
13900	0.10082671791315079	5.862313316732064e-06	1765534374
13950	0.049701888114213943	5.835623907859173e-06	1765534379
14000	0.10584412515163422	5.808909982763825e-06	1765534384
14050	0.017980076372623444	5.782172325201155e-06	1765534390
14100	0.04787933826446533	5.755411719622584e-06	1765534395
14150	0.009227380156517029	5.728628951152799e-06	1765534400
14200	0.05251871049404144	5.701824805566722e-06	1765534405
14250	0.035506077110767365	5.675000069266451e-06	1765534410
14300	0.03051438368856907	5.648155529258195e-06	1765534415
14350	0.013600102625787258	5.621291973129177e-06	1765534420
14400	0.04526529833674431	5.594410189024533e-06	1765534425
14450	0.04640261083841324	5.567510965624187e-06	1765534430
14500	0.009384982287883759	5.540595092119709e-06	1765534436
14550	0.062308426946401596	5.513663358191166e-06	1765534441
14600	0.08627183735370636	5.4867165539839505e-06	1765534445
14650	0.008733648806810379	5.459755470085595e-06	1765534450
14700	0.0350198969244957	5.432780897502588e-06	1765534455
14750	0.054669879376888275	5.405793627637157e-06	1765534460
14800	0.05639989674091339	5.378794452264053e-06	1765534465
14850	0.03159736096858978	5.351784163507319e-06	1765534471
14900	0.03814544528722763	5.3247635538170536e-06	1765534476
14950	0.019174059852957726	5.297733415946161e-06	1765534481
15000	0.06539054214954376	5.270694542927089e-06	1765534486
15050	0.015428232960402966	5.243647728048561e-06	1765534491
15100	0.049701567739248276	5.2165937648323115e-06	1765534496
15150	0.05552596226334572	5.189533447009795e-06	1765534501
15200	0.05619069188833237	5.1624675684989035e-06	1765534506
15250	0.030245721340179443	5.1353969233806735e-06	1765534511
15300	0.022422710433602333	5.108322305875988e-06	1765534516
15350	0.014891685917973518	5.0812445103222745e-06	1765534521
15400	0.014778589829802513	5.054164331150199e-06	1765534526
15450	0.029385898262262344	5.027082562860368e-06	1765534531
15500	0.053866203874349594	5e-06	1765534536
15550	0.05772310122847557	4.972917437139634e-06	1765534541
15600	0.05039128661155701	4.945835668849801e-06	1765534546
15650	0.02367345429956913	4.918755489677729e-06	1765534551
15700	0.06729838997125626	4.891677694124013e-06	1765534556
15750	0.025703826919198036	4.864603076619329e-06	1765534561
15800	0.10871262103319168	4.837532431501098e-06	1765534566
15850	0.03378802165389061	4.8104665529902075e-06	1765534571
15900	0.025330422446131706	4.783406235167689e-06	1765534576
15950	0.07119619846343994	4.756352271951441e-06	1765534581
16000	0.05993010848760605	4.729305457072913e-06	1765534587
16050	0.02509784884750843	4.70226658405384e-06	1765534592
16100	0.11948344111442566	4.6752364461829456e-06	1765534597
16150	0.015850840136408806	4.648215836492682e-06	1765534602
16200	0.025025563314557076	4.621205547735949e-06	1765534607
16250	0.1142706647515297	4.594206372362845e-06	1765534612
16300	0.040290892124176025	4.567219102497413e-06	1765534617
16350	0.01680425927042961	4.540244529914406e-06	1765534622
16400	0.015026044100522995	4.513283446016052e-06	1765534627
16450	0.11671323329210281	4.486336641808835e-06	1765534632
16500	0.04141094535589218	4.459404907880293e-06	1765534637
16550	0.18701127171516418	4.4324890343758134e-06	1765534642
16600	0.09790290892124176	4.4055898109754684e-06	1765534648
16650	0.03391930088400841	4.378708026870825e-06	1765534653
16700	0.045650407671928406	4.351844470741808e-06	1765534658
16750	0.0070736343041062355	4.32499993073355e-06	1765534663
16800	0.08039204776287079	4.298175194433279e-06	1765534668
16850	0.036095261573791504	4.271371048847201e-06	1765534673
16900	0.033337920904159546	4.244588280377417e-06	1765534678
16950	0.022556830197572708	4.217827674798845e-06	1765534683
17000	0.06736181676387787	4.191090017236177e-06	1765534688
17050	0.01523495651781559	4.164376092140828e-06	1765534693
17100	0.03891822323203087	4.137686683267939e-06	1765534698
17150	0.0353802889585495	4.111022573653366e-06	1765534703
17200	0.047086700797080994	4.0843845455907195e-06	1765534709
17250	0.052518345415592194	4.057773380608411e-06	1765534714
17300	0.05554015189409256	4.0311898594467084e-06	1765534719
17350	0.080511674284935	4.004634762034858e-06	1765534724
17400	0.046386875212192535	3.9781088674681764e-06	1765534729
17450	0.005916014313697815	3.951612953985207e-06	1765534734
17500	0.00642793532460928	3.92514779894488e-06	1765534739
17550	0.012192899361252785	3.898714178803716e-06	1765534744
17600	0.025982266291975975	3.87231286909303e-06	1765534749
17650	0.02085896208882332	3.845944644396194e-06	1765534754
17700	0.05982598662376404	3.8196102783259e-06	1765534759
17750	0.044862885028123856	3.7933105435014727e-06	1765534764
17800	0.0469815731048584	3.767046211526191e-06	1765534769
17850	0.012954249046742916	3.7408180529646597e-06	1765534774
17900	0.08455996215343475	3.7146268373201956e-06	1765534779
17950	0.009229371324181557	3.6884733330122583e-06	1765534784
18000	0.038777437061071396	3.662358307353897e-06	1765534789
18050	0.02960570529103279	3.6362825265292424e-06	1765534795
18100	0.0726437121629715	3.61024675557103e-06	1765534800
18150	0.007725604809820652	3.584251758338151e-06	1765534805
18200	0.03276363015174866	3.5582982974932467e-06	1765534810
18250	0.01779717206954956	3.532387134480327e-06	1765534815
18300	0.03790520876646042	3.5065190295024334e-06	1765534820
18350	0.047147512435913086	3.4806947414993342e-06	1765534825
18400	0.05185740441083908	3.4549150281252635e-06	1765534830
18450	0.021630030125379562	3.429180645726683e-06	1765534835
18500	0.03613507002592087	3.403492349320101e-06	1765534840
18550	0.018662920221686363	3.3778508925699126e-06	1765534845
18600	0.04664845019578934	3.3522570277662986e-06	1765534850
18650	0.054975904524326324	3.3267115058031418e-06	1765534855
18700	0.07620012760162354	3.3012150761560085e-06	1765534860
18750	0.03684531897306442	3.275768486860149e-06	1765534865
18800	0.0379905141890049	3.250372484488558e-06	1765534870
18850	0.036278292536735535	3.225027814130074e-06	1765534875
18900	0.008527575060725212	3.199735219367507e-06	1765534880
18950	0.03605641797184944	3.174495442255836e-06	1765534885
19000	0.015506820753216743	3.149309223300428e-06	1765534890
19050	0.015381041914224625	3.124177301435324e-06	1765534896
19100	0.049322158098220825	3.09910041400154e-06	1765534901
19150	0.06553670763969421	3.0740792967254606e-06	1765534905
19200	0.07216446101665497	3.0491146836972273e-06	1765534910
19250	0.06532888859510422	3.0242073073492238e-06	1765534916
19300	0.09692028909921646	2.9993578984345673e-06	1765534921
19350	0.05118473619222641	2.974567186005687e-06	1765534926
19400	0.02409808337688446	2.9498358973929197e-06	1765534931
19450	0.04577488824725151	2.925164758183184e-06	1765534936
19500	0.005247936584055424	2.9005544921986774e-06	1765534941
19550	0.011139622889459133	2.876005821475657e-06	1765534946
19600	0.022454213351011276	2.8515194662432423e-06	1765534951
19650	0.017853308469057083	2.827096144902289e-06	1765534956
19700	0.008567051962018013	2.8027365740043188e-06	1765534961
19750	0.056073710322380066	2.778441468230483e-06	1765534966
19800	0.008344209752976894	2.7542115403706067e-06	1765534971
19850	0.011515682563185692	2.7300475013022666e-06	1765534976
19900	0.022689849138259888	2.705950059969948e-06	1765534981
19950	0.048353202641010284	2.681919923364228e-06	1765534986
20000	0.04335945099592209	2.65795779650105e-06	1765534991
20050	0.017095495015382767	2.634064382401025e-06	1765534996
20100	0.0251457579433918	2.610240382068818e-06	1765535001
20150	0.01468863058835268	2.586486494472572e-06	1765535006
20200	0.11017055809497833	2.562803416523405e-06	1765535011
20250	0.01557968184351921	2.5391918430549635e-06	1765535016
20300	0.02566125988960266	2.5156524668030402e-06	1765535021
20350	0.10177575796842575	2.492185978385241e-06	1765535026
20400	0.08675768226385117	2.46879306628073e-06	1765535031
20450	0.00348409591242671	2.445474416810033e-06	1765535037
20500	0.03256208822131157	2.422230714114891e-06	1765535042
20550	0.06459634751081467	2.399062640138201e-06	1765535047
20600	0.07464005053043365	2.375970874603998e-06	1765535052
20650	0.12385587394237518	2.3529560949975184e-06	1765535057
20700	0.016608554869890213	2.3300189765453198e-06	1765535062
20750	0.04230880364775658	2.3071601921954797e-06	1765535067
20800	0.040165141224861145	2.2843804125978356e-06	1765535072
20850	0.026328422129154205	2.2616803060843283e-06	1765535077
20900	0.005289064720273018	2.2390605386493758e-06	1765535082
20950	0.01675213873386383	2.216521773930351e-06	1765535087
21000	0.05185961723327637	2.1940646731880887e-06	1765535092
21050	0.03201732784509659	2.1716898952875132e-06	1765535097
21100	0.029663635417819023	2.149398096678283e-06	1765535102
21150	0.03586394712328911	2.12718993137555e-06	1765535107
21200	0.008944854140281677	2.105066050940758e-06	1765535112
21250	0.018686724826693535	2.08302710446253e-06	1765535118
21300	0.038499679416418076	2.061073738537635e-06	1765535123
21350	0.07733429223299026	2.0392065972520008e-06	1765535128
21400	0.010105057619512081	2.0174263221618307e-06	1765535133
21450	0.027274971827864647	1.9957335522747707e-06	1765535138
21500	0.06622999906539917	1.9741289240311757e-06	1765535143
21550	0.012591281905770302	1.9526130712854186e-06	1765535148
21600	0.09633433818817139	1.931186625287313e-06	1765535153
21650	0.028043510392308235	1.909850214663575e-06	1765535158
21700	0.16173428297042847	1.8886044653993968e-06	1765535163
21750	0.019641654565930367	1.8674500008200675e-06	1765535168
21800	0.030299410223960876	1.8463874415726918e-06	1765535173
21850	0.03405936062335968	1.8254174056079798e-06	1765535178
21900	0.011031737551093102	1.8045405081621215e-06	1765535183
21950	0.027622826397418976	1.7837573617387266e-06	1765535188
22000	0.023510564118623734	1.7630685760908623e-06	1765535193
22050	0.09247703105211258	1.7424747582031638e-06	1765535198
22100	0.005493171513080597	1.7219765122740202e-06	1765535204
22150	0.01735006272792816	1.7015744396978557e-06	1765535209
22200	0.10227272659540176	1.6812691390474788e-06	1765535213
22250	0.0123723354190588	1.6610612060565235e-06	1765535218
22300	0.11220180988311768	1.64095123360197e-06	1765535224
22350	0.062483590096235275	1.6209398116867575e-06	1765535229
22400	0.026346802711486816	1.6010275274224607e-06	1765535233
22450	0.024543073028326035	1.5812149650120784e-06	1765535239
22500	0.01752479374408722	1.561502705732883e-06	1765535244
22550	0.018254809081554413	1.5418913279193748e-06	1765535249
22600	0.0478823147714138	1.5223814069463077e-06	1765535254
22650	0.021507922559976578	1.5029735152118125e-06	1765535259
22700	0.06185868754982948	1.4836682221206e-06	1765535264
22750	0.074639692902565	1.4644660940672628e-06	1765535269
22800	0.037981629371643066	1.4453676944196477e-06	1765535274
22850	0.009403031319379807	1.4263735835023318e-06	1765535279
22900	0.033910591155290604	1.4074843185801885e-06	1765535284
22950	0.025232110172510147	1.388700453842029e-06	1765535289
23000	0.0549442283809185	1.370022540384347e-06	1765535294
23050	0.05988451465964317	1.3514511261951514e-06	1765535299
23100	0.026466183364391327	1.332986756137889e-06	1765535304
23150	0.014918388798832893	1.3146299719354544e-06	1765535309
23200	0.01461844239383936	1.296381312154305e-06	1765535314
23250	0.027492186054587364	1.2782413121886483e-06	1765535319
23300	0.2851346731185913	1.2602105042447472e-06	1765535324
23350	0.14557865262031555	1.2422894173252937e-06	1765535329
23400	0.06413107365369797	1.2244785772138972e-06	1765535335
23450	0.03903239965438843	1.2067785064596532e-06	1765535340
23500	0.030002042651176453	1.1891897243618184e-06	1765535345
23550	0.028775643557310104	1.171712746954566e-06	1765535350
23600	0.04286620020866394	1.1543480869918555e-06	1765535355
23650	0.048955224454402924	1.1370962539323837e-06	1765535360
23700	0.018331822007894516	1.1199577539246348e-06	1765535365
23750	0.04110684618353844	1.102933089792042e-06	1765535370
23800	0.11164215207099915	1.0860227610182222e-06	1765535375
23850	0.018651973456144333	1.0692272637323281e-06	1765535380
23900	0.0821036547422409	1.0525470906944919e-06	1765535385
23950	0.1127137839794159	1.0359827312813702e-06	1765535390
24000	0.009572616778314114	1.0195346714717813e-06	1765535395
24050	0.016559600830078125	1.0032033938324527e-06	1765535401
24100	0.04043162986636162	9.869893775038558e-07	1765535406
24150	0.06082352250814438	9.708930981861603e-07	1765535411
24200	0.04243548586964607	9.549150281252633e-07	1765535416
24250	0.023254074156284332	9.39055636098945e-07	1765535421
24300	0.014665398746728897	9.233153874031103e-07	1765535426
24350	0.1238158717751503	9.076947438381411e-07	1765535431
24400	0.023942308500409126	8.921941636953435e-07	1765535436
24450	0.026630030944943428	8.768141017435033e-07	1765535441
24500	0.07146099954843521	8.615550092155478e-07	1765535446
24550	0.02797742187976837	8.464173337952991e-07	1765535451
24600	0.03179727867245674	8.314015196043501e-07	1765535456
24650	0.019575800746679306	8.165080071890208e-07	1765535461
24700	0.11361335217952728	8.017372335074486e-07	1765535466
24750	0.013418430462479591	7.870896319167548e-07	1765535471
24800	0.010620671324431896	7.725656321603414e-07	1765535476
24850	0.008994685485959053	7.581656603552745e-07	1765535481
24900	0.03204621747136116	7.438901389797881e-07	1765535486
