step	loss	lr	ts
2650	0.5282460451126099	4.907535508944741e-05	1764930523
2700	0.44593119621276855	4.901884190342121e-05	1764930528
2750	0.544495701789856	4.8960687061456324e-05	1764930533
2800	0.38330578804016113	4.8900894538358944e-05	1764930538
2850	0.24209734797477722	4.8839468420868606e-05	1764930544
2900	0.22146707773208618	4.877641290737884e-05	1764930549
2950	0.3330569267272949	4.871173230765024e-05	1764930555
3000	0.37757939100265503	4.864543104251587e-05	1764930560
3050	0.2467726171016693	4.857751364357913e-05	1764930565
3100	0.7000135779380798	4.850798475290403e-05	1764930570
3150	0.5409938097000122	4.8436849122697883e-05	1764930576
3200	0.43558719754219055	4.8364111614986527e-05	1764930581
3250	0.409820556640625	4.8289777201281974e-05	1764930586
3300	0.4327208399772644	4.821385096224268e-05	1764930592
3350	0.2291773110628128	4.8136338087326216e-05	1764930597
3400	0.6470053195953369	4.805724387443462e-05	1764930602
3450	0.5213483572006226	4.797657372955228e-05	1764930608
3500	0.5099513530731201	4.789433316637644e-05	1764930613
3550	0.3759596049785614	4.781052780594034e-05	1764930618
3600	0.33624541759490967	4.7725163376229064e-05	1764930623
3650	0.5142611265182495	4.763824571178798e-05	1764930629
3700	0.37075918912887573	4.754978075332398e-05	1764930634
3750	0.35291025042533875	4.7459774547299475e-05	1764930639
3800	0.27473312616348267	4.736823324551909e-05	1764930645
3850	0.4252546429634094	4.72751631047092e-05	1764930650
3900	0.40033042430877686	4.71805704860903e-05	1764930655
3950	0.7899050712585449	4.708446185494222e-05	1764930661
4000	0.2348880171775818	4.698684378016222e-05	1764930666
4050	0.4526370167732239	4.6887722933816076e-05	1764930671
4100	0.45043325424194336	4.678710609068193e-05	1764930677
4150	0.43649041652679443	4.668500012778738e-05	1764930682
4200	0.706080973148346	4.6581412023939354e-05	1764930687
4250	0.5540628433227539	4.6476348859247134e-05	1764930692
4300	0.16720783710479736	4.6369817814638475e-05	1764930697
4350	0.1940620094537735	4.6261826171368774e-05	1764930702
4400	0.5039725303649902	4.6152381310523387e-05	1764930708
4450	0.19307005405426025	4.604149071251318e-05	1764930713
4500	0.19286194443702698	4.592916195656322e-05	1764930718
4550	0.4724005162715912	4.581540272019476e-05	1764930723
4600	0.45138561725616455	4.5700220778700504e-05	1764930729
4650	0.3435669541358948	4.5583624004613145e-05	1764930734
4700	0.3339763879776001	4.546562036716732e-05	1764930739
4750	0.36625030636787415	4.534621793175487e-05	1764930745
4800	0.3779996931552887	4.522542485937369e-05	1764930750
4850	0.4755561053752899	4.510324940606979e-05	1764930756
4900	0.27678948640823364	4.497969992237312e-05	1764930761
4950	0.23765666782855988	4.4854784852726776e-05	1764930766
5000	0.35359930992126465	4.4728512734909844e-05	1764930771
5050	0.4869003891944885	4.460089219945382e-05	1764930777
5100	0.3152296543121338	4.4471931969052816e-05	1764930782
5150	0.4696664810180664	4.434164085796724e-05	1764930788
5200	0.3412536382675171	4.421002777142148e-05	1764930793
5250	0.5318890810012817	4.4077101704995166e-05	1764930798
5300	0.535376787185669	4.3942871744008374e-05	1764930803
5350	0.42808642983436584	4.3807347062900624e-05	1764930808
5400	0.2992088496685028	4.367053692460385e-05	1764930813
5450	0.3890311121940613	4.3532450679909274e-05	1764930819
5500	0.290382444858551	4.3393097766828293e-05	1764930824
5550	0.41543149948120117	4.325248770994741e-05	1764930829
5600	0.23761171102523804	4.311063011977723e-05	1764930834
5650	0.410624623298645	4.29675346920956e-05	1764930840
5700	0.458349347114563	4.282321120728493e-05	1764930846
5750	0.3931977152824402	4.267766952966369e-05	1764930851
5800	0.31171679496765137	4.2530919606812216e-05	1764930856
5850	0.4212416112422943	4.2382971468892806e-05	1764930861
5900	0.2588207721710205	4.223383522796415e-05	1764930866
5950	0.33646339178085327	4.2083521077290213e-05	1764930871
6000	0.5220810174942017	4.193203929064353e-05	1764930876
6050	0.5458224415779114	4.177940022160299e-05	1764930882
6100	0.2897413671016693	4.16256143028462e-05	1764930887
6150	0.34463968873023987	4.147069204543645e-05	1764930892
6200	0.42632073163986206	4.131464403810422e-05	1764930898
6250	0.22503943741321564	4.115748094652352e-05	1764930903
6300	0.3680950999259949	4.099921351258292e-05	1764930908
6350	0.30611926317214966	4.0839852553651265e-05	1764930913
6400	0.24701941013336182	4.067940896183843e-05	1764930918
6450	0.24917000532150269	4.051789370325078e-05	1764930924
6500	0.47301703691482544	4.03553178172417e-05	1764930929
6550	0.5011879205703735	4.019169241565703e-05	1764930934
6600	0.1902390420436859	4.002702868207563e-05	1764930939
6650	0.24947316944599152	3.9861337871044954e-05	1764930944
6700	0.30711695551872253	3.969463130731183e-05	1764930949
6750	0.47191140055656433	3.952692038504846e-05	1764930955
6800	0.5193549394607544	3.935821656707359e-05	1764930960
6850	0.4052007496356964	3.9188531384069096e-05	1764930966
6900	0.5853870511054993	3.901787643379182e-05	1764930971
6950	0.47629696130752563	3.884626338028094e-05	1764930976
7000	0.4254293739795685	3.867370395306068e-05	1764930981
7050	0.4636935591697693	3.850020994633868e-05	1764930987
7100	0.29909974336624146	3.832579321819985e-05	1764930992
7150	0.3725346326828003	3.8150465689795854e-05	1764930997
7200	0.36385565996170044	3.797423934453038e-05	1764931002
7250	0.43449729681015015	3.779712622724003e-05	1764931008
7300	0.32252708077430725	3.76191384433711e-05	1764931013
7350	0.2813514471054077	3.7440288158152187e-05	1764931018
7400	0.2138468325138092	3.726058759576271e-05	1764931023
7450	0.48804837465286255	3.708004903849741e-05	1764931028
7500	0.31278955936431885	3.689868482592684e-05	1764931033
7550	0.41464465856552124	3.671650735405404e-05	1764931039
7600	0.2930300831794739	3.65335290744672e-05	1764931044
7650	0.30262473225593567	3.634976249348867e-05	1764931049
7700	0.4796484112739563	3.616522017132017e-05	1764931055
7750	0.4546409547328949	3.597991472118426e-05	1764931060
7800	0.23467573523521423	3.579385880846232e-05	1764931065
7850	0.5191895961761475	3.5607065149828843e-05	1764931070
7900	0.5595501065254211	3.5419546512382266e-05	1764931076
7950	0.34689363837242126	3.523131571277235e-05	1764931081
8000	0.24271933734416962	3.504238561632424e-05	1764931086
8050	0.4713342487812042	3.485276913615905e-05	1764931091
8100	0.6077816486358643	3.4662479232311306e-05	1764931096
8150	0.3238981366157532	3.447152891084319e-05	1764931101
8200	0.3516181707382202	3.427993122295552e-05	1764931107
8250	0.2836610972881317	3.4087699264095745e-05	1764931112
8300	0.31584638357162476	3.389484617306292e-05	1764931117
8350	0.2978566288948059	3.3701385131109616e-05	1764931122
8400	0.3755723834037781	3.350732936104108e-05	1764931127
8450	0.4479817748069763	3.3312692126311425e-05	1764931133
8500	0.4917983114719391	3.311748673011709e-05	1764931138
8550	0.3317871689796448	3.2921726514487614e-05	1764931143
8600	0.4425710439682007	3.272542485937369e-05	1764931148
8650	0.258341908454895	3.252859518173269e-05	1764931153
8700	0.16539548337459564	3.2331250934611624e-05	1764931158
8750	0.41656482219696045	3.213340560622763e-05	1764931163
8800	0.38443365693092346	3.1935072719046115e-05	1764931169
8850	0.2892400026321411	3.173626582885645e-05	1764931174
8900	0.26879286766052246	3.1536998523845494e-05	1764931179
8950	0.2886708676815033	3.133728442366885e-05	1764931184
9000	0.39377468824386597	3.1137137178519985e-05	1764931189
9050	0.2541787326335907	3.093657046819722e-05	1764931195
9100	0.2727956175804138	3.073559800116879e-05	1764931200
9150	0.3332173228263855	3.053423351363586e-05	1764931205
9200	0.2826319932937622	3.0332490768593675e-05	1764931210
9250	0.42970144748687744	3.0130383554890856e-05	1764931216
9300	0.19667863845825195	2.9927925686287006e-05	1764931221
9350	0.26074331998825073	2.972513100050851e-05	1764931226
9400	0.25462621450424194	2.952201335830275e-05	1764931232
9450	0.4202200770378113	2.9318586642490763e-05	1764931237
9500	0.29422879219055176	2.9114864757018352e-05	1764931242
9550	0.3038868308067322	2.8910861626005776e-05	1764931247
9600	0.34531307220458984	2.870659119279605e-05	1764931253
9650	0.21550598740577698	2.850206741900195e-05	1764931258
9700	0.30346447229385376	2.8297304283551728e-05	1764931263
9750	0.23689508438110352	2.8092315781733696e-05	1764931268
9800	0.24539989233016968	2.788711592423966e-05	1764931273
9850	0.37287068367004395	2.7681718736207298e-05	1764931279
9900	0.5790714025497437	2.7476138256261575e-05	1764931284
9950	0.3135676681995392	2.727038853555521e-05	1764931289
10000	0.6085984706878662	2.7064483636808313e-05	1764931295
10050	0.2980661988258362	2.6858437633347194e-05	1764931300
10100	0.44448402523994446	2.6652264608142484e-05	1764931306
10150	0.42637789249420166	2.6445978652846602e-05	1764931311
10200	0.25236088037490845	2.623959386683056e-05	1764931317
10250	0.3266909718513489	2.6033124356220328e-05	1764931322
10300	0.2659243941307068	2.5826584232932706e-05	1764931327
10350	0.2651589512825012	2.5619987613710756e-05	1764931332
10400	0.41877496242523193	2.5413348619158967e-05	1764931337
10450	0.4199391305446625	2.5206681372778124e-05	1764931342
10500	0.3953189253807068	2.5e-05	1764931348
10550	0.2935420274734497	2.4793318627221878e-05	1764931353
10600	0.40451085567474365	2.458665138084104e-05	1764931358
10650	0.221755713224411	2.438001238628925e-05	1764931363
10700	0.27185046672821045	2.4173415767067297e-05	1764931369
10750	0.4307803511619568	2.3966875643779667e-05	1764931374
10800	0.32952266931533813	2.3760406133169443e-05	1764931379
10850	0.4996722340583801	2.3554021347153403e-05	1764931385
10900	0.25535714626312256	2.334773539185752e-05	1764931390
10950	0.35109853744506836	2.3141562366652812e-05	1764931395
11000	0.31882423162460327	2.2935516363191693e-05	1764931400
11050	0.1770479679107666	2.2729611464444794e-05	1764931405
11100	0.29662060737609863	2.2523861743738434e-05	1764931411
11150	0.31655141711235046	2.231828126379271e-05	1764931416
11200	0.2118130624294281	2.2112884075760347e-05	1764931421
11250	0.5741090774536133	2.190768421826631e-05	1764931426
11300	0.5124163627624512	2.1702695716448278e-05	1764931432
11350	0.21421843767166138	2.1497932580998053e-05	1764931437
11400	0.22628557682037354	2.1293408807203947e-05	1764931442
11450	0.26478877663612366	2.1089138373994223e-05	1764931447
11500	0.3609573245048523	2.088513524298165e-05	1764931452
11550	0.303825706243515	2.068141335750925e-05	1764931457
11600	0.38949406147003174	2.047798664169726e-05	1764931462
11650	0.47242140769958496	2.02748689994915e-05	1764931468
11700	0.4042879045009613	2.0072074313712997e-05	1764931473
11750	0.3177567720413208	1.9869616445109147e-05	1764931478
11800	0.30433985590934753	1.9667509231406334e-05	1764931483
11850	0.254069983959198	1.9465766486364143e-05	1764931489
11900	0.22661471366882324	1.9264401998831213e-05	1764931494
11950	0.3641551733016968	1.9063429531802786e-05	1764931499
12000	0.39643824100494385	1.8862862821480025e-05	1764931504
12050	0.41955500841140747	1.866271557633115e-05	1764931510
12100	0.19511893391609192	1.8463001476154508e-05	1764931515
12150	0.20052888989448547	1.826373417114355e-05	1764931520
12200	0.5183219909667969	1.806492728095389e-05	1764931525
12250	0.27454760670661926	1.7866594393772373e-05	1764931531
12300	0.2204340100288391	1.7668749065388385e-05	1764931536
12350	0.2601207196712494	1.7471404818267316e-05	1764931541
12400	0.19612914323806763	1.7274575140626318e-05	1764931546
12450	0.21015483140945435	1.7078273485512392e-05	1764931552
12500	0.45817506313323975	1.6882513269882917e-05	1764931557
12550	0.5192639231681824	1.668730787368858e-05	1764931562
12600	0.3097975552082062	1.6492670638958924e-05	1764931567
12650	0.40429478883743286	1.6298614868890387e-05	1764931572
12700	0.08605688810348511	1.6105153826937085e-05	1764931578
12750	0.3375944495201111	1.591230073590425e-05	1764931582
12800	0.3702075481414795	1.5720068777044476e-05	1764931587
12850	0.26116877794265747	1.5528471089156804e-05	1764931593
12900	0.3492487370967865	1.5337520767688703e-05	1764931598
12950	0.23121780157089233	1.5147230863840966e-05	1764931603
13000	0.2697082757949829	1.495761438367577e-05	1764931609
13050	0.3060247302055359	1.4768684287227652e-05	1764931614
13100	0.45452094078063965	1.4580453487617745e-05	1764931619
13150	0.2589978277683258	1.439293485017116e-05	1764931624
13200	0.19820179045200348	1.4206141191537682e-05	1764931629
13250	0.23522678017616272	1.4020085278815745e-05	1764931635
13300	0.400667667388916	1.383477982867984e-05	1764931640
13350	0.30077117681503296	1.3650237506511331e-05	1764931645
13400	0.22885513305664062	1.346647092553281e-05	1764931650
13450	0.46455588936805725	1.3283492645945966e-05	1764931655
13500	0.28943008184432983	1.3101315174073162e-05	1764931660
13550	0.20904523134231567	1.2919950961502603e-05	1764931666
13600	0.20617976784706116	1.2739412404237306e-05	1764931671
13650	0.4428783059120178	1.255971184184783e-05	1764931676
13700	0.29338693618774414	1.2380861556628915e-05	1764931682
13750	0.15275894105434418	1.2202873772759981e-05	1764931687
13800	0.12360057234764099	1.202576065546963e-05	1764931692
13850	0.32286885380744934	1.1849534310204152e-05	1764931697
13900	0.3785962462425232	1.1674206781800162e-05	1764931702
13950	0.27624768018722534	1.1499790053661327e-05	1764931708
14000	0.5638566613197327	1.1326296046939333e-05	1764931713
14050	0.1670704334974289	1.1153736619719077e-05	1764931718
14100	0.28041547536849976	1.0982123566208185e-05	1764931724
14150	0.17378991842269897	1.0811468615930911e-05	1764931729
14200	0.16294682025909424	1.064178343292641e-05	1764931734
14250	0.22276440262794495	1.0473079614951545e-05	1764931739
14300	0.2942686676979065	1.0305368692688174e-05	1764931745
14350	0.18713051080703735	1.0138662128955053e-05	1764931750
14400	0.2932072877883911	9.972971317924374e-06	1764931755
14450	0.2954828143119812	9.808307584342971e-06	1764931761
14500	0.18083003163337708	9.644682182758306e-06	1764931766
14550	0.36111894249916077	9.482106296749221e-06	1764931771
14600	0.312816858291626	9.320591038161574e-06	1764931776
14650	0.22464658319950104	9.160147446348739e-06	1764931781
14700	0.24390453100204468	9.000786487417085e-06	1764931786
14750	0.21355187892913818	8.842519053476476e-06	1764931791
14800	0.38728728890419006	8.685355961895784e-06	1764931796
14850	0.16428546607494354	8.52930795456355e-06	1764931802
14900	0.2966817021369934	8.374385697153792e-06	1764931807
14950	0.19127440452575684	8.220599778397017e-06	1764931813
15000	0.3195285499095917	8.067960709356478e-06	1764931818
15050	0.24271979928016663	7.91647892270979e-06	1764931823
15100	0.25122708082199097	7.766164772035856e-06	1764931828
15150	0.23951669037342072	7.617028531107201e-06	1764931833
15200	0.25330740213394165	7.469080393187786e-06	1764931838
15250	0.20366767048835754	7.3223304703363135e-06	1764931844
15300	0.23971550166606903	7.176788792715075e-06	1764931849
15350	0.28519076108932495	7.032465307904404e-06	1764931854
15400	0.26866787672042847	6.889369880222776e-06	1764931860
15450	0.3609142303466797	6.747512290052596e-06	1764931865
15500	0.38601231575012207	6.606902233171711e-06	1764931870
15550	0.2818310856819153	6.46754932009073e-06	1764931875
15600	0.2993296980857849	6.329463075396161e-06	1764931880
15650	0.1941964030265808	6.192652937099388e-06	1764931886
15700	0.3786722719669342	6.057128255991637e-06	1764931892
15750	0.2469339817762375	5.9228982950048416e-06	1764931897
15800	0.32833701372146606	5.78997222857853e-06	1764931902
15850	0.3015238344669342	5.6583591420327684e-06	1764931907
15900	0.21670843660831451	5.528068030947192e-06	1764931912
15950	0.20144018530845642	5.399107800546177e-06	1764931918
16000	0.3421137034893036	5.271487265090163e-06	1764931923
16050	0.11785179376602173	5.145215147273224e-06	1764931928
16100	0.36825379729270935	5.0203000776268825e-06	1764931933
16150	0.2070527821779251	4.896750593930216e-06	1764931938
16200	0.27455466985702515	4.7745751406263165e-06	1764931944
16250	0.5270315408706665	4.653782068245127e-06	1764931949
16300	0.2714947462081909	4.534379632832692e-06	1764931954
16350	0.25490278005599976	4.416375995386857e-06	1764931959
16400	0.25588029623031616	4.299779221299499e-06	1764931965
16450	0.4104994237422943	4.184597279805241e-06	1764931970
16500	0.29017239809036255	4.070838043436786e-06	1764931976
16550	0.5222902894020081	3.958509287486823e-06	1764931981
16600	0.3035240173339844	3.847618689476612e-06	1764931986
16650	0.2438635528087616	3.738173828631228e-06	1764931992
16700	0.30826687812805176	3.630182185361522e-06	1764931997
16750	0.1890251487493515	3.523651140752868e-06	1764932002
16800	0.266727089881897	3.418587976060653e-06	1764932007
16850	0.2450409084558487	3.314999872212618e-06	1764932013
16900	0.33191680908203125	3.2128939093180655e-06	1764932018
16950	0.37384065985679626	3.11227706618393e-06	1764932023
17000	0.13462769985198975	3.013156219837776e-06	1764932028
17050	0.336239218711853	2.9155381450577863e-06	1764932034
17100	0.38192230463027954	2.8194295139097048e-06	1764932039
17150	0.3002275228500366	2.7248368952908053e-06	1764932044
17200	0.1397663950920105	2.6317667544809134e-06	1764932049
17250	0.11331722885370255	2.5402254527005287e-06	1764932055
17300	0.34613487124443054	2.4502192466760276e-06	1764932060
17350	0.3710941672325134	2.361754288212031e-06	1764932065
17400	0.24943995475769043	2.2748366237709374e-06	1764932071
17450	0.16321542859077454	2.1894721940596554e-06	1764932076
17500	0.16440287232398987	2.1056668336235622e-06	1764932081
17550	0.20031867921352386	2.023426270447723e-06	1764932086
17600	0.19018098711967468	1.9427561255653816e-06	1764932091
17650	0.18380486965179443	1.8636619126737892e-06	1764932097
17700	0.2565798759460449	1.7861490377573258e-06	1764932102
17750	0.2945375442504883	1.710222798718028e-06	1764932108
17800	0.3049222230911255	1.6358883850134816e-06	1764932113
17850	0.22101560235023499	1.5631508773021165e-06	1764932118
17900	0.09234630316495895	1.4920152470959707e-06	1764932124
17950	0.20041266083717346	1.4224863564208684e-06	1764932129
18000	0.35779353976249695	1.3545689574841342e-06	1764932134
18050	0.1940334588289261	1.288267692349765e-06	1764932139
18100	0.39757439494132996	1.2235870926211619e-06	1764932145
18150	0.17486417293548584	1.1605315791313964e-06	1764932150
18200	0.36169061064720154	1.0991054616410589e-06	1764932155
18250	0.2187962681055069	1.0393129385436824e-06	1764932161
18300	0.2963487207889557	9.811580965787965e-07	1764932166
18350	0.22717732191085815	9.246449105525995e-07	1764932171
18400	0.34192296862602234	8.697772430662859e-07	1764932176
18450	0.22775393724441528	8.165588442520439e-07	1764932181
18500	0.25206589698791504	7.649933515167407e-07	1764932187
18550	0.1882856786251068	7.150842892933107e-07	1764932192
18600	0.3702107071876526	6.668350687998565e-07	1764932197
18650	0.2424207329750061	6.202489878065071e-07	1764932202
18700	0.36589568853378296	5.753292304100183e-07	1764932207
18750	0.23356768488883972	5.32078866816138e-07	1764932212
18800	0.25709742307662964	4.905008531297661e-07	1764932218
18850	0.21222129464149475	4.505980311529101e-07	1764932223
18900	0.20191004872322083	4.1237312819044085e-07	1764932228
18950	0.19046032428741455	3.758287568637081e-07	1764932233
19000	0.23112736642360687	3.4096741493194197e-07	1764932238
19050	0.19012175500392914	3.077914851215585e-07	1764932244
19100	0.26096707582473755	2.763032349632877e-07	1764932249
19150	0.1326591670513153	2.4650481663720525e-07	1764932254
19200	0.2869325280189514	2.1839826682562015e-07	1764932259
19250	0.3535999655723572	1.919855065738746e-07	1764932265
19300	0.3083830773830414	1.6726834115904643e-07	1764932270
19350	0.22301016747951508	1.4424845996655888e-07	1764932275
19400	0.2449788898229599	1.229274363747146e-07	1764932281
19450	0.2810281813144684	1.0330672764715387e-07	1764932286
19500	0.20096458494663239	8.538767483325383e-08	1764932291
19550	0.25322386622428894	6.91715026764711e-08	1764932296
19600	0.22375792264938354	5.4659319530636633e-08	1764932302
19650	0.22423547506332397	4.18521172841857e-08	1764932307
19700	0.2415638417005539	3.075077129238158e-08	1764932313
19750	0.357649028301239	2.1356040317474512e-08	1764932318
19800	0.14992815256118774	1.3668566476848777e-08	1764932323
19850	0.17464572191238403	7.688875199132751e-09	1764932328
19900	0.29462265968322754	3.417375188274896e-09	1764932334
19950	0.21569953858852386	8.543583956355239e-10	1764932339
20000	0.3089691698551178	0.0	1764932344
