step	loss	lr	ts
5750	0.10491667687892914	4.9716531926046446e-05	1764287842
5800	0.09665161371231079	4.971054437113406e-05	1764287849
5850	0.08671151101589203	4.970449460745566e-05	1764287856
5900	0.040343910455703735	4.969838265024151e-05	1764287863
5950	0.09124410897493362	4.9692208514878444e-05	1764287870
6000	0.06816825270652771	4.968597221690986e-05	1764287877
6050	0.09599073976278305	4.9679673772035624e-05	1764287884
6100	0.06877630203962326	4.967331319611206e-05	1764287890
6150	0.18922221660614014	4.9666890505151906e-05	1764287897
6200	0.06306397914886475	4.96604057153243e-05	1764287904
6250	0.054158374667167664	4.965385884295467e-05	1764287911
6300	0.06945358961820602	4.964724990452476e-05	1764287918
6350	0.03650598227977753	4.964057891667259e-05	1764287924
6400	0.054618850350379944	4.963384589619233e-05	1764287931
6450	0.09675219655036926	4.962705086003437e-05	1764287938
6500	0.071259044110775	4.962019382530521e-05	1764287945
6550	0.08889146149158478	4.9613274809267404e-05	1764287952
6600	0.08884716033935547	4.9606293829339595e-05	1764287958
6650	0.06518219411373138	4.959925090309637e-05	1764287965
6700	0.07690586894750595	4.959214604826831e-05	1764287972
6750	0.09012646973133087	4.958497928274185e-05	1764287979
6800	0.08421347290277481	4.957775062455933e-05	1764287986
6850	0.0797513872385025	4.957046009191889e-05	1764287993
6900	0.09806246310472488	4.9563107703174436e-05	1764287999
6950	0.09323593974113464	4.9555693476835597e-05	1764288006
7000	0.05539339408278465	4.9548217431567665e-05	1764288013
7050	0.08366168290376663	4.9540679586191605e-05	1764288020
7100	0.037627194076776505	4.95330799596839e-05	1764288027
7150	0.07531220465898514	4.952541857117663e-05	1764288034
7200	0.04540267586708069	4.951769543995731e-05	1764288041
7250	0.048635613173246384	4.950991058546893e-05	1764288048
7300	0.06560033559799194	4.9502064027309836e-05	1764288055
7350	0.18599611520767212	4.9494155785233743e-05	1764288061
7400	0.03994722664356232	4.948618587914963e-05	1764288068
7450	0.10744467377662659	4.947815432912174e-05	1764288074
7500	0.07888643443584442	4.947006115536947e-05	1764288081
7550	0.07024899870157242	4.946190637826739e-05	1764288088
7600	0.07031996548175812	4.9453690018345144e-05	1764288095
7650	0.039367541670799255	4.9445412096287404e-05	1764288102
7700	0.054654378443956375	4.9437072632933814e-05	1764288109
7750	0.13172823190689087	4.942867164927899e-05	1764288116
7800	0.06665059924125671	4.942020916647238e-05	1764288122
7850	0.0863247886300087	4.941168520581828e-05	1764288129
7900	0.06701101362705231	4.9403099788775754e-05	1764288136
7950	0.04919310659170151	4.939445293695857e-05	1764288143
8000	0.040521468967199326	4.938574467213518e-05	1764288150
8050	0.06045423075556755	4.937697501622862e-05	1764288156
8100	0.056499265134334564	4.936814399131648e-05	1764288163
8150	0.04789895564317703	4.9359251619630886e-05	1764288170
8200	0.05761417746543884	4.935029792355834e-05	1764288177
8250	0.15177342295646667	4.934128292563978e-05	1764288184
8300	0.06447864323854446	4.933220664857044e-05	1764288191
8350	0.080575130879879	4.9323069115199846e-05	1764288197
8400	0.061656154692173004	4.931387034853173e-05	1764288204
8450	0.05084127560257912	4.930461037172397e-05	1764288211
8500	0.0657348707318306	4.929528920808854e-05	1764288218
8550	0.037951502948999405	4.9285906881091476e-05	1764288225
8600	0.032384101301431656	4.9276463414352757e-05	1764288232
8650	0.06677176803350449	4.9266958831646315e-05	1764288239
8700	0.05965157970786095	4.925739315689991e-05	1764288246
8750	0.04866056889295578	4.924776641419513e-05	1764288253
8800	0.038106519728899	4.923807862776728e-05	1764288260
8850	0.0713929682970047	4.922832982200536e-05	1764288267
8900	0.03966217488050461	4.921852002145196e-05	1764288274
8950	0.026460006833076477	4.920864925080326e-05	1764288281
9000	0.06555405259132385	4.919871753490891e-05	1764288288
9050	0.05022414028644562	4.918872489877198e-05	1764288294
9100	0.045393142849206924	4.917867136754893e-05	1764288301
9150	0.04896409809589386	4.9168556966549515e-05	1764288308
9200	0.05874330550432205	4.915838172123671e-05	1764288315
9250	0.06049637496471405	4.914814565722671e-05	1764288322
9300	0.025368455797433853	4.913784880028878e-05	1764288329
9350	0.05778293311595917	4.912749117634523e-05	1764288336
9400	0.029341604560613632	4.91170728114714e-05	1764288343
9450	0.09561143815517426	4.910659373189548e-05	1764288350
9500	0.04067292809486389	4.909605396399856e-05	1764288356
9550	0.03331851586699486	4.9085453534314476e-05	1764288363
9600	0.0373416431248188	4.9074792469529815e-05	1764288370
9650	0.054537802934646606	4.9064070796483784e-05	1764288377
9700	0.02998693287372589	4.9053288542168185e-05	1764288384
9750	0.04002145305275917	4.904244573372733e-05	1764288391
9800	0.025653351098299026	4.9031542398457974e-05	1764288398
9850	0.06154513359069824	4.9020578563809256e-05	1764288405
9900	0.05560149624943733	4.9009554257382616e-05	1764288412
9950	0.026022911071777344	4.8998469506931726e-05	1764288418
10000	0.08530125021934509	4.898732434036244e-05	1764288425
10050	0.03955341875553131	4.8976118785732695e-05	1764288434
10100	0.04544214904308319	4.896485287125246e-05	1764288441
10150	0.09707344323396683	4.8953526625283675e-05	1764288448
10200	0.03682158142328262	4.8942140076340135e-05	1764288455
10250	0.0589916855096817	4.8930693253087464e-05	1764288462
10300	0.08158226311206818	4.8919186184343046e-05	1764288469
10350	0.04573675990104675	4.890761889907589e-05	1764288476
10400	0.08362455666065216	4.889599142640663e-05	1764288483
10450	0.04206191748380661	4.888430379560742e-05	1764288490
10500	0.025102026760578156	4.887255603610185e-05	1764288497
10550	0.027405939996242523	4.886074817746489e-05	1764288504
10600	0.03140401840209961	4.8848880249422815e-05	1764288511
10650	0.09017722308635712	4.883695228185312e-05	1764288518
10700	0.056907739490270615	4.8824964304784446e-05	1764288525
10750	0.0553947314620018	4.8812916348396515e-05	1764288532
10800	0.06738650053739548	4.880080844302004e-05	1764288539
10850	0.040465809404850006	4.878864061913665e-05	1764288546
10900	0.047641169279813766	4.877641290737884e-05	1764288553
10950	0.07756181061267853	4.8764125338529854e-05	1764288560
11000	0.05777565389871597	4.8751777943523634e-05	1764288567
11050	0.031061334535479546	4.873937075344474e-05	1764288574
11100	0.04218682274222374	4.8726903799528234e-05	1764288581
11150	0.029726602137088776	4.8714377113159684e-05	1764288588
11200	0.046477168798446655	4.870179072587499e-05	1764288595
11250	0.05054100602865219	4.8689144669360375e-05	1764288602
11300	0.03023342415690422	4.8676438975452274e-05	1764288609
11350	0.0797484964132309	4.866367367613725e-05	1764288616
11400	0.04451815038919449	4.865084880355193e-05	1764288623
11450	0.043282970786094666	4.8637964389982926e-05	1764288630
11500	0.04772957041859627	4.862502046786671e-05	1764288637
11550	0.015546854585409164	4.8612017069789614e-05	1764288644
11600	0.028700103983283043	4.859895422848767e-05	1764288650
11650	0.09523063153028488	4.8585831976846564e-05	1764288656
11700	0.03924528509378433	4.8572650347901544e-05	1764288662
11750	0.033432140946388245	4.855940937483735e-05	1764288669
11800	0.01921601966023445	4.854610909098812e-05	1764288676
11850	0.0544210784137249	4.8532749529837294e-05	1764288683
11900	0.03286425769329071	4.851933072501756e-05	1764288690
11950	0.03184259682893753	4.850585271031074e-05	1764288697
12000	0.037882909178733826	4.849231551964771e-05	1764288704
12050	0.08259616792201996	4.8478719187108344e-05	1764288711
12100	0.04161962866783142	4.8465063746921395e-05	1764288718
12150	0.018560796976089478	4.845134923346441e-05	1764288725
12200	0.03666282445192337	4.8437575681263656e-05	1764288732
12250	0.03360942006111145	4.842374312499405e-05	1764288739
12300	0.03652217984199524	4.8409851599479015e-05	1764288746
12350	0.09167487174272537	4.839590113969047e-05	1764288753
12400	0.03776773810386658	4.838189178074867e-05	1764288760
12450	0.021101541817188263	4.8367823557922155e-05	1764288768
12500	0.03495258837938309	4.835369650662767e-05	1764288774
12550	0.018576379865407944	4.8339510662430046e-05	1764288781
12600	0.030707860365509987	4.832526606104213e-05	1764288788
12650	0.047383975237607956	4.8310962738324686e-05	1764288795
12700	0.03644233196973801	4.829660073028631e-05	1764288802
12750	0.023396093398332596	4.8282180073083346e-05	1764288809
12800	0.048134610056877136	4.826770080301978e-05	1764288816
12850	0.05779355764389038	4.8253162956547155e-05	1764288823
12900	0.03993549942970276	4.823856657026448e-05	1764288830
12950	0.030121590942144394	4.8223911680918146e-05	1764288837
13000	0.06375616788864136	4.8209198325401815e-05	1764288845
13050	0.0245487280189991	4.819442654075635e-05	1764288852
13100	0.03550191968679428	4.817959636416969e-05	1764288858
13150	0.05366958677768707	4.8164707832976783e-05	1764288866
13200	0.04452233016490936	4.8149760984659506e-05	1764288873
13250	0.047884635627269745	4.8134755856846524e-05	1764288880
13300	0.028067696839571	4.811969248731323e-05	1764288887
13350	0.022754497826099396	4.810457091398164e-05	1764288894
13400	0.05420287698507309	4.8089391174920275e-05	1764288901
13450	0.07625040411949158	4.807415330834414e-05	1764288909
13500	0.025715235620737076	4.805885735261454e-05	1764288915
13550	0.07557284832000732	4.804350334623901e-05	1764288922
13600	0.029799900949001312	4.802809132787125e-05	1764288929
13650	0.03981715813279152	4.8012621336311016e-05	1764288936
13700	0.03254878893494606	4.799709341050396e-05	1764288944
13750	0.06695716083049774	4.798150758954164e-05	1764288950
13800	0.049185141921043396	4.796586391266134e-05	1764288958
13850	0.0213947556912899	4.7950162419245994e-05	1764288965
13900	0.05477023497223854	4.793440314882408e-05	1764288972
13950	0.04972723871469498	4.791858614106957e-05	1764288979
14000	0.038276899605989456	4.790271143580174e-05	1764288986
14050	0.024920254945755005	4.7886779072985156e-05	1764288993
14100	0.02784605883061886	4.787078909272951e-05	1764289000
14150	0.03798850625753403	4.785474153528956e-05	1764289007
14200	0.03987651690840721	4.783863644106502e-05	1764289014
14250	0.0683232992887497	4.7822473850600444e-05	1764289021
14300	0.04154650866985321	4.780625380458513e-05	1764289028
14350	0.027082346379756927	4.778997634385304e-05	1764289035
14400	0.040298789739608765	4.777364150938263e-05	1764289042
14450	0.0370432510972023	4.775724934229685e-05	1764289049
14500	0.048345860093832016	4.774079988386296e-05	1764289056
14550	0.047200679779052734	4.7724293175492454e-05	1764289063
14600	0.036484140902757645	4.770772925874093e-05	1764289070
14650	0.023208703845739365	4.7691108175308054e-05	1764289077
14700	0.03751617670059204	4.767442996703737e-05	1764289084
14750	0.04112640768289566	4.765769467591625e-05	1764289091
14800	0.03763756901025772	4.764090234407577e-05	1764289098
14850	0.027163133025169373	4.7624053013790606e-05	1764289105
14900	0.035139672458171844	4.7607146727478935e-05	1764289112
14950	0.03177955374121666	4.759018352770229e-05	1764289119
15000	0.0918157771229744	4.7573163457165534e-05	1764289126
15050	0.025690939277410507	4.755608655871665e-05	1764289133
15100	0.06167597696185112	4.753895287534673e-05	1764289140
15150	0.08008705079555511	4.752176245018979e-05	1764289147
15200	0.06836502254009247	4.75045153265227e-05	1764289154
15250	0.036176897585392	4.748721154776508e-05	1764289161
15300	0.045230623334646225	4.7469851157479177e-05	1764289168
15350	0.05958443135023117	4.745243419936974e-05	1764289175
15400	0.02333895117044449	4.743496071728396e-05	1764289182
15450	0.033195652067661285	4.741743075521129e-05	1764289188
15500	0.01783451810479164	4.7399844357283397e-05	1764289196
15550	0.021690115332603455	4.7382201567774016e-05	1764289202
15600	0.039372846484184265	4.7364502431098844e-05	1764289210
15650	0.07511275261640549	4.734674699181544e-05	1764289217
15700	0.029953600838780403	4.73289352946231e-05	1764289224
15750	0.014855645596981049	4.731106738436275e-05	1764289231
15800	0.029901500791311264	4.7293143306016836e-05	1764289238
15850	0.015377945266664028	4.72751631047092e-05	1764289245
15900	0.021226026117801666	4.725712682570498e-05	1764289252
15950	0.014675790444016457	4.723903451441049e-05	1764289259
16000	0.039993058890104294	4.722088621637309e-05	1764289265
16050	0.03513780236244202	4.720268197728111e-05	1764289273
16100	0.028461026027798653	4.71844218429637e-05	1764289279
16150	0.01998463086783886	4.716610585939072e-05	1764289287
16200	0.02434932067990303	4.7147734072672644e-05	1764289293
16250	0.06418992578983307	4.712930652906041e-05	1764289300
16300	0.03182459995150566	4.711082327494536e-05	1764289307
16350	0.03885660693049431	4.7092284356859046e-05	1764289314
16400	0.02741973102092743	4.707368982147318e-05	1764289322
16450	0.01911354809999466	4.705503971559947e-05	1764289328
16500	0.08392491936683655	4.7036334086189555e-05	1764289336
16550	0.024129075929522514	4.701757298033482e-05	1764289342
16600	0.023546041920781136	4.6998756445266336e-05	1764289350
16650	0.01767927035689354	4.6979884528354694e-05	1764289356
16700	0.030529208481311798	4.696095727710994e-05	1764289363
16750	0.04410162568092346	4.6941974739181395e-05	1764289369
16800	0.0368821807205677	4.692293696235758e-05	1764289375
16850	0.013522043824195862	4.6903843994566064e-05	1764289382
16900	0.03617740049958229	4.688469588387339e-05	1764289389
16950	0.027494661509990692	4.6865492678484895e-05	1764289396
17000	0.017788179218769073	4.684623442674463e-05	1764289403
17050	0.03991693630814552	4.682692117713521e-05	1764289410
17100	0.02349676936864853	4.6807552978277725e-05	1764289417
17150	0.04290023073554039	4.6788129878931584e-05	1764289424
17200	0.019900713115930557	4.6768651927994434e-05	1764289431
17250	0.02270534634590149	4.6749119174501975e-05	1764289438
17300	0.04323690012097359	4.6729531667627905e-05	1764289445
17350	0.03505721688270569	4.6709889456683744e-05	1764289452
17400	0.02883152663707733	4.6690192591118734e-05	1764289459
17450	0.03261703625321388	4.66704411205197e-05	1764289466
17500	0.01725483313202858	4.665063509461097e-05	1764289473
17550	0.07510527968406677	4.663077456325417e-05	1764289480
17600	0.02986190840601921	4.6610859576448176e-05	1764289488
17650	0.014730404131114483	4.6590890184328925e-05	1764289494
17700	0.02052352763712406	4.657086643716936e-05	1764289502
17750	0.03050515055656433	4.655078838537924e-05	1764289508
17800	0.029391296207904816	4.653065607950502e-05	1764289515
17850	0.026202760636806488	4.6510469570229766e-05	1764289522
17900	0.061055738478899	4.649022890837298e-05	1764289529
17950	0.017951222136616707	4.646993414489053e-05	1764289536
18000	0.038586609065532684	4.644958533087443e-05	1764289543
18050	0.02193133346736431	4.642918251755281e-05	1764289551
18100	0.03690824285149574	4.640872575628973e-05	1764289558
18150	0.017728235572576523	4.638821509858505e-05	1764289565
18200	0.10088794678449631	4.636765059607434e-05	1764289572
18250	0.02539953961968422	4.63470323005287e-05	1764289579
18300	0.022644774988293648	4.632636026385468e-05	1764289586
18350	0.11092890053987503	4.630563453809409e-05	1764289593
18400	0.022263329476118088	4.628485517542392e-05	1764289600
18450	0.029952533543109894	4.6264022228156215e-05	1764289607
18500	0.027054592967033386	4.6243135748737864e-05	1764289614
18550	0.03318626433610916	4.622219578975057e-05	1764289621
18600	0.025948774069547653	4.620120240391065e-05	1764289628
18650	0.06119522824883461	4.618015564406894e-05	1764289635
18700	0.019333377480506897	4.6159055563210604e-05	1764289642
18750	0.02346942014992237	4.613790221445511e-05	1764289649
18800	0.023257464170455933	4.611669565105596e-05	1764289656
18850	0.10840332508087158	4.609543592640066e-05	1764289663
18900	0.04971956089138985	4.607412309401054e-05	1764289670
18950	0.02049134112894535	4.605275720754063e-05	1764289677
19000	0.03718190640211105	4.6031338320779534e-05	1764289684
19050	0.03188805282115936	4.6009866487649256e-05	1764289691
19100	0.01494399830698967	4.5988341762205125e-05	1764289698
19150	0.023414289578795433	4.5966764198635606e-05	1764289705
19200	0.010669047944247723	4.594513385126218e-05	1764289713
19250	0.028854547068476677	4.5923450774539244e-05	1764289720
19300	0.021258236840367317	4.59017150230539e-05	1764289727
19350	0.012299408204853535	4.5879926651525877e-05	1764289734
19400	0.03323695808649063	4.5858085714807384e-05	1764289741
19450	0.030246712267398834	4.583619226788294e-05	1764289748
19500	0.02053648792207241	4.581424636586929e-05	1764289755
19550	0.016602855175733566	4.5792248064015196e-05	1764289762
19600	0.0462946891784668	4.5770197417701365e-05	1764289769
19650	0.022526338696479797	4.574809448244028e-05	1764289776
19700	0.045998454093933105	4.572593931387604e-05	1764289783
19750	0.014780225232243538	4.570373196778427e-05	1764289790
19800	0.017740502953529358	4.568147250007193e-05	1764289797
19850	0.028006158769130707	4.5659160966777204e-05	1764289804
19900	0.02163878083229065	4.563679742406935e-05	1764289811
19950	0.11692802608013153	4.561438192824856e-05	1764289819
20000	0.021093491464853287	4.559191453574582e-05	1764289825
20050	0.033452071249485016	4.5569395303122765e-05	1764289834
20100	0.03570286184549332	4.554682428707153e-05	1764289841
20150	0.09801985323429108	4.552420154441462e-05	1764289848
20200	0.06455034017562866	4.550152713210478e-05	1764289855
20250	0.03471102565526962	4.54788011072248e-05	1764289862
20300	0.022380582988262177	4.545602352698742e-05	1764289869
20350	0.02335919439792633	4.543319444873517e-05	1764289876
20400	0.0642985850572586	4.5410313929940244e-05	1764289883
20450	0.05629283934831619	4.538738202820431e-05	1764289890
20500	0.029985591769218445	4.5364398801258396e-05	1764289897
20550	0.04075535386800766	4.5341364306962755e-05	1764289904
20600	0.01592930033802986	4.53182786033067e-05	1764289911
20650	0.02581358514726162	4.529514174840847e-05	1764289918
20700	0.025219425559043884	4.527195380051505e-05	1764289925
20750	0.027568422257900238	4.524871481800209e-05	1764289932
20800	0.025724483653903008	4.522542485937369e-05	1764289939
20850	0.03224179148674011	4.520208398326229e-05	1764289946
20900	0.017948150634765625	4.5178692248428536e-05	1764289953
20950	0.028076935559511185	4.515524971376107e-05	1764289960
21000	0.015218143351376057	4.513175643827647e-05	1764289967
21050	0.05017542093992233	4.5108212481119006e-05	1764289974
21100	0.03840478137135506	4.508461790156056e-05	1764289981
21150	0.02656654827296734	4.506097275900049e-05	1764289988
21200	0.014705492183566093	4.503727711296538e-05	1764289996
21250	0.02987319976091385	4.5013531023109014e-05	1764290002
21300	0.01878223568201065	4.4989734549212125e-05	1764290009
21350	0.042229339480400085	4.496588775118232e-05	1764290016
21400	0.03492599353194237	4.4941990689053886e-05	1764290023
21450	0.023103732615709305	4.4918043422987644e-05	1764290030
21500	0.06016649305820465	4.489404601327081e-05	1764290037
21550	0.020774438977241516	4.4869998520316825e-05	1764290044
21600	0.02448558248579502	4.4845901004665234e-05	1764290051
21650	0.018500329926609993	4.4821753526981504e-05	1764290058
21700	0.049018263816833496	4.479755614805688e-05	1764290065
21750	0.019883988425135612	4.4773308928808234e-05	1764290072
21800	0.01434338092803955	4.474901193027791e-05	1764290079
21850	0.04449823871254921	4.472466521363357e-05	1764290086
21900	0.01978345215320587	4.4700268840168045e-05	1764290093
21950	0.019930662587285042	4.467582287129919e-05	1764290100
22000	0.03784782066941261	4.465132736856969e-05	1764290107
22050	0.07279117405414581	4.4626782393646936e-05	1764290114
22100	0.03092329576611519	4.46021880083229e-05	1764290121
22150	0.03180698677897453	4.457754427451389e-05	1764290128
22200	0.01662704348564148	4.4552851254260484e-05	1764290135
22250	0.04560517892241478	4.4528109009727336e-05	1764290142
22300	0.029010452330112457	4.450331760320302e-05	1764290149
22350	0.013695312663912773	4.447847709709986e-05	1764290156
22400	0.015591537579894066	4.445358755395382e-05	1764290163
22450	0.019670497626066208	4.442864903642428e-05	1764290170
22500	0.030178189277648926	4.440366160729392e-05	1764290177
22550	0.041003089398145676	4.437862532946859e-05	1764290184
22600	0.016568027436733246	4.4353540265977064e-05	1764290191
22650	0.015741635113954544	4.432840647997097e-05	1764290198
22700	0.024289151653647423	4.430322403472459e-05	1764290204
22750	0.01934202015399933	4.4277992993634696e-05	1764290211
22800	0.06732040643692017	4.425271342022039e-05	1764290218
22850	0.03895048052072525	4.422738537812299e-05	1764290225
22900	0.01741885021328926	4.4202008931105795e-05	1764290232
22950	0.034065112471580505	4.4176584143054e-05	1764290239
23000	0.018556123599410057	4.415111107797445e-05	1764290246
23050	0.025826727971434593	4.412558979999558e-05	1764290253
23100	0.02214965969324112	4.4100020373367166e-05	1764290260
23150	0.03608548268675804	4.407440286246022e-05	1764290267
23200	0.015694335103034973	4.404873733176678e-05	1764290274
23250	0.0466226264834404	4.402302384589979e-05	1764290281
23300	0.02116142213344574	4.399726246959293e-05	1764290288
23350	0.020712947472929955	4.397145326770042e-05	1764290295
23400	0.02942824363708496	4.3945596305196925e-05	1764290302
23450	0.026583697646856308	4.3919691647177286e-05	1764290309
23500	0.026121675968170166	4.389373935885646e-05	1764290316
23550	0.034009844064712524	4.386773950556931e-05	1764290323
23600	0.014769833534955978	4.384169215277041e-05	1764290330
23650	0.013393297791481018	4.381559736603397e-05	1764290337
23700	0.025189656764268875	4.378945521105357e-05	1764290344
23750	0.03823874890804291	4.3763265753642055e-05	1764290351
23800	0.016924504190683365	4.373702905973135e-05	1764290358
23850	0.02405592054128647	4.3710745195372315e-05	1764290365
23900	0.017700470983982086	4.368441422673453e-05	1764290372
23950	0.01514770183712244	4.365803622010618e-05	1764290379
24000	0.057757191359996796	4.3631611241893874e-05	1764290386
24050	0.023380247876048088	4.360513935862245e-05	1764290393
24100	0.02515248954296112	4.357862063693486e-05	1764290400
24150	0.021223682910203934	4.355205514359194e-05	1764290407
24200	0.015847112983465195	4.3525442945472294e-05	1764290414
24250	0.04128735139966011	4.34987841095721e-05	1764290421
24300	0.010127365589141846	4.347207870300494e-05	1764290428
24350	0.044819045811891556	4.344532679300165e-05	1764290436
24400	0.012862022966146469	4.341852844691012e-05	1764290443
24450	0.019967008382081985	4.3391683732195175e-05	1764290450
24500	0.031821392476558685	4.336479271643833e-05	1764290457
24550	0.021315045654773712	4.3337855467337704e-05	1764290464
24600	0.018380839377641678	4.331087205270777e-05	1764290471
24650	0.038091812282800674	4.3283842540479264e-05	1764290478
24700	0.024982787668704987	4.3256766998698936e-05	1764290485
24750	0.04617149755358696	4.322964549552943e-05	1764290492
24800	0.01693955436348915	4.3202478099249105e-05	1764290499
