step	loss	lr	ts
2700	0.025496479123830795	4.975670171853926e-05	1762351425
2750	0.01727241836488247	4.9745536047023324e-05	1762351457
2800	0.023476479575037956	4.973412118823412e-05	1762351488
2850	0.014713740907609463	4.972245725711914e-05	1762351517
2900	0.006421536207199097	4.971054437113406e-05	1762351541
2950	0.012618256732821465	4.969838265024151e-05	1762351560
3000	0.017123743891716003	4.968597221690986e-05	1762351579
3050	0.013040544465184212	4.967331319611206e-05	1762351611
3100	0.008305300958454609	4.96604057153243e-05	1762351642
3150	0.004045896232128143	4.964724990452476e-05	1762351673
3200	0.030310818925499916	4.963384589619233e-05	1762351704
3250	0.0047251214273273945	4.962019382530521e-05	1762351736
3300	0.0033058184199035168	4.9606293829339595e-05	1762351767
3350	0.01097999420017004	4.959214604826831e-05	1762351798
3400	0.015277029946446419	4.957775062455933e-05	1762351829
3450	0.006295841187238693	4.9563107703174436e-05	1762351861
3500	0.01077885739505291	4.9548217431567665e-05	1762351892
3550	0.006080480292439461	4.95330799596839e-05	1762351923
3600	0.011118801310658455	4.951769543995731e-05	1762351954
3650	0.010611127130687237	4.9502064027309836e-05	1762351986
3700	0.014854327775537968	4.948618587914963e-05	1762352017
3750	0.003786771558225155	4.947006115536947e-05	1762352048
3800	0.010518043301999569	4.9453690018345144e-05	1762352079
3850	0.011344916187226772	4.9437072632933814e-05	1762352111
3900	0.007416028529405594	4.942020916647238e-05	1762352142
3950	0.03376484662294388	4.9403099788775754e-05	1762352170
4000	0.006502474658191204	4.938574467213518e-05	1762352192
4050	0.00971426721662283	4.936814399131648e-05	1762352212
4100	0.007885711267590523	4.935029792355834e-05	1762352234
4150	0.0114514185115695	4.933220664857044e-05	1762352266
4200	0.008476495742797852	4.931387034853173e-05	1762352297
4250	0.01573844626545906	4.929528920808854e-05	1762352328
4300	0.00807938538491726	4.9276463414352757e-05	1762352360
4350	0.008492589928209782	4.925739315689991e-05	1762352391
4400	0.015068504959344864	4.923807862776728e-05	1762352422
4450	0.006386671215295792	4.921852002145196e-05	1762352454
4500	0.013390803709626198	4.919871753490891e-05	1762352485
4550	0.0060516889207065105	4.917867136754893e-05	1762352516
4600	0.012379075400531292	4.915838172123671e-05	1762352547
4650	0.011260799132287502	4.913784880028878e-05	1762352578
4700	0.010767167434096336	4.91170728114714e-05	1762352610
4750	0.002949525834992528	4.909605396399856e-05	1762352641
4800	0.014364205300807953	4.9074792469529815e-05	1762352672
4850	0.01075054332613945	4.9053288542168185e-05	1762352704
4900	0.01475202850997448	4.9031542398457974e-05	1762352735
4950	0.015343708917498589	4.9009554257382616e-05	1762352767
5000	0.013040492311120033	4.898732434036244e-05	1762352797
5050	0.006128782406449318	4.896485287125246e-05	1762352825
5100	0.028951888903975487	4.8942140076340135e-05	1762352845
5150	0.016173120588064194	4.8919186184343046e-05	1762352864
5200	0.009223993867635727	4.889599142640663e-05	1762352890
5250	0.01299312710762024	4.887255603610185e-05	1762352921
5300	0.011551853269338608	4.8848880249422815e-05	1762352953
5350	0.018348051235079765	4.8824964304784446e-05	1762352984
5400	0.002833272097632289	4.880080844302004e-05	1762353015
5450	0.021554045379161835	4.877641290737884e-05	1762353046
5500	0.012093855068087578	4.8751777943523634e-05	1762353077
5550	0.004752378910779953	4.8726903799528234e-05	1762353109
5600	0.004507550038397312	4.870179072587499e-05	1762353140
5650	0.005952220410108566	4.8676438975452274e-05	1762353171
5700	0.005469600670039654	4.865084880355193e-05	1762353202
5750	0.012634221464395523	4.862502046786671e-05	1762353233
5800	0.005311313550919294	4.859895422848767e-05	1762353265
5850	0.016462180763483047	4.8572650347901544e-05	1762353296
5900	0.007317408919334412	4.854610909098812e-05	1762353327
5950	0.010943764820694923	4.851933072501756e-05	1762353358
6000	0.00586158549413085	4.849231551964771e-05	1762353389
6050	0.01186639629304409	4.8465063746921395e-05	1762353421
6100	0.012590967118740082	4.8437575681263656e-05	1762353451
6150	0.013323629274964333	4.8409851599479015e-05	1762353476
6200	0.010935697704553604	4.838189178074867e-05	1762353496
6250	0.009577397257089615	4.835369650662767e-05	1762353515
6300	0.027299489825963974	4.832526606104213e-05	1762353546
6350	0.025576777756214142	4.829660073028631e-05	1762353577
6400	0.009055841714143753	4.826770080301978e-05	1762353609
6450	0.0037275590002536774	4.823856657026448e-05	1762353640
6500	0.008739729411900043	4.8209198325401815e-05	1762353671
6550	0.01023893989622593	4.817959636416969e-05	1762353703
6600	0.008223772048950195	4.8149760984659506e-05	1762353734
6650	0.021266192197799683	4.811969248731323e-05	1762353765
6700	0.011746397241950035	4.8089391174920275e-05	1762353797
6750	0.013927911408245564	4.805885735261454e-05	1762353828
6800	0.007529080845415592	4.802809132787125e-05	1762353859
6850	0.009614631533622742	4.799709341050396e-05	1762353891
6900	0.00812770426273346	4.796586391266134e-05	1762353922
6950	0.008261698298156261	4.793440314882408e-05	1762353953
7000	0.00990777462720871	4.790271143580174e-05	1762353985
7050	0.009155508130788803	4.787078909272951e-05	1762354016
7100	0.008150288835167885	4.783863644106502e-05	1762354047
7150	0.013582118786871433	4.780625380458513e-05	1762354078
7200	0.006800785660743713	4.777364150938263e-05	1762354107
7250	0.010536836460232735	4.774079988386296e-05	1762354129
7300	0.009351452812552452	4.770772925874093e-05	1762354149
7350	0.004891026299446821	4.767442996703737e-05	1762354173
7400	0.009076536633074284	4.764090234407577e-05	1762354204
7450	0.018484028056263924	4.7607146727478935e-05	1762354235
7500	0.009276069700717926	4.7573163457165534e-05	1762354267
7550	0.009974217973649502	4.753895287534673e-05	1762354298
7600	0.005986744537949562	4.75045153265227e-05	1762354329
7650	0.008242848329246044	4.7469851157479177e-05	1762354361
7700	0.017310837283730507	4.743496071728396e-05	1762354392
7750	0.006934216246008873	4.7399844357283397e-05	1762354423
7800	0.005382511764764786	4.7364502431098844e-05	1762354454
7850	0.008336540311574936	4.73289352946231e-05	1762354486
7900	0.007820081897079945	4.7293143306016836e-05	1762354517
7950	0.015656884759664536	4.725712682570498e-05	1762354548
8000	0.013881287537515163	4.722088621637309e-05	1762354580
8050	0.005263917613774538	4.71844218429637e-05	1762354611
8100	0.005806515924632549	4.7147734072672644e-05	1762354643
8150	0.009235500358045101	4.711082327494536e-05	1762354674
8200	0.018528079614043236	4.707368982147318e-05	1762354705
8250	0.010163317434489727	4.7036334086189555e-05	1762354735
8300	0.0042056008242070675	4.6998756445266336e-05	1762354762
8350	0.011104989796876907	4.696095727710994e-05	1762354782
8400	0.0134129598736763	4.692293696235758e-05	1762354801
8450	0.0039813332259655	4.688469588387339e-05	1762354830
8500	0.011519460007548332	4.684623442674463e-05	1762354861
8550	0.008528731763362885	4.6807552978277725e-05	1762354892
8600	0.03273365646600723	4.6768651927994434e-05	1762354924
8650	0.011358285322785378	4.6729531667627905e-05	1762354955
8700	0.008064736612141132	4.6690192591118734e-05	1762354986
8750	0.010962588712573051	4.665063509461097e-05	1762355017
8800	0.014401916414499283	4.6610859576448176e-05	1762355048
8850	0.01120668649673462	4.657086643716936e-05	1762355080
8900	0.004874087870121002	4.653065607950502e-05	1762355111
8950	0.007414580788463354	4.649022890837298e-05	1762355142
9000	0.01398552767932415	4.644958533087443e-05	1762355173
9050	0.019598327577114105	4.640872575628973e-05	1762355205
9100	0.010220108553767204	4.636765059607434e-05	1762355236
9150	0.017449455335736275	4.632636026385468e-05	1762355267
9200	0.008793752640485764	4.628485517542392e-05	1762355299
9250	0.008714198134839535	4.6243135748737864e-05	1762355330
9300	0.01272868737578392	4.620120240391065e-05	1762355362
9350	0.00734811183065176	4.6159055563210604e-05	1762355390
9400	0.005666555371135473	4.611669565105596e-05	1762355414
9450	0.010135741904377937	4.607412309401054e-05	1762355434
9500	0.013027196750044823	4.6031338320779534e-05	1762355455
9550	0.009931114502251148	4.5988341762205125e-05	1762355486
9600	0.01103103905916214	4.594513385126218e-05	1762355518
9650	0.010679071769118309	4.59017150230539e-05	1762355549
9700	0.007042126730084419	4.5858085714807384e-05	1762355581
9750	0.017236240208148956	4.581424636586929e-05	1762355612
9800	0.0065667834132909775	4.5770197417701365e-05	1762355643
9850	0.011175302788615227	4.572593931387604e-05	1762355675
9900	0.008470118045806885	4.568147250007193e-05	1762355706
9950	0.014852166175842285	4.563679742406935e-05	1762355737
10000	0.011301275342702866	4.559191453574582e-05	1762355768
10050	0.011539069935679436	4.554682428707153e-05	1762355800
10100	0.010425888933241367	4.550152713210478e-05	1762355831
10150	0.00842253863811493	4.545602352698742e-05	1762355863
10200	0.01142917387187481	4.5410313929940244e-05	1762355894
10250	0.010336077772080898	4.5364398801258396e-05	1762355925
10300	0.011690935119986534	4.53182786033067e-05	1762355957
10350	0.02565690316259861	4.527195380051505e-05	1762355988
10400	0.005700819194316864	4.522542485937369e-05	1762356019
10450	0.017670830711722374	4.5178692248428536e-05	1762356047
10500	0.015687860548496246	4.513175643827647e-05	1762356067
10550	0.006366939749568701	4.508461790156056e-05	1762356087
10600	0.003962044138461351	4.503727711296538e-05	1762356111
10650	0.005320255644619465	4.4989734549212125e-05	1762356142
10700	0.006791924592107534	4.4941990689053886e-05	1762356173
10750	0.008748498745262623	4.489404601327081e-05	1762356204
10800	0.0038077454082667828	4.4845901004665234e-05	1762356236
10850	0.010265378281474113	4.479755614805688e-05	1762356267
10900	0.010445715859532356	4.474901193027791e-05	1762356298
10950	0.009319869801402092	4.4700268840168045e-05	1762356329
11000	0.011502744629979134	4.465132736856969e-05	1762356361
11050	0.00880103837698698	4.46021880083229e-05	1762356391
11100	0.004362860694527626	4.4552851254260484e-05	1762356423
11150	0.0049793533980846405	4.450331760320302e-05	1762356454
11200	0.013007046654820442	4.445358755395382e-05	1762356485
11250	0.0045768218114972115	4.440366160729392e-05	1762356516
11300	0.008316942490637302	4.4353540265977064e-05	1762356548
11350	0.01026209071278572	4.430322403472459e-05	1762356579
11400	0.004213878884911537	4.425271342022039e-05	1762356610
11450	0.010972697287797928	4.4202008931105795e-05	1762356641
11500	0.008125564083456993	4.415111107797445e-05	1762356671
11550	0.012458113953471184	4.4100020373367166e-05	1762356698
11600	0.0102256890386343	4.404873733176678e-05	1762356718
11650	0.014848843216896057	4.399726246959293e-05	1762356738
11700	0.004173641093075275	4.3945596305196925e-05	1762356764
11750	0.0034008577931672335	4.389373935885646e-05	1762356795
11800	0.010751483961939812	4.384169215277041e-05	1762356827
11850	0.006043147761374712	4.378945521105357e-05	1762356858
11900	0.010354830883443356	4.373702905973135e-05	1762356889
11950	0.028798671439290047	4.368441422673453e-05	1762356920
12000	0.0061864391900599	4.3631611241893874e-05	1762356952
12050	0.015211868099868298	4.357862063693486e-05	1762356983
12100	0.011774050071835518	4.3525442945472294e-05	1762357015
12150	0.015676353126764297	4.347207870300494e-05	1762357045
12200	0.007394346874207258	4.341852844691012e-05	1762357077
12250	0.012251673266291618	4.336479271643833e-05	1762357108
12300	0.012811560183763504	4.331087205270777e-05	1762357139
12350	0.009529264643788338	4.3256766998698936e-05	1762357170
12400	0.0032498319633305073	4.3202478099249105e-05	1762357202
12450	0.010203398764133453	4.3148005901046905e-05	1762357233
12500	0.013429860584437847	4.309335095262676e-05	1762357265
12550	0.012604551389813423	4.303851380436339e-05	1762357296
12600	0.008094791322946548	4.2983495008466276e-05	1762357325
12650	0.009347297251224518	4.292829511897409e-05	1762357350
12700	0.013034913688898087	4.2872914691749086e-05	1762357370
12750	0.00819467194378376	4.281735428447158e-05	1762357390
12800	0.01841612718999386	4.276161445663423e-05	1762357421
12850	0.017973780632019043	4.270569576953648e-05	1762357452
12900	0.008212346583604813	4.264959878627891e-05	1762357483
12950	0.013719424605369568	4.259332407175751e-05	1762357515
13000	0.013432459905743599	4.2536872192658036e-05	1762357546
13050	0.0060378313064575195	4.248024371745027e-05	1762357577
13100	0.0031950862612575293	4.242343921638234e-05	1762357609
13150	0.029103532433509827	4.2366459261474933e-05	1762357640
13200	0.007618804927915335	4.230930442651557e-05	1762357671
13250	0.011054778471589088	4.2251975287052804e-05	1762357702
13300	0.017489023506641388	4.219447242039043e-05	1762357734
13350	0.012232301756739616	4.213679640558167e-05	1762357765
13400	0.007338238414376974	4.2078947823423364e-05	1762357796
13450	0.01470349170267582	4.202092725645009e-05	1762357827
13500	0.017251629382371902	4.1962735288928305e-05	1762357859
13550	0.009441825561225414	4.1904372506850484e-05	1762357890
13600	0.006577466614544392	4.1845839497929204e-05	1762357921
13650	0.007030343171209097	4.1787136851591194e-05	1762357953
13700	0.01042630523443222	4.172826515897146e-05	1762357981
13750	0.01877749338746071	4.166922501290729e-05	1762358003
13800	0.00635376526042819	4.161001700793231e-05	1762358023
13850	0.01271132379770279	4.155064174027047e-05	1762358045
13900	0.005695783067494631	4.1491099807830044e-05	1762358076
13950	0.006684212014079094	4.143139181019764e-05	1762358107
14000	0.010200073942542076	4.137151834863213e-05	1762358138
14050	0.0036011491902172565	4.131148002605861e-05	1762358170
14100	0.007022472098469734	4.1251277447062315e-05	1762358201
14150	0.010901344940066338	4.119091121788256e-05	1762358232
14200	0.008672482334077358	4.113038194640658e-05	1762358264
14250	0.013644479215145111	4.1069690242163484e-05	1762358295
14300	0.0072044143453240395	4.100883671631806e-05	1762358326
14350	0.009542269632220268	4.094782198166464e-05	1762358357
14400	0.0085965096950531	4.088664665262091e-05	1762358388
14450	0.010575124993920326	4.082531134522176e-05	1762358419
14500	0.008373424410820007	4.0763816677113064e-05	1762358450
14550	0.008485738188028336	4.070216326754544e-05	1762358481
14600	0.01544889621436596	4.064035173736804e-05	1762358513
14650	0.00666680047288537	4.057838270902228e-05	1762358544
14700	0.00538199208676815	4.0516256806535594e-05	1762358575
14750	0.012952974997460842	4.045397465551513e-05	1762358606
14800	0.009808044880628586	4.039153688314145e-05	1762358633
14850	0.018769077956676483	4.0328944118162255e-05	1762358654
14900	0.013059644028544426	4.0266196990885955e-05	1762358674
14950	0.00851040706038475	4.020329613317545e-05	1762358700
15000	0.017018040642142296	4.014024217844167e-05	1762358731
15050	0.00742677366361022	4.007703576163724e-05	1762358762
15100	0.007316893432289362	4.001367751925008e-05	1762358793
15150	0.007409220561385155	3.995016808929698e-05	1762358825
15200	0.006245494820177555	3.98865081113172e-05	1762358856
15250	0.015028338879346848	3.982269822636602e-05	1762358887
15300	0.008595403283834457	3.975873907700825e-05	1762358919
15350	0.008054927922785282	3.969463130731183e-05	1762358950
15400	0.010093312710523605	3.9630375562841295e-05	1762358981
15450	0.0070373425260186195	3.956597249065126e-05	1762359012
15500	0.013200849294662476	3.9501422739279956e-05	1762359043
15550	0.01939159631729126	3.943672695874267e-05	1762359075
15600	0.013595889322459698	3.937188580052518e-05	1762359106
15650	0.003977885469794273	3.9306899917577245e-05	1762359137
15700	0.007994187995791435	3.9241769964305976e-05	1762359169
15750	0.01466943509876728	3.9176496596569265e-05	1762359200
15800	0.006564920302480459	3.911108047166924e-05	1762359231
15850	0.007874462753534317	3.9045522248345504e-05	1762359261
15900	0.013880090788006783	3.897982258676867e-05	1762359287
15950	0.007022975478321314	3.89139821485336e-05	1762359306
16000	0.009108727797865868	3.884800159665276e-05	1762359326
16050	0.006649430841207504	3.878188159554959e-05	1762359354
16100	0.009639576077461243	3.871562281105175e-05	1762359386
16150	0.01020832546055317	3.864922591038448e-05	1762359417
16200	0.006213822867721319	3.858269156216383e-05	1762359448
16250	0.007070841733366251	3.851602043638994e-05	1762359480
16300	0.008271284401416779	3.844921320444031e-05	1762359511
16350	0.0124948900192976	3.8382270539063035e-05	1762359542
16400	0.010406101122498512	3.8315193114369996e-05	1762359574
16450	0.003096033353358507	3.824798160583012e-05	1762359605
16500	0.013564176857471466	3.818063669026256e-05	1762359636
16550	0.008510851301252842	3.8113159045829864e-05	1762359668
16600	0.007375163026154041	3.804554935203115e-05	1762359699
16650	0.009158224798738956	3.7977808289695306e-05	1762359730
16700	0.013484491966664791	3.790993654097405e-05	1762359761
16750	0.007691334933042526	3.7841934789335164e-05	1762359793
16800	0.00468649435788393	3.7773803719555514e-05	1762359824
16850	0.017529845237731934	3.770554401771423e-05	1762359854
16900	0.015318665653467178	3.763715637118575e-05	1762359885
16950	0.01493199821561575	3.75686414686329e-05	1762359913
17000	0.004634822253137827	3.7500000000000003e-05	1762359938
17050	0.010985353961586952	3.7431232656505885e-05	1762359957
17100	0.015133198350667953	3.7362340130636925e-05	1762359976
17150	0.006184850353747606	3.72933231161401e-05	1762359998
17200	0.018701205030083656	3.7224182308015975e-05	1762360029
17250	0.006665160413831472	3.715491840251172e-05	1762360061
17300	0.00838129036128521	3.708553209711409e-05	1762360092
17350	0.006175890564918518	3.701602409054243e-05	1762360120
17400	0.01436038687825203	3.694639508274158e-05	1762360149
17450	0.012629052624106407	3.6876645774874876e-05	1762360180
17500	0.014398729428648949	3.680677686931707e-05	1762360212
17550	0.014172716997563839	3.673678906964727e-05	1762360242
17600	0.00983518362045288	3.6666683080641846e-05	1762360272
17650	0.007504541426897049	3.659645960826732e-05	1762360302
17700	0.009999061934649944	3.6526119359673284e-05	1762360332
17750	0.01002585794776678	3.645566304318526e-05	1762360363
17800	0.005777643993496895	3.638509136829758e-05	1762360393
17850	0.012914358638226986	3.631440504566621e-05	1762360424
17900	0.007764614187180996	3.624360478710165e-05	1762360455
17950	0.009148407727479935	3.61726913055617e-05	1762360486
18000	0.007333047688007355	3.610166531514436e-05	1762360517
18050	0.009948596358299255	3.603052753108053e-05	1762360549
18100	0.011713787913322449	3.5959278669726935e-05	1762360578
18150	0.007672439329326153	3.588791944855881e-05	1762360605
18200	0.009501091204583645	3.581645058616271e-05	1762360624
18250	0.0022511316929012537	3.5744872802229296e-05	1762360643
18300	0.012093489989638329	3.567318681754605e-05	1762360668
18350	0.010826632380485535	3.5601393353990046e-05	1762360700
18400	0.004020793363451958	3.552949313452067e-05	1762360731
18450	0.008017197251319885	3.545748688317232e-05	1762360762
18500	0.006548805627971888	3.5385375325047166e-05	1762360793
18550	0.007259229198098183	3.5313159186307784e-05	1762360824
18600	0.00869726948440075	3.5240839194169885e-05	1762360855
18650	0.0032711648382246494	3.516841607689501e-05	1762360886
18700	0.008535536006093025	3.509589056378312e-05	1762360917
18750	0.019221076741814613	3.502326338516534e-05	1762360948
18800	0.006160062737762928	3.495053527239656e-05	1762360979
18850	0.007706703618168831	3.487770695784805e-05	1762361010
18900	0.008132140152156353	3.480477917490014e-05	1762361041
18950	0.014235183596611023	3.4731752657934794e-05	1762361072
19000	0.009940771386027336	3.465862814232822e-05	1762361104
19050	0.008156540803611279	3.458540636444349e-05	1762361135
19100	0.00843847170472145	3.4512088061623075e-05	1762361166
19150	0.006082906853407621	3.44386739721815e-05	1762361197
19200	0.009737363085150719	3.436516483539781e-05	1762361227
19250	0.010849916376173496	3.4291561391508185e-05	1762361255
19300	0.006919682025909424	3.421786438169852e-05	1762361274
19350	0.01269371435046196	3.4144074548096866e-05	1762361293
19400	0.009137047454714775	3.4070192633766025e-05	1762361319
19450	0.007513598073273897	3.399621938269606e-05	1762361350
19500	0.010998515412211418	3.392215553979679e-05	1762361381
19550	0.005887254141271114	3.3848001850890296e-05	1762361412
19600	0.009433033876121044	3.3773759062703396e-05	1762361443
19650	0.012262923642992973	3.369942792286013e-05	1762361475
19700	0.006744507700204849	3.3625009179874265e-05	1762361506
19750	0.013400962576270103	3.355050358314172e-05	1762361537
19800	0.0037335131783038378	3.3475911882933015e-05	1762361569
19850	0.00999501533806324	3.3401234830385756e-05	1762361600
19900	0.01145889237523079	3.332647317749702e-05	1762361631
19950	0.011980827897787094	3.325162767711583e-05	1762361662
20000	0.005374082829803228	3.3176699082935545e-05	1762361693
20050	0.005953999236226082	3.310168814948627e-05	1762361725
20100	0.008801215328276157	3.302659563212727e-05	1762361756
20150	0.004214437212795019	3.295142228703938e-05	1762361787
20200	0.004742255434393883	3.2876168871217325e-05	1762361819
20250	0.006961348000913858	3.280083614246218e-05	1762361850
20300	0.007848415523767471	3.272542485937369e-05	1762361880
20350	0.015261068940162659	3.264993578134263e-05	1762361907
20400	0.005145443137735128	3.257436966854319e-05	1762361926
20450	0.007478182204067707	3.249872728192527e-05	1762361946
20500	0.017699841409921646	3.2423009383206876e-05	1762361971
20550	0.009989561513066292	3.23472167348664e-05	1762362003
20600	0.01297476701438427	3.2271350100134975e-05	1762362034
20650	0.01388748362660408	3.2195410242988776e-05	1762362065
20700	0.009201164357364178	3.211939792814131e-05	1762362096
20750	0.0074412464164197445	3.2043313921035743e-05	1762362128
20800	0.00718320719897747	3.19671589878372e-05	1762362159
