step	loss	lr	ts
12200	0.0020268168300390244	5e-06	1767826379
12300	0.0021749837324023247	5e-06	1767826393
12400	0.012944997288286686	5e-06	1767826407
12500	0.03561357781291008	5e-06	1767826421
12600	0.06208302080631256	5e-06	1767826435
12700	0.005036387592554092	5e-06	1767826449
12800	0.005755272228270769	5e-06	1767826463
12900	0.002010531257838011	5e-06	1767826477
13000	0.0019636957440525293	5e-06	1767826491
13100	0.0018951529636979103	5e-06	1767826504
13200	0.007170286029577255	5e-06	1767826517
13300	0.001984498929232359	5e-06	1767826530
13400	0.003055330365896225	5e-06	1767826544
13500	0.0021456186659634113	5e-06	1767826558
13600	0.03719865158200264	5e-06	1767826571
13700	0.0021456372924149036	5e-06	1767826585
13800	0.006700725294649601	5e-06	1767826599
13900	0.0018352974439039826	5e-06	1767826614
14000	0.0039486936293542385	5e-06	1767826627
14100	0.0018650633282959461	5e-06	1767826641
14200	0.014924375340342522	5e-06	1767826655
14300	0.003479136386886239	5e-06	1767826669
14400	0.039332903921604156	5e-06	1767826683
14500	0.0019164166878908873	5e-06	1767826697
14600	0.0015156425070017576	5e-06	1767826710
14700	0.02302689291536808	5e-06	1767826723
14800	0.0017294056015089154	5e-06	1767826737
14900	0.0015583999920636415	5e-06	1767826751
15000	0.013485868461430073	5e-06	1767826765
15100	0.0016006921650841832	5e-06	1767826779
15200	0.0013436046428978443	5e-06	1767826793
15300	0.0018249813001602888	5e-06	1767826807
15400	0.001657659886404872	5e-06	1767826821
15500	0.0014661476016044617	5e-06	1767826835
15600	0.0017365304520353675	5e-06	1767826849
15700	0.001433235127478838	5e-06	1767826863
15800	0.00119203666690737	5e-06	1767826877
15900	0.001452550059184432	5e-06	1767826888
16000	0.001299697207286954	5e-06	1767826900
16100	0.0015081522287800908	5e-06	1767826912
16200	0.0012901609297841787	5e-06	1767826924
16300	0.0013341307640075684	5e-06	1767826936
16400	0.0010446941014379263	5e-06	1767826949
16500	0.02774670720100403	5e-06	1767826961
16600	0.0014088035095483065	5e-06	1767826973
16700	0.0014854511246085167	5e-06	1767826985
16800	0.0009768459713086486	5e-06	1767826996
16900	0.014070078730583191	5e-06	1767827008
17000	0.014343664050102234	5e-06	1767827020
17100	0.0011755363084375858	5e-06	1767827033
17200	0.0016158377984538674	5e-06	1767827045
17300	0.014986218884587288	5e-06	1767827057
17400	0.0008235005079768598	5e-06	1767827069
17500	0.0014066481962800026	5e-06	1767827081
17600	0.0011715989094227552	5e-06	1767827093
17700	0.008374683558940887	5e-06	1767827105
17800	0.0123670669272542	5e-06	1767827116
17900	0.0011133437510579824	5e-06	1767827130
18000	0.0010194119531661272	5e-06	1767827144
18100	0.0010642290581017733	5e-06	1767827157
18200	0.0016765064792707562	5e-06	1767827171
18300	0.0010008146055042744	5e-06	1767827185
18400	0.010681373998522758	5e-06	1767827197
18500	0.04394262284040451	5e-06	1767827210
18600	0.0007532053859904408	5e-06	1767827222
18700	0.0017952161142602563	5e-06	1767827233
18800	0.0011161232832819223	5e-06	1767827245
18900	0.004162605386227369	5e-06	1767827257
19000	0.0006770554464310408	5e-06	1767827269
19100	0.0011666107457131147	5e-06	1767827281
19200	0.0008165492909029126	5e-06	1767827293
19300	0.0010433339048177004	5e-06	1767827305
19400	0.0016798489959910512	5e-06	1767827317
19500	0.0012107852380722761	5e-06	1767827330
19600	0.0008970083435997367	5e-06	1767827341
19700	0.0009644331876188517	5e-06	1767827353
19800	0.0010485709644854069	5e-06	1767827365
19900	0.0009723285911604762	5e-06	1767827377
20000	0.0008540510316379368	5e-06	1767827389
20100	0.0009651225409470499	5e-06	1767827401
20200	0.013999232091009617	5e-06	1767827413
20300	0.0007289409404620528	5e-06	1767827425
20400	0.01631721667945385	5e-06	1767827438
20500	0.0007575030904263258	5e-06	1767827450
20600	0.0005605226615443826	5e-06	1767827461
20700	0.01525425910949707	5e-06	1767827474
20800	0.0008574749226681888	5e-06	1767827487
20900	0.0008073372300714254	5e-06	1767827501
21000	0.0015440663555637002	5e-06	1767827515
21100	0.001962769776582718	5e-06	1767827529
21200	0.0006454125978052616	5e-06	1767827543
21300	0.0006219107308425009	5e-06	1767827557
21400	0.003577322233468294	5e-06	1767827569
21500	0.0006519120070151985	5e-06	1767827581
21600	0.0006439255666919053	5e-06	1767827593
21700	0.02354894019663334	5e-06	1767827607
21800	0.0007172891637310386	5e-06	1767827621
21900	0.0461120642721653	5e-06	1767827634
22000	0.0006298144580796361	5e-06	1767827647
22100	0.0008254628628492355	5e-06	1767827660
22200	0.0015530637465417385	5e-06	1767827674
22300	0.0008205657359212637	5e-06	1767827688
22400	0.0007481433567591012	5e-06	1767827702
22500	0.0006597460014745593	5e-06	1767827716
22600	0.0006028846837580204	5e-06	1767827729
22700	0.04515501856803894	5e-06	1767827743
22800	0.000672973576001823	5e-06	1767827757
22900	0.0005846503772772849	5e-06	1767827771
23000	0.0005890330066904426	5e-06	1767827786
23100	0.000596568628679961	5e-06	1767827800
23200	0.0006897521670907736	5e-06	1767827814
23300	0.0006678097997792065	5e-06	1767827828
23400	0.0005636581336148083	5e-06	1767827842
23500	0.0005681628827005625	5e-06	1767827856
23600	0.0003329179889988154	5e-06	1767827870
23700	0.000656762276776135	5e-06	1767827884
23800	0.0005520457634702325	5e-06	1767827898
23900	0.0006857994012534618	5e-06	1767827912
24000	0.0006203879602253437	5e-06	1767827926
24100	0.000557848543394357	5e-06	1767827941
24200	0.002911360701546073	5e-06	1767827955
24300	0.0006840921705588698	5e-06	1767827968
24400	0.0005532403010874987	5e-06	1767827982
24500	0.0005181357264518738	5e-06	1767827996
24600	0.0013591204769909382	5e-06	1767828011
24700	0.0005710744298994541	5e-06	1767828025
24800	0.0005043864948675036	5e-06	1767828039
24900	0.0004740198201034218	5e-06	1767828053
25000	0.0007175003993324935	5e-06	1767828067
25100	0.0004035167512483895	5e-06	1767828081
25200	0.0004376533324830234	5e-06	1767828095
25300	0.03872910514473915	5e-06	1767828109
25400	0.0004477194743230939	5e-06	1767828123
25500	0.0003496392455417663	5e-06	1767828137
25600	0.0005071328487247229	5e-06	1767828151
25700	0.0005475909565575421	5e-06	1767828165
25800	0.00037728529423475266	5e-06	1767828179
25900	0.00048176449490711093	5e-06	1767828193
26000	0.0003242339880671352	5e-06	1767828208
26100	0.0007063293014653027	5e-06	1767828222
26200	0.0004541811649687588	5e-06	1767828235
26300	0.00045804932597093284	5e-06	1767828249
26400	0.0004227100289426744	5e-06	1767828264
26500	0.0005857892683707178	5e-06	1767828278
26600	0.0004484854871407151	5e-06	1767828292
26700	0.0005959420232102275	5e-06	1767828306
26800	0.00046050644596107304	5e-06	1767828320
26900	0.0009980590548366308	5e-06	1767828334
27000	0.0012166760861873627	5e-06	1767828348
27100	0.0005696499720215797	5e-06	1767828361
27200	0.0009482501773163676	5e-06	1767828376
27300	0.00046460996964015067	5e-06	1767828390
27400	0.00033083948073908687	5e-06	1767828402
27500	0.00045439053792506456	5e-06	1767828415
27600	0.00039228631067089736	5e-06	1767828429
27700	0.0004346709465608001	5e-06	1767828443
27800	0.002232317579910159	5e-06	1767828458
27900	0.0010765219340100884	5e-06	1767828472
28000	0.01724371127784252	5e-06	1767828485
28100	0.0004311187076382339	5e-06	1767828499
28200	0.0005334327579475939	5e-06	1767828513
28300	0.0005216801073402166	5e-06	1767828528
28400	0.004239799454808235	5e-06	1767828542
28500	0.00043371401261538267	5e-06	1767828556
28600	0.0003365391166880727	5e-06	1767828570
28700	0.0011158462148159742	5e-06	1767828584
28800	0.0004639647086150944	5e-06	1767828598
28900	0.0004459866904653609	5e-06	1767828613
29000	0.0003983229980804026	5e-06	1767828626
29100	0.00039099535206332803	5e-06	1767828640
29200	0.0003838443954009563	5e-06	1767828654
29300	0.00039537259726785123	5e-06	1767828668
29400	0.0009088431252166629	5e-06	1767828682
29500	0.00028684886638075113	5e-06	1767828696
29600	0.0003542971098795533	5e-06	1767828710
29700	0.0003746225265786052	5e-06	1767828724
29800	0.00028688140446320176	5e-06	1767828738
29900	0.0003488624352030456	5e-06	1767828751
30000	0.0003281014505773783	5e-06	1767828766
30100	0.00025785801699385047	5e-06	1767828780
30200	0.00040720091783441603	5e-06	1767828794
30300	0.0002693560381885618	5e-06	1767828808
30400	0.007003398146480322	5e-06	1767828822
30500	0.0004662664432544261	5e-06	1767828836
30600	0.0004361661849543452	5e-06	1767828850
30700	0.0002789863501675427	5e-06	1767828864
30800	0.021056577563285828	5e-06	1767828878
30900	0.00037206814158707857	5e-06	1767828892
31000	0.00031275744549930096	5e-06	1767828906
31100	0.0004433896974660456	5e-06	1767828920
31200	0.0002940300910267979	5e-06	1767828933
31300	0.0005475226789712906	5e-06	1767828947
31400	0.00034193406463600695	5e-06	1767828961
31500	0.00032205681782215834	5e-06	1767828975
31600	0.0004867526004090905	5e-06	1767828989
31700	0.00034101703204214573	5e-06	1767829003
31800	0.00047096022171899676	5e-06	1767829017
31900	0.0003887482453137636	5e-06	1767829031
32000	0.0004291400546208024	5e-06	1767829045
32100	0.00026806918322108686	5e-06	1767829059
32200	0.000350222981069237	5e-06	1767829073
32300	0.00030682983924634755	5e-06	1767829087
32400	0.000298138678772375	5e-06	1767829101
32500	0.0004944303655065596	5e-06	1767829116
32600	0.0003289526794105768	5e-06	1767829130
32700	0.0002646645880304277	5e-06	1767829143
32800	0.015612291172146797	5e-06	1767829156
32900	0.00047912306035868824	5e-06	1767829170
33000	0.00029860378708690405	5e-06	1767829184
33100	0.0003534373827278614	5e-06	1767829198
33200	0.00020488412701524794	5e-06	1767829212
33300	0.0002935602096840739	5e-06	1767829226
33400	0.00039888813626021147	5e-06	1767829240
33500	0.00030958722345530987	5e-06	1767829255
33600	0.0003420410503167659	5e-06	1767829268
33700	0.00022275143419392407	5e-06	1767829282
33800	0.00032671663211658597	5e-06	1767829297
33900	0.0003759442479349673	5e-06	1767829310
34000	0.00041826916276477277	5e-06	1767829325
34100	0.0011998711852356791	5e-06	1767829339
34200	0.011377044022083282	5e-06	1767829353
34300	0.0004116974596399814	5e-06	1767829367
34400	0.00045132788363844156	5e-06	1767829381
34500	0.0005341125652194023	5e-06	1767829395
34600	0.01886875182390213	5e-06	1767829408
34700	0.0006062887841835618	5e-06	1767829422
34800	0.0002907686575781554	5e-06	1767829436
34900	0.00400114431977272	5e-06	1767829450
35000	0.00031942763598635793	5e-06	1767829464
35100	0.0002570960496086627	5e-06	1767829478
35200	0.0003138320753350854	5e-06	1767829492
35300	0.0006361035630106926	5e-06	1767829505
35400	0.00036445946898311377	5e-06	1767829518
35500	0.006336744409054518	5e-06	1767829531
35600	0.0002639121375977993	5e-06	1767829546
35700	0.0002556266845203936	5e-06	1767829560
35800	0.0002458576636854559	5e-06	1767829573
35900	0.00027147826040163636	5e-06	1767829588
36000	0.0003527914814185351	5e-06	1767829601
36100	0.0002338455233257264	5e-06	1767829615
36200	0.00038022128865122795	5e-06	1767829628
36300	0.0002118827833328396	5e-06	1767829642
36400	0.00028042885242030025	5e-06	1767829655
36500	0.00028152158483862877	5e-06	1767829669
36600	0.0002477733651176095	5e-06	1767829683
36700	0.00028923607897013426	5e-06	1767829697
36800	0.0003034124383702874	5e-06	1767829711
36900	0.0003443959867581725	5e-06	1767829725
37000	0.0002998954732902348	5e-06	1767829739
37100	0.00012047969357809052	5e-06	1767829753
37200	0.00022379422443918884	5e-06	1767829767
37300	0.00021675518655683845	5e-06	1767829781
37400	0.0002640155144035816	5e-06	1767829795
37500	0.00021901674335822463	5e-06	1767829809
37600	0.0002515457454137504	5e-06	1767829823
37700	0.0003012499655596912	5e-06	1767829837
37800	0.0004989456501789391	5e-06	1767829851
37900	0.0013072125148028135	5e-06	1767829865
38000	0.00022671412443742156	5e-06	1767829879
38100	0.00020642558229155838	5e-06	1767829893
38200	0.0003071484388783574	5e-06	1767829907
38300	0.00036112763336859643	5e-06	1767829921
38400	0.00041078319191001356	5e-06	1767829935
38500	0.0002196047717006877	5e-06	1767829949
38600	0.0002759019553195685	5e-06	1767829962
38700	0.000312592601403594	5e-06	1767829976
38800	0.00023725329083390534	5e-06	1767829990
38900	0.00042656861478462815	5e-06	1767830004
39000	0.00034451993997208774	5e-06	1767830017
39100	0.0004987897118553519	5e-06	1767830031
39200	0.00047323282342404127	5e-06	1767830045
39300	0.00042421172838658094	5e-06	1767830059
39400	0.00021681773068848997	5e-06	1767830073
39500	0.000278562045423314	5e-06	1767830087
39600	0.00020046476856805384	5e-06	1767830101
39700	0.000270530057605356	5e-06	1767830115
39800	0.00023187114857137203	5e-06	1767830130
39900	0.00025739625561982393	5e-06	1767830143
40000	0.000561026216018945	5e-06	1767830157
40100	0.0001780293241608888	5e-06	1767830171
40200	0.0002861706307157874	5e-06	1767830184
40300	0.0002172858512494713	5e-06	1767830198
40400	0.0001723826862871647	5e-06	1767830212
40500	0.00022515369346365333	5e-06	1767830226
40600	0.00019081220671068877	5e-06	1767830239
40700	0.00020799148478545249	5e-06	1767830253
40800	0.0006316681392490864	5e-06	1767830267
40900	0.0002608385984785855	5e-06	1767830280
41000	0.00023651114315725863	5e-06	1767830294
41100	0.00019760787836275995	5e-06	1767830308
41200	0.00020403857342898846	5e-06	1767830322
41300	0.0005532929208129644	5e-06	1767830336
41400	0.013754604384303093	5e-06	1767830350
41500	0.00045661095646210015	5e-06	1767830364
41600	0.0049433233216404915	5e-06	1767830377
41700	0.00032450768048875034	5e-06	1767830391
41800	0.00020821714133489877	5e-06	1767830405
41900	0.00026210889336653054	5e-06	1767830420
42000	0.000274094520136714	5e-06	1767830433
42100	0.00023827864788472652	5e-06	1767830447
42200	0.00017035870405379683	5e-06	1767830461
42300	0.0002747882972471416	5e-06	1767830475
42400	0.00025299045955762267	5e-06	1767830489
42500	0.0003314295317977667	5e-06	1767830503
42600	0.00026005611289292574	5e-06	1767830517
42700	0.0001578907249495387	5e-06	1767830531
42800	0.00011685042409226298	5e-06	1767830546
42900	0.00020656042033806443	5e-06	1767830560
43000	0.00019261207489762455	5e-06	1767830573
43100	0.00018443461158312857	5e-06	1767830587
43200	0.00017901032697409391	5e-06	1767830601
43300	0.0003370902850292623	5e-06	1767830615
43400	0.00041209941264241934	5e-06	1767830628
43500	0.00019467702077236027	5e-06	1767830641
43600	0.00014086885494180024	5e-06	1767830655
43700	0.00028503668727353215	5e-06	1767830669
43800	0.00012500170851126313	5e-06	1767830683
43900	0.002847161376848817	5e-06	1767830696
44000	0.00016522131045348942	5e-06	1767830710
44100	0.00023544742725789547	5e-06	1767830724
44200	0.00019812723621726036	5e-06	1767830738
44300	0.00029963540146127343	5e-06	1767830752
44400	0.0015619329642504454	5e-06	1767830766
44500	0.000354830757714808	5e-06	1767830780
44600	0.00023573002545163035	5e-06	1767830794
44700	0.00016449099348392338	5e-06	1767830808
44800	0.00020239624427631497	5e-06	1767830822
44900	0.00032911807647906244	5e-06	1767830836
45000	0.0002959324046969414	5e-06	1767830850
45100	0.0001979257067432627	5e-06	1767830864
45200	0.0001454992889193818	5e-06	1767830878
45300	0.0011951683554798365	5e-06	1767830892
45400	0.0002000034728553146	5e-06	1767830906
45500	0.00017913787451107055	5e-06	1767830920
45600	0.00021106537315063179	5e-06	1767830934
45700	0.00017474971537012607	5e-06	1767830948
45800	0.00011801723303506151	5e-06	1767830961
45900	0.00016415247227996588	5e-06	1767830976
46000	0.0002348187263123691	5e-06	1767830989
46100	0.0001628138415981084	5e-06	1767831002
46200	0.00018698693020269275	5e-06	1767831016
46300	0.00025038819876499474	5e-06	1767831030
46400	0.00023794182925485075	5e-06	1767831044
46500	0.0002251401310786605	5e-06	1767831058
46600	0.00018272774468641728	5e-06	1767831072
46700	0.00025261257542297244	5e-06	1767831086
46800	0.000154845358338207	5e-06	1767831100
46900	0.00013042063801549375	5e-06	1767831114
47000	0.00012521829921752214	5e-06	1767831128
47100	0.00014392074081115425	5e-06	1767831143
47200	0.00021936240955255926	5e-06	1767831157
47300	0.00016572026652283967	5e-06	1767831171
47400	0.00017352790746372193	5e-06	1767831185
47500	0.0001283576712012291	5e-06	1767831199
47600	0.0008013760088942945	5e-06	1767831212
47700	0.00015641297795809805	5e-06	1767831226
47800	0.00015911069931462407	5e-06	1767831241
47900	0.00026172096841037273	5e-06	1767831255
48000	0.00026990813785232604	5e-06	1767831269
48100	0.00016769958892837167	5e-06	1767831283
48200	0.0001990311429835856	5e-06	1767831297
48300	0.00013682225835509598	5e-06	1767831310
48400	0.0001503764360677451	5e-06	1767831324
48500	0.00017764102085493505	5e-06	1767831339
48600	9.088573278859258e-05	5e-06	1767831350
48700	0.00017838290659710765	5e-06	1767831363
48800	0.00015170619008131325	5e-06	1767831377
48900	0.0002144632744602859	5e-06	1767831391
49000	0.0001515210315119475	5e-06	1767831405
49100	0.0003792503848671913	5e-06	1767831420
49200	0.0003096704604104161	5e-06	1767831434
49300	0.00015168149548117071	5e-06	1767831448
49400	0.00019413550035096705	5e-06	1767831461
49500	0.00044775099377147853	5e-06	1767831475
49600	0.00017686813953332603	5e-06	1767831489
49700	0.00018902900046668947	5e-06	1767831503
49800	0.00013316758850123733	5e-06	1767831517
49900	0.007490420714020729	5e-06	1767831531
50000	0.00017048645531758666	5e-06	1767831545
50100	0.00012347618758212775	5e-06	1767831559
50200	0.00044351143878884614	5e-06	1767831573
50300	0.0001751288364175707	5e-06	1767831587
50400	0.0001646034070290625	5e-06	1767831601
50500	0.00012560884351842105	5e-06	1767831615
50600	0.00014063320122659206	5e-06	1767831629
50700	0.00018329032172914594	5e-06	1767831643
50800	0.000142325006891042	5e-06	1767831657
50900	0.0001215104857692495	5e-06	1767831671
51000	0.00037718249950557947	5e-06	1767831685
51100	0.00018183021165896207	5e-06	1767831699
51200	0.00016576953930780292	5e-06	1767831713
51300	0.00011155759420944378	5e-06	1767831727
51400	0.00015275267651304603	5e-06	1767831741
51500	0.00012196226452942938	5e-06	1767831755
51600	0.00018592237029224634	5e-06	1767831769
51700	0.0001385490468237549	5e-06	1767831783
51800	0.00015166299999691546	5e-06	1767831798
51900	0.00013377194409258664	5e-06	1767831811
52000	0.00018845367594622076	5e-06	1767831825
52100	0.00017910503083840013	5e-06	1767831838
52200	0.00022001052275300026	5e-06	1767831852
52300	0.0001627235033083707	5e-06	1767831866
52400	0.00010866409866139293	5e-06	1767831880
52500	0.00018902093870565295	5e-06	1767831894
52600	0.00017224522889591753	5e-06	1767831908
52700	0.0001482883089920506	5e-06	1767831922
52800	0.00010845511133084074	5e-06	1767831936
52900	0.00011433910549385473	5e-06	1767831950
53000	0.0001933432649821043	5e-06	1767831964
53100	0.0001332960237050429	5e-06	1767831977
53200	0.00027690851129591465	5e-06	1767831991
53300	0.00021198423928581178	5e-06	1767832005
53400	0.0002003634290304035	5e-06	1767832019
53500	0.00012545775098260492	5e-06	1767832033
53600	0.0001406259398208931	5e-06	1767832047
53700	0.00013696440146304667	5e-06	1767832061
53800	0.00016529165441170335	5e-06	1767832076
53900	0.00014627423661295325	5e-06	1767832090
54000	0.00021917399135418236	5e-06	1767832104
54100	0.00019630743190646172	5e-06	1767832118
54200	0.00011952171917073429	5e-06	1767832131
54300	0.0001898441114462912	5e-06	1767832146
54400	0.00011163492308696732	5e-06	1767832160
54500	9.491566015640274e-05	5e-06	1767832174
54600	0.00012971187243238091	5e-06	1767832188
54700	9.711558232083917e-05	5e-06	1767832202
54800	0.00024173255951609462	5e-06	1767832215
54900	0.00013553265307564288	5e-06	1767832229
55000	0.00023209914797917008	5e-06	1767832243
55100	0.00011204111797269434	5e-06	1767832256
55200	0.00010555086191743612	5e-06	1767832271
55300	0.00011526534945005551	5e-06	1767832285
55400	0.00021861391724087298	5e-06	1767832298
55500	0.044922031462192535	5e-06	1767832312
55600	9.840912389336154e-05	5e-06	1767832326
55700	0.00012159111065557227	5e-06	1767832338
55800	0.0005714142462238669	5e-06	1767832351
55900	0.00039763032691553235	5e-06	1767832365
56000	0.00011879467638209462	5e-06	1767832379
56100	0.00014257362636271864	5e-06	1767832393
56200	0.00018731146701611578	5e-06	1767832406
56300	0.00012123124906793237	5e-06	1767832421
56400	0.00016388631775043905	5e-06	1767832435
56500	0.00013133295578882098	5e-06	1767832449
56600	0.0002088207402266562	5e-06	1767832463
56700	0.00015043602616060525	5e-06	1767832477
56800	0.00015381057164631784	5e-06	1767832491
56900	0.00012004570453427732	5e-06	1767832505
57000	0.00013429400860331953	5e-06	1767832519
57100	0.00012870064529124647	5e-06	1767832533
57200	0.00020603343727998435	5e-06	1767832547
57300	0.0001088075659936294	5e-06	1767832561
57400	0.0001179595710709691	5e-06	1767832575
57500	0.00013761597801931202	5e-06	1767832589
57600	0.0001196095981867984	5e-06	1767832604
57700	0.00013794748520012945	5e-06	1767832618
57800	0.00031054249848239124	5e-06	1767832632
57900	9.30675450945273e-05	5e-06	1767832646
58000	9.975496504921466e-05	5e-06	1767832660
58100	0.00010683374421205372	5e-06	1767832674
58200	0.024615466594696045	5e-06	1767832688
58300	0.0004502124502323568	5e-06	1767832702
58400	0.00013038725592195988	5e-06	1767832716
58500	0.000142679491546005	5e-06	1767832730
58600	0.00010878968168981373	5e-06	1767832744
58700	0.00012233684537932277	5e-06	1767832758
58800	0.00012445567699614912	5e-06	1767832772
58900	0.00011139120761072263	5e-06	1767832784
59000	9.479274740442634e-05	5e-06	1767832798
59100	0.00013610273890662938	5e-06	1767832812
59200	0.0001323201140621677	5e-06	1767832826
59300	0.00010439763718750328	5e-06	1767832840
59400	0.0001020385097945109	5e-06	1767832854
59500	0.0001889317063614726	5e-06	1767832867
59600	0.00012485397746786475	5e-06	1767832879
59700	0.00011570860806386918	5e-06	1767832891
59800	0.00016296844114549458	5e-06	1767832902
59900	0.00013144145486876369	5e-06	1767832914
60000	0.0001084487812477164	5e-06	1767832926
60100	0.00012488922220654786	5e-06	1767832938
60200	0.00011457247455837205	5e-06	1767832952
60300	9.399920236319304e-05	5e-06	1767832965
60400	0.00010254853987134993	5e-06	1767832979
60500	9.829531336436048e-05	5e-06	1767832993
60600	0.00012942019384354353	5e-06	1767833007
60700	0.00011858442303491756	5e-06	1767833021
60800	9.515396959614009e-05	5e-06	1767833035
60900	0.0001546444691484794	5e-06	1767833049
61000	0.00011471366451587528	5e-06	1767833063
61100	0.0001115877166739665	5e-06	1767833077
61200	0.00010262990690534934	5e-06	1767833092
61300	0.00013875019794795662	5e-06	1767833106
61400	0.00030838127713650465	5e-06	1767833120
61500	0.00015168022946454585	5e-06	1767833134
