step	loss	lr	ts
4050	0.13341683149337769	9.377544586763216e-06	1764964203
4100	0.16553336381912231	9.357421218136387e-06	1764964208
4150	0.1656515747308731	9.337000025557477e-06	1764964213
4200	0.33568769693374634	9.31628240478787e-06	1764964218
4250	0.25177210569381714	9.295269771849426e-06	1764964224
4300	0.014628640376031399	9.273963562927695e-06	1764964229
4350	0.03344433009624481	9.252365234273754e-06	1764964234
4400	0.1113690510392189	9.230476262104678e-06	1764964239
4450	0.05303676053881645	9.208298142502637e-06	1764964245
4500	0.09460184723138809	9.185832391312644e-06	1764964250
4550	0.19383198022842407	9.163080544038953e-06	1764964255
4600	0.17981278896331787	9.140044155740102e-06	1764964260
4650	0.07226219773292542	9.11672480092263e-06	1764964266
4700	0.09276410937309265	9.093124073433464e-06	1764964271
4750	0.1318330466747284	9.069243586350976e-06	1764964276
4800	0.10464745759963989	9.045084971874738e-06	1764964281
4850	0.1751868724822998	9.02064988121396e-06	1764964287
4900	0.04058634862303734	8.995939984474624e-06	1764964292
4950	0.04551607370376587	8.970956970545356e-06	1764964297
5000	0.1540493667125702	8.94570254698197e-06	1764964302
5050	0.20488864183425903	8.920178439890765e-06	1764964308
5100	0.07348491251468658	8.894386393810563e-06	1764964313
5150	0.18393760919570923	8.868328171593448e-06	1764964318
5200	0.09136784076690674	8.842005554284296e-06	1764964324
5250	0.21846109628677368	8.815420340999034e-06	1764964329
5300	0.20945191383361816	8.788574348801676e-06	1764964334
5350	0.126809224486351	8.761469412580126e-06	1764964339
5400	0.09010371565818787	8.734107384920771e-06	1764964344
5450	0.1756632924079895	8.706490135981856e-06	1764964349
5500	0.09077150374650955	8.67861955336566e-06	1764964354
5550	0.15952295064926147	8.650497541989483e-06	1764964360
5600	0.07461632788181305	8.622126023955446e-06	1764964365
5650	0.20792782306671143	8.59350693841912e-06	1764964370
5700	0.1885910928249359	8.564642241456986e-06	1764964375
5750	0.16429434716701508	8.535533905932739e-06	1764964381
5800	0.06407633423805237	8.506183921362443e-06	1764964386
5850	0.20040398836135864	8.476594293778561e-06	1764964391
5900	0.11293614655733109	8.446767045592829e-06	1764964396
5950	0.15273994207382202	8.416704215458042e-06	1764964402
6000	0.2153761237859726	8.386407858128707e-06	1764964407
6050	0.21012058854103088	8.355880044320599e-06	1764964412
6100	0.12332315742969513	8.325122860569241e-06	1764964418
6150	0.17067810893058777	8.29413840908729e-06	1764964423
6200	0.1792871057987213	8.262928807620843e-06	1764964428
6250	0.04083126038312912	8.231496189304704e-06	1764964433
6300	0.1814003735780716	8.199842702516584e-06	1764964438
6350	0.04391799867153168	8.167970510730254e-06	1764964443
6400	0.10300000011920929	8.135881792367686e-06	1764964449
6450	0.06011340022087097	8.103578740650157e-06	1764964454
6500	0.25723177194595337	8.071063563448341e-06	1764964459
6550	0.2575719952583313	8.038338483131408e-06	1764964464
6600	0.04070954769849777	8.005405736415127e-06	1764964469
6650	0.09482996165752411	7.972267574208991e-06	1764964475
6700	0.0830497145652771	7.938926261462366e-06	1764964480
6750	0.14160390198230743	7.905384077009693e-06	1764964485
6800	0.32378989458084106	7.871643313414718e-06	1764964490
6850	0.28228095173835754	7.837706276813819e-06	1764964496
6900	0.3347398638725281	7.803575286758365e-06	1764964501
6950	0.23447832465171814	7.769252676056186e-06	1764964506
7000	0.1521580070257187	7.734740790612137e-06	1764964511
7050	0.21531274914741516	7.700041989267738e-06	1764964517
7100	0.06369125097990036	7.66515864363997e-06	1764964522
7150	0.13402503728866577	7.63009313795917e-06	1764964527
7200	0.15154129266738892	7.594847868906076e-06	1764964533
7250	0.1651182323694229	7.559425245448006e-06	1764964538
7300	0.1401360034942627	7.52382768867422e-06	1764964543
7350	0.1423516869544983	7.488057631630438e-06	1764964548
7400	0.03824073076248169	7.452117519152542e-06	1764964554
7450	0.22411277890205383	7.416009807699481e-06	1764964559
7500	0.05028245598077774	7.379736965185369e-06	1764964564
7550	0.1655508577823639	7.343301470810809e-06	1764964570
7600	0.08715670555830002	7.30670581489344e-06	1764964575
7650	0.09943241626024246	7.269952498697734e-06	1764964580
7700	0.21236613392829895	7.233044034264034e-06	1764964586
7750	0.2733556628227234	7.195982944236853e-06	1764964591
7800	0.024158764630556107	7.158771761692464e-06	1764964596
7850	0.2982346713542938	7.121413029965769e-06	1764964601
7900	0.24946650862693787	7.083909302476453e-06	1764964606
7950	0.13160349428653717	7.04626314255447e-06	1764964611
8000	0.040076762437820435	7.008477123264849e-06	1764964617
8050	0.22744682431221008	6.970553827231809e-06	1764964622
8100	0.38326960802078247	6.932495846462262e-06	1764964628
8150	0.1452929675579071	6.8943057821686386e-06	1764964633
8200	0.18913796544075012	6.855986244591104e-06	1764964638
8250	0.11889044940471649	6.817539852819149e-06	1764964643
8300	0.07383091747760773	6.778969234612583e-06	1764964648
8350	0.16934484243392944	6.7402770262219234e-06	1764964654
8400	0.16166234016418457	6.701465872208216e-06	1764964659
8450	0.19186446070671082	6.662538425262285e-06	1764964664
8500	0.2193087935447693	6.6234973460234184e-06	1764964670
8550	0.13803482055664062	6.584345302897522e-06	1764964675
8600	0.1591987907886505	6.545084971874738e-06	1764964680
8650	0.10669052600860596	6.505719036346538e-06	1764964685
8700	0.045185185968875885	6.466250186922325e-06	1764964691
8750	0.17890521883964539	6.426681121245527e-06	1764964696
8800	0.16917884349822998	6.387014543809224e-06	1764964701
8850	0.0983310341835022	6.34725316577129e-06	1764964706
8900	0.10219408571720123	6.3073997047691e-06	1764964712
8950	0.06576086580753326	6.26745688473377e-06	1764964717
9000	0.21945083141326904	6.227427435703997e-06	1764964722
9050	0.09719386696815491	6.187314093639444e-06	1764964727
9100	0.10829267650842667	6.147119600233758e-06	1764964733
9150	0.13294446468353271	6.106846702727173e-06	1764964738
9200	0.08976411819458008	6.066498153718735e-06	1764964743
9250	0.2088395357131958	6.026076710978172e-06	1764964749
9300	0.05757332593202591	5.985585137257401e-06	1764964754
9350	0.10608784854412079	5.945026200101702e-06	1764964760
9400	0.08296997845172882	5.904402671660551e-06	1764964765
9450	0.14374619722366333	5.863717328498153e-06	1764964770
9500	0.1374434530735016	5.82297295140367e-06	1764964775
9550	0.061442434787750244	5.782172325201155e-06	1764964781
9600	0.15216180682182312	5.74131823855921e-06	1764964786
9650	0.07194468379020691	5.70041348380039e-06	1764964792
9700	0.09273962676525116	5.659460856710346e-06	1764964797
9750	0.07179990410804749	5.61846315634674e-06	1764964802
9800	0.03734191507101059	5.577423184847932e-06	1764964808
9850	0.1908663958311081	5.53634374724146e-06	1764964813
9900	0.3417614996433258	5.495227651252315e-06	1764964818
9950	0.1514884978532791	5.4540777071110415e-06	1764964823
10000	0.31075721979141235	5.412896727361663e-06	1764964828
10050	0.1142769604921341	5.371687526669439e-06	1764964834
10100	0.19199734926223755	5.3304529216284974e-06	1764964839
10150	0.19435304403305054	5.289195730569321e-06	1764964845
10200	0.08185499906539917	5.247918773366112e-06	1764964850
10250	0.16815945506095886	5.206624871244066e-06	1764964855
10300	0.08235405385494232	5.165316846586541e-06	1764964860
10350	0.11783140152692795	5.123997522742151e-06	1764964865
10400	0.19666516780853271	5.082669723831793e-06	1764964870
10450	0.17115744948387146	5.041336274555625e-06	1764964876
10500	0.14077125489711761	5e-06	1764964881
10550	0.10903976112604141	4.958663725444376e-06	1764964886
10600	0.17068658769130707	4.917330276168208e-06	1764964891
10650	0.056425876915454865	4.87600247725785e-06	1764964896
10700	0.04166760295629501	4.8346831534134595e-06	1764964902
10750	0.22627580165863037	4.793375128755934e-06	1764964907
10800	0.1147107183933258	4.752081226633888e-06	1764964912
10850	0.23853512108325958	4.710804269430681e-06	1764964917
10900	0.077054962515831	4.669547078371503e-06	1764964923
10950	0.09721055626869202	4.628312473330563e-06	1764964928
11000	0.15056166052818298	4.587103272638339e-06	1764964933
11050	0.059609293937683105	4.545922292888959e-06	1764964938
11100	0.09361431747674942	4.504772348747687e-06	1764964943
11150	0.20244891941547394	4.463656252758543e-06	1764964948
11200	0.10108667612075806	4.42257681515207e-06	1764964954
11250	0.3192996382713318	4.381536843653262e-06	1764964959
11300	0.2571912109851837	4.340539143289655e-06	1764964964
11350	0.09359663724899292	4.299586516199611e-06	1764964969
11400	0.10888419300317764	4.25868176144079e-06	1764964975
11450	0.07231222838163376	4.217827674798845e-06	1764964980
11500	0.15488272905349731	4.17702704859633e-06	1764964985
11550	0.17383882403373718	4.13628267150185e-06	1764964990
11600	0.20445168018341064	4.0955973283394525e-06	1764964995
11650	0.2584896385669708	4.054973799898299e-06	1764965001
11700	0.18333937227725983	4.0144148627426e-06	1764965006
11750	0.13523384928703308	3.973923289021829e-06	1764965012
11800	0.13435637950897217	3.9335018462812664e-06	1764965017
11850	0.10656747221946716	3.893153297272829e-06	1764965022
11900	0.09804688394069672	3.852880399766243e-06	1764965027
11950	0.16218595206737518	3.8126859063605576e-06	1764965032
12000	0.18855273723602295	3.7725725642960047e-06	1764965037
12050	0.18404632806777954	3.73254311526623e-06	1764965043
12100	0.09166377782821655	3.6926002952309015e-06	1764965049
12150	0.05393976718187332	3.6527468342287104e-06	1764965054
12200	0.3237609267234802	3.6129854561907786e-06	1764965059
12250	0.10148534178733826	3.573318878754475e-06	1764965064
12300	0.06391321122646332	3.533749813077677e-06	1764965069
12350	0.09064118564128876	3.4942809636534637e-06	1764965075
12400	0.07765109837055206	3.4549150281252635e-06	1764965080
12450	0.08502063155174255	3.4156546971024783e-06	1764965085
12500	0.356356680393219	3.3765026539765832e-06	1764965090
12550	0.30149033665657043	3.3374615747377165e-06	1764965096
12600	0.17279653251171112	3.298534127791785e-06	1764965101
12650	0.235218346118927	3.259722973778078e-06	1764965106
12700	0.04146191105246544	3.2210307653874175e-06	1764965112
12750	0.15956012904644012	3.1824601471808504e-06	1764965117
12800	0.13423500955104828	3.1440137554088957e-06	1764965122
12850	0.09641285240650177	3.105694217831361e-06	1764965128
12900	0.18133445084095	3.06750415353774e-06	1764965133
12950	0.10926637798547745	3.0294461727681936e-06	1764965138
13000	0.13081252574920654	2.991522876735154e-06	1764965144
13050	0.10552190244197845	2.9537368574455304e-06	1764965149
13100	0.20790132880210876	2.9160906975235493e-06	1764965155
13150	0.11925453692674637	2.8785869700342322e-06	1764965160
13200	0.011167801916599274	2.8412282383075362e-06	1764965165
13250	0.09350276738405228	2.804017055763149e-06	1764965170
13300	0.2455388605594635	2.766955965735968e-06	1764965175
13350	0.15954183042049408	2.7300475013022666e-06	1764965181
13400	0.09664075821638107	2.693294185106562e-06	1764965186
13450	0.2748500108718872	2.6566985291891932e-06	1764965191
13500	0.11848339438438416	2.6202630348146323e-06	1764965196
13550	0.13466517627239227	2.5839901923005207e-06	1764965201
13600	0.06301803141832352	2.5478824808474613e-06	1764965206
13650	0.31824541091918945	2.511942368369566e-06	1764965212
13700	0.080631323158741	2.476172311325783e-06	1764965217
13750	0.09167860448360443	2.4405747545519966e-06	1764965222
13800	0.02487167716026306	2.4051521310939258e-06	1764965227
13850	0.1302492767572403	2.3699068620408305e-06	1764965232
13900	0.1619299054145813	2.3348413563600324e-06	1764965238
13950	0.15711461007595062	2.2999580107322654e-06	1764965243
14000	0.2651020884513855	2.265259209387867e-06	1764965248
14050	0.09104365110397339	2.2307473239438153e-06	1764965254
14100	0.06881678849458694	2.1964247132416373e-06	1764965259
14150	0.05286068096756935	2.1622937231861823e-06	1764965264
14200	0.044928401708602905	2.1283566865852824e-06	1764965269
14250	0.09345574676990509	2.094615922990309e-06	1764965274
14300	0.13606441020965576	2.061073738537635e-06	1764965280
14350	0.09481142461299896	2.027732425791011e-06	1764965285
14400	0.17831292748451233	1.9945942635848745e-06	1764965290
14450	0.1291104257106781	1.961661516868594e-06	1764965296
14500	0.06179521977901459	1.928936436551661e-06	1764965301
14550	0.18602216243743896	1.8964212593498444e-06	1764965306
14600	0.17433050274848938	1.864118207632315e-06	1764965312
14650	0.06127239018678665	1.8320294892697477e-06	1764965317
14700	0.10038765519857407	1.8001572974834169e-06	1764965322
14750	0.11235596239566803	1.7685038106952952e-06	1764965327
14800	0.22480618953704834	1.7370711923791567e-06	1764965332
14850	0.08580821752548218	1.7058615909127102e-06	1764965337
14900	0.14243032038211823	1.6748771394307584e-06	1764965343
14950	0.05013967677950859	1.6441199556794036e-06	1764965348
15000	0.1892412304878235	1.6135921418712959e-06	1764965353
15050	0.08588077872991562	1.5832957845419583e-06	1764965358
15100	0.12242349237203598	1.5532329544071712e-06	1764965364
15150	0.12976132333278656	1.5234057062214403e-06	1764965369
15200	0.13358080387115479	1.4938160786375571e-06	1764965374
15250	0.12068198621273041	1.4644660940672628e-06	1764965380
15300	0.09990303218364716	1.4353577585430152e-06	1764965385
15350	0.07827738672494888	1.406493061580881e-06	1764965390
15400	0.1043229028582573	1.3778739760445552e-06	1764965395
15450	0.15864789485931396	1.3495024580105193e-06	1764965401
15500	0.1723732054233551	1.321380446634342e-06	1764965406
15550	0.16368354856967926	1.293509864018146e-06	1764965411
15600	0.17727917432785034	1.2658926150792321e-06	1764965416
15650	0.07924668490886688	1.2385305874198778e-06	1764965422
15700	0.19791746139526367	1.2114256511983274e-06	1764965427
15750	0.10628906637430191	1.1845796590009684e-06	1764965432
15800	0.1820196956396103	1.157994445715706e-06	1764965437
15850	0.11647000908851624	1.1316718284065536e-06	1764965443
15900	0.1408526450395584	1.1056136061894386e-06	1764965448
15950	0.0670468807220459	1.0798215601092354e-06	1764965453
16000	0.20151442289352417	1.0542974530180327e-06	1764965458
16050	0.04621262103319168	1.0290430294546449e-06	1764965464
16100	0.2206299901008606	1.0040600155253766e-06	1764965469
16150	0.05765150487422943	9.793501187860432e-07	1764965475
16200	0.1527940034866333	9.549150281252633e-07	1764965479
16250	0.3569038510322571	9.307564136490255e-07	1764965484
16300	0.11920827627182007	9.068759265665384e-07	1764965489
16350	0.10383929312229156	8.832751990773714e-07	1764965495
16400	0.08749276399612427	8.599558442598998e-07	1764965500
16450	0.25378724932670593	8.369194559610483e-07	1764965505
16500	0.12071450799703598	8.141676086873574e-07	1764965511
16550	0.4100642204284668	7.917018574973646e-07	1764965516
16600	0.1395670771598816	7.695237378953224e-07	1764965521
16650	0.12410211563110352	7.476347657262456e-07	1764965527
16700	0.16514360904693604	7.260364370723044e-07	1764965532
16750	0.10494586825370789	7.047302281505735e-07	1764965537
16800	0.2141881287097931	6.837175952121305e-07	1764965542
16850	0.14067122340202332	6.629999744425236e-07	1764965548
16900	0.15869036316871643	6.425787818636131e-07	1764965553
16950	0.1612015664577484	6.224554132367861e-07	1764965558
17000	0.058593764901161194	6.026312439675553e-07	1764965564
17050	0.2261432558298111	5.831076290115572e-07	1764965569
17100	0.1828361451625824	5.63885902781941e-07	1764965574
17150	0.1332157701253891	5.449673790581611e-07	1764965580
17200	0.05921225994825363	5.263533508961827e-07	1764965585
17250	0.06480448693037033	5.080450905401057e-07	1764965590
17300	0.18693646788597107	4.900438493352056e-07	1764965596
17350	0.19683794677257538	4.723508576424063e-07	1764965601
17400	0.1008215993642807	4.549673247541875e-07	1764965606
17450	0.06898266077041626	4.3789443881193107e-07	1764965611
17500	0.026290077716112137	4.211333667247125e-07	1764965616
17550	0.05193324387073517	4.046852540895446e-07	1764965621
17600	0.10180472582578659	3.885512251130763e-07	1764965626
17650	0.10131248831748962	3.7273238253475783e-07	1764965632
17700	0.12842348217964172	3.572298075514652e-07	1764965637
17750	0.15678611397743225	3.420445597436056e-07	1764965643
17800	0.15207529067993164	3.271776770026963e-07	1764965648
17850	0.08568194508552551	3.126301754604233e-07	1764965653
17900	0.05757912993431091	2.984030494191942e-07	1764965658
17950	0.06552101671695709	2.844972712841737e-07	1764965664
18000	0.1654888242483139	2.7091379149682683e-07	1764965668
18050	0.10429002344608307	2.57653538469953e-07	1764965674
18100	0.196947380900383	2.447174185242324e-07	1764965679
18150	0.05991559103131294	2.321063158262793e-07	1764965684
18200	0.22871717810630798	2.198210923282118e-07	1764965690
18250	0.06252588331699371	2.0786258770873647e-07	1764965695
18300	0.1418760120868683	1.962316193157593e-07	1764965700
18350	0.08987131714820862	1.849289821105199e-07	1764965705
18400	0.16402214765548706	1.7395544861325718e-07	1764965710
18450	0.10306558012962341	1.6331176885040878e-07	1764965716
18500	0.12565627694129944	1.5299867030334815e-07	1764965721
18550	0.06625860184431076	1.4301685785866215e-07	1764965726
18600	0.1796097755432129	1.333670137599713e-07	1764965732
18650	0.10946264117956161	1.2404979756130142e-07	1764965737
18700	0.19951073825359344	1.1506584608200366e-07	1764965742
18750	0.09715600311756134	1.0641577336322761e-07	1764965748
18800	0.14641006290912628	9.810017062595322e-08	1764965753
18850	0.09640374034643173	9.011960623058202e-08	1764965758
18900	0.049392782151699066	8.247462563808816e-08	1764965763
18950	0.0937488004565239	7.516575137274162e-08	1764965769
19000	0.12965939939022064	6.819348298638839e-08	1764965774
19050	0.08021445572376251	6.15582970243117e-08	1764965779
19100	0.17758655548095703	5.526064699265754e-08	1764965784
19150	0.11123861372470856	4.930096332744105e-08	1764965789
19200	0.11027050018310547	4.367965336512403e-08	1764965795
19250	0.23178616166114807	3.839710131477492e-08	1764965800
19300	0.149602472782135	3.345366823180929e-08	1764965805
19350	0.15920549631118774	2.884969199331178e-08	1764965811
19400	0.09236735850572586	2.4585487274942922e-08	1764965816
19450	0.12678298354148865	2.0661345529430777e-08	1764965821
19500	0.03761281073093414	1.7077534966650767e-08	1764965826
19550	0.07124261558055878	1.383430053529422e-08	1764965832
19600	0.09372691810131073	1.0931863906127327e-08	1764965837
19650	0.0878661721944809	8.37042345683714e-09	1764965842
19700	0.0514165498316288	6.150154258476315e-09	1764965847
19750	0.1898539811372757	4.2712080634949024e-09	1764965853
19800	0.03885696828365326	2.7337132953697555e-09	1764965858
19850	0.068621926009655	1.53777503982655e-09	1764965863
19900	0.13887785375118256	6.834750376549793e-10	1764965869
19950	0.1271895319223404	1.7087167912710477e-10	1764965874
20000	0.1537887156009674	0.0	1764965879
