step	loss	lr	ts
24750	0.007556336000561714	2.5793198337451696e-05	1762450875
24800	0.008534232154488564	2.5713901269842404e-05	1762450890
24850	0.009005777537822723	2.563459701325526e-05	1762450906
24900	0.006167076528072357	2.5555286366283237e-05	1762450921
24950	0.008134364150464535	2.5475970127583666e-05	1762450936
25000	0.008460555225610733	2.5396649095870202e-05	1762450952
25050	0.009010493755340576	2.531732406990474e-05	1762450967
25100	0.010675879195332527	2.523799584848942e-05	1762450982
25150	0.0039488524198532104	2.515866523045855e-05	1762450997
25200	0.012807223945856094	2.507933301467056e-05	1762451012
25250	0.015023602172732353	2.5e-05	1762451028
25300	0.010468986816704273	2.4920666985329443e-05	1762451043
25350	0.009103583171963692	2.484133476954146e-05	1762451058
25400	0.006011290475726128	2.4762004151510584e-05	1762451074
25450	0.005781491287052631	2.4682675930095263e-05	1762451089
25500	0.005339421331882477	2.46033509041298e-05	1762451104
25550	0.016243577003479004	2.4524029872416333e-05	1762451119
25600	0.008226498030126095	2.4444713633716765e-05	1762451134
25650	0.01205423939973116	2.4365402986744738e-05	1762451150
25700	0.009340696036815643	2.42860987301576e-05	1762451165
25750	0.01406465657055378	2.4206801662548314e-05	1762451180
25800	0.00607031024992466	2.4127512582437485e-05	1762451196
25850	0.00732212420552969	2.4048232288265253e-05	1762451211
25900	0.01005979161709547	2.3968961578383323e-05	1762451226
25950	0.00792618002742529	2.388970125104685e-05	1762451241
26000	0.004476249683648348	2.3810452104406444e-05	1762451257
26050	0.012667827308177948	2.3731214936500147e-05	1762451272
26100	0.0072548845782876015	2.3651990545245356e-05	1762451288
26150	0.006098523736000061	2.35727797284308e-05	1762451303
26200	0.011210854165256023	2.349358328370854e-05	1762451318
26250	0.004543958231806755	2.3414402008585888e-05	1762451333
26300	0.013306137174367905	2.3335236700417404e-05	1762451348
26350	0.013631762936711311	2.3256088156396868e-05	1762451364
26400	0.010445309802889824	2.3176957173549235e-05	1762451379
26450	0.01054895669221878	2.309784454872262e-05	1762451394
26500	0.0030478104017674923	2.3018751078580287e-05	1762451410
26550	0.009085364639759064	2.2939677559592605e-05	1762451425
26600	0.006968264002352953	2.2860624788029013e-05	1762451440
26650	0.007408465258777142	2.2781593559950052e-05	1762451455
26700	0.00898370984941721	2.2702584671199317e-05	1762451471
26750	0.009996376931667328	2.2623598917395438e-05	1762451486
26800	0.011314425617456436	2.2544637093924074e-05	1762451501
26850	0.007653812877833843	2.2465699995929916e-05	1762451517
26900	0.006626765243709087	2.238678841830867e-05	1762451532
26950	0.010778810828924179	2.2307903155699027e-05	1762451547
27000	0.009511752985417843	2.222904500247473e-05	1762451562
27050	0.008823659271001816	2.2150214752736488e-05	1762451577
27100	0.008017812855541706	2.2071413200304043e-05	1762451593
27150	0.01046796329319477	2.1992641138708166e-05	1762451608
27200	0.010892899706959724	2.1913899361182632e-05	1762451623
27250	0.011801892891526222	2.1835188660656267e-05	1762451639
27300	0.0074624791741371155	2.1756509829744956e-05	1762451654
27350	0.010358155705034733	2.167786366074365e-05	1762451669
27400	0.01196574792265892	2.1599250945618402e-05	1762451684
27450	0.009704692289233208	2.1520672475998373e-05	1762451700
27500	0.005238933488726616	2.1442129043167874e-05	1762451715
27550	0.008042726665735245	2.136362143805842e-05	1762451730
27600	0.008555839769542217	2.1285150451240713e-05	1762451745
27650	0.004925317130982876	2.1206716872916714e-05	1762451761
27700	0.007305444218218327	2.1128321492911697e-05	1762451776
27750	0.006220221519470215	2.104996510066625e-05	1762451791
27800	0.008420528843998909	2.09716484852284e-05	1762451807
27850	0.00730306189507246	2.089337243524558e-05	1762451822
27900	0.006739885546267033	2.0815137738956735e-05	1762451837
27950	0.00878401380032301	2.0736945184184405e-05	1762451852
28000	0.007484467700123787	2.0658795558326743e-05	1762451868
28050	0.0060285646468400955	2.0580689648349603e-05	1762451883
28100	0.006677776575088501	2.0502628240778655e-05	1762451898
28150	0.01481394749134779	2.0424612121691384e-05	1762451914
28200	0.009144099429249763	2.034664207670925e-05	1762451929
28250	0.0064695049077272415	2.0268718890989753e-05	1762451944
28300	0.013883894309401512	2.0190843349218485e-05	1762451959
28350	0.004976397380232811	2.0113016235601302e-05	1762451975
28400	0.005564781837165356	2.003523833385637e-05	1762451990
28450	0.011623585596680641	1.9957510427206295e-05	1762452005
28500	0.010761499404907227	1.9879833298370238e-05	1762452021
28550	0.007800419349223375	1.980220772955602e-05	1762452036
28600	0.010621663182973862	1.972463450245226e-05	1762452051
28650	0.011499431915581226	1.9647114398220494e-05	1762452066
28700	0.009639075957238674	1.956964819748731e-05	1762452081
28750	0.008912412449717522	1.9492236680336485e-05	1762452096
28800	0.0103339534252882	1.9414880626301147e-05	1762452112
28850	0.0041708871722221375	1.9337580814355888e-05	1762452127
28900	0.004514002241194248	1.926033802290897e-05	1762452142
28950	0.005480166524648666	1.918315302979444e-05	1762452157
29000	0.0044498504139482975	1.9106026612264316e-05	1762452172
29050	0.005623675882816315	1.9028959546980777e-05	1762452188
29100	0.011938495561480522	1.895195261000831e-05	1762452203
29150	0.006141019053757191	1.8875006576805914e-05	1762452218
29200	0.007541295140981674	1.879812222221929e-05	1762452233
29250	0.0035013463348150253	1.872130032047302e-05	1762452248
29300	0.009508537128567696	1.8644541645162834e-05	1762452263
29350	0.00688612274825573	1.8567846969247714e-05	1762452279
29400	0.0049758125096559525	1.84912170650422e-05	1762452294
29450	0.005772098898887634	1.8414652704208583e-05	1762452309
29500	0.008719496428966522	1.8338154657749128e-05	1762452324
29550	0.005283299833536148	1.8261723695998307e-05	1762452339
29600	0.011959594674408436	1.8185360588615058e-05	1762452354
29650	0.009348209947347641	1.8109066104575023e-05	1762452370
29700	0.0047241030260920525	1.803284101216281e-05	1762452385
29750	0.013265879824757576	1.795668607896426e-05	1762452400
29800	0.006771937943994999	1.7880602071858692e-05	1762452415
29850	0.007277100812643766	1.7804589757011226e-05	1762452430
29900	0.0061377426609396935	1.7728649899865024e-05	1762452445
29950	0.009119067341089249	1.7652783265133606e-05	1762452460
30000	0.009653445333242416	1.7576990616793137e-05	1762452475
30050	0.006084115710109472	1.7501272718074737e-05	1762452491
30100	0.004653629846870899	1.742563033145682e-05	1762452506
30150	0.007395416498184204	1.735006421865738e-05	1762452521
30200	0.01197760459035635	1.7274575140626318e-05	1762452536
30250	0.0023970771580934525	1.7199163857537825e-05	1762452552
30300	0.011114739812910557	1.7123831128782684e-05	1762452567
30350	0.010223986580967903	1.7048577712960627e-05	1762452582
30400	0.0036790340673178434	1.697340436787273e-05	1762452597
30450	0.005848097614943981	1.6898311850513738e-05	1762452613
30500	0.008967284113168716	1.682330091706446e-05	1762452628
30550	0.004933398216962814	1.674837232288417e-05	1762452643
30600	0.009963518008589745	1.667352682250298e-05	1762452658
30650	0.016541937366127968	1.6598765169614243e-05	1762452673
30700	0.013948028907179832	1.6524088117066984e-05	1762452688
30750	0.007904552854597569	1.6449496416858284e-05	1762452704
30800	0.011149657890200615	1.637499082012574e-05	1762452719
30850	0.010821165516972542	1.6300572077139874e-05	1762452734
30900	0.011144312098622322	1.6226240937296617e-05	1762452750
30950	0.00936390645802021	1.615199814910971e-05	1762452765
31000	0.01141355186700821	1.6077844460203206e-05	1762452780
31050	0.007289644796401262	1.600378061730394e-05	1762452795
31100	0.012472499161958694	1.5929807366233977e-05	1762452810
31150	0.013069916516542435	1.585592545190314e-05	1762452826
31200	0.010029591619968414	1.5782135618301486e-05	1762452841
31250	0.008412156254053116	1.5708438608491814e-05	1762452856
31300	0.006783509626984596	1.56348351646022e-05	1762452872
31350	0.0027285211253911257	1.5561326027818507e-05	1762452887
31400	0.007022510282695293	1.5487911938376924e-05	1762452902
31450	0.0052511803805828094	1.541459363555652e-05	1762452917
31500	0.0059447623789310455	1.5341371857671782e-05	1762452932
31550	0.006983802188187838	1.5268247342065215e-05	1762452948
31600	0.01413322426378727	1.5195220825099862e-05	1762452963
31650	0.007982293143868446	1.5122293042151953e-05	1762452978
31700	0.004941331222653389	1.5049464727603452e-05	1762452994
31750	0.0053901392966508865	1.4976736614834664e-05	1762453009
31800	0.005576864816248417	1.4904109436216884e-05	1762453024
31850	0.007360580377280712	1.4831583923104999e-05	1762453039
31900	0.007276496849954128	1.4759160805830119e-05	1762453055
31950	0.01249631866812706	1.4686840813692224e-05	1762453070
32000	0.008959360420703888	1.4614624674952842e-05	1762453085
32050	0.005249803885817528	1.4542513116827682e-05	1762453101
32100	0.0037098610773682594	1.4470506865479336e-05	1762453116
32150	0.019429665058851242	1.4398606646009963e-05	1762453131
32200	0.005575244780629873	1.4326813182453958e-05	1762453146
32250	0.01103980466723442	1.425512719777071e-05	1762453161
32300	0.0073647405952215195	1.4183549413837289e-05	1762453177
32350	0.007256990764290094	1.4112080551441199e-05	1762453192
32400	0.0102460365742445	1.4040721330273062e-05	1762453207
32450	0.004690216388553381	1.3969472468919461e-05	1762453223
32500	0.005349853076040745	1.3898334684855647e-05	1762453238
32550	0.011934418231248856	1.3827308694438308e-05	1762453253
32600	0.009819446131587029	1.3756395212898359e-05	1762453268
32650	0.0097056794911623	1.3685594954333802e-05	1762453284
32700	0.007799145765602589	1.3614908631702433e-05	1762453299
32750	0.005928914062678814	1.354433695681474e-05	1762453314
32800	0.011179582215845585	1.3473880640326725e-05	1762453329
32850	0.0063272747211158276	1.3403540391732688e-05	1762453345
32900	0.007482685148715973	1.3333316919358157e-05	1762453360
32950	0.008651782758533955	1.3263210930352737e-05	1762453375
33000	0.008610349148511887	1.3193223130682936e-05	1762453390
33050	0.01017744094133377	1.3123354225125128e-05	1762453406
33100	0.007363199722021818	1.3053604917258427e-05	1762453421
33150	0.003984529059380293	1.298397590945757e-05	1762453436
33200	0.0059795258566737175	1.2914467902885901e-05	1762453451
33250	0.008948862552642822	1.2845081597488287e-05	1762453467
33300	0.01678459346294403	1.2775817691984033e-05	1762453482
33350	0.007163430564105511	1.2706676883859903e-05	1762453497
33400	0.010820994153618813	1.2637659869363083e-05	1762453512
33450	0.011089088395237923	1.256876734349413e-05	1762453528
33500	0.011406929232180119	1.2500000000000006e-05	1762453543
33550	0.004029858857393265	1.2431358531367105e-05	1762453558
33600	0.003909043036401272	1.2362843628814267e-05	1762453573
33650	0.014141996391117573	1.2294455982285777e-05	1762453589
33700	0.008033175021409988	1.2226196280444488e-05	1762453604
33750	0.007294574286788702	1.2158065210664848e-05	1762453619
33800	0.006974161136895418	1.2090063459025955e-05	1762453635
33850	0.005881066899746656	1.2022191710304703e-05	1762453650
33900	0.0070709106512367725	1.1954450647968856e-05	1762453665
33950	0.005796513985842466	1.1886840954170142e-05	1762453680
34000	0.013968780636787415	1.181936330973744e-05	1762453695
34050	0.006881071254611015	1.175201839416988e-05	1762453711
34100	0.009385498240590096	1.1684806885630004e-05	1762453726
34150	0.007007578853517771	1.1617729460936963e-05	1762453742
34200	0.006242209114134312	1.155078679555969e-05	1762453757
34250	0.010461254045367241	1.148397956361007e-05	1762453772
34300	0.008642780594527721	1.141730843783618e-05	1762453787
34350	0.008300121873617172	1.1350774089615524e-05	1762453802
34400	0.00773967057466507	1.1284377188948258e-05	1762453818
34450	0.007572842761874199	1.1218118404450422e-05	1762453833
34500	0.0066356295719742775	1.1151998403347244e-05	1762453849
34550	0.005851362831890583	1.1086017851466413e-05	1762453864
34600	0.010030386969447136	1.1020177413231334e-05	1762453879
34650	0.008692532777786255	1.0954477751654497e-05	1762453894
34700	0.0109024029225111	1.0888919528330777e-05	1762453909
34750	0.004214182961732149	1.0823503403430734e-05	1762453925
34800	0.005456932820379734	1.0758230035694031e-05	1762453940
34850	0.005734383128583431	1.0693100082422763e-05	1762453955
34900	0.0065273321233689785	1.062811419947482e-05	1762453971
34950	0.01928786002099514	1.0563273041257332e-05	1762453986
35000	0.0045027704909443855	1.049857726072005e-05	1762454001
35050	0.006707209162414074	1.0434027509348746e-05	1762454016
35100	0.010691748932003975	1.036962443715872e-05	1762454032
35150	0.009148351848125458	1.0305368692688174e-05	1762454047
35200	0.012689705938100815	1.024126092299176e-05	1762454062
35250	0.007713061757385731	1.0177301773633993e-05	1762454078
35300	0.008063153363764286	1.0113491888682802e-05	1762454093
35350	0.005665803328156471	1.0049831910703028e-05	1762454108
35400	0.00974998064339161	9.986322480749927e-06	1762454123
35450	0.007219328545033932	9.922964238362762e-06	1762454139
35500	0.006581591442227364	9.859757821558337e-06	1762454154
35550	0.005660612136125565	9.796703866824555e-06	1762454169
35600	0.005038334988057613	9.733803009114045e-06	1762454184
35650	0.010414574295282364	9.671055881837756e-06	1762454200
35700	0.005704245530068874	9.608463116858542e-06	1762454215
35750	0.006158536300063133	9.546025344484869e-06	1762454230
35800	0.006203865632414818	9.483743193464408e-06	1762454246
35850	0.0066558681428432465	9.421617290977721e-06	1762454261
35900	0.009273279458284378	9.359648262631961e-06	1762454276
35950	0.009513098746538162	9.297836732454564e-06	1762454291
36000	0.0031200747471302748	9.236183322886945e-06	1762454306
36050	0.011431005783379078	9.174688654778243e-06	1762454322
36100	0.007831829600036144	9.113353347379097e-06	1762454337
36150	0.007163596339523792	9.052178018335374e-06	1762454353
36200	0.004696824587881565	8.991163283681944e-06	1762454368
36250	0.004992776550352573	8.930309757836517e-06	1762454383
36300	0.009492013603448868	8.86961805359343e-06	1762454398
36350	0.00701558543369174	8.809088782117452e-06	1762454414
36400	0.004333869554102421	8.748722552937689e-06	1762454429
36450	0.009728164412081242	8.6885199739414e-06	1762454444
36500	0.006765271537005901	8.628481651367876e-06	1762454460
36550	0.005468479357659817	8.568608189802363e-06	1762454475
36600	0.002720234915614128	8.508900192169964e-06	1762454490
36650	0.006076318211853504	8.449358259729537e-06	1762454505
36700	0.008962132968008518	8.389982992067688e-06	1762454520
36750	0.006712328642606735	8.330774987092712e-06	1762454536
36800	0.004597858525812626	8.271734841028553e-06	1762454551
36850	0.011559698730707169	8.212863148408817e-06	1762454566
36900	0.006685434840619564	8.154160502070803e-06	1762454581
36950	0.012827740982174873	8.09562749314952e-06	1762454597
37000	0.012193478643894196	8.0372647110717e-06	1762454612
37050	0.00717533566057682	7.979072743549915e-06	1762454627
37100	0.002888384973630309	7.921052176576644e-06	1762454642
37150	0.006522283423691988	7.863203594418337e-06	1762454657
37200	0.0033210311084985733	7.805527579609576e-06	1762454672
37250	0.00681855995208025	7.748024712947205e-06	1762454688
37300	0.008608195930719376	7.690695573484433e-06	1762454703
37350	0.011888193897902966	7.633540738525066e-06	1762454718
37400	0.007409691344946623	7.576560783617668e-06	1762454733
37450	0.009501561522483826	7.519756282549734e-06	1762454748
37500	0.00766860181465745	7.463127807341966e-06	1762454763
37550	0.003896197769790888	7.40667592824249e-06	1762454778
37600	0.007407473400235176	7.350401213721089e-06	1762454793
37650	0.005064582452178001	7.294304230463525e-06	1762454809
37700	0.005124792922288179	7.238385543365783e-06	1762454824
37750	0.007568598724901676	7.1826457155284355e-06	1762454839
37800	0.012563146650791168	7.127085308250914e-06	1762454854
37850	0.012472670525312424	7.071704881025915e-06	1762454869
37900	0.011424966156482697	7.016504991533726e-06	1762454884
37950	0.006104711908847094	6.961486195636613e-06	1762454899
38000	0.010563502088189125	6.906649047373246e-06	1762454915
38050	0.010755383409559727	6.8519940989531045e-06	1762454930
38100	0.011505917645990849	6.797521900750897e-06	1762454945
38150	0.003753721946850419	6.743233001301067e-06	1762454960
38200	0.005561177618801594	6.689127947292231e-06	1762454976
38250	0.006929860915988684	6.63520728356167e-06	1762454991
38300	0.011866176500916481	6.5814715530898745e-06	1762455006
38350	0.007967237383127213	6.5279212969950655e-06	1762455021
38400	0.005018298979848623	6.4745570545277075e-06	1762455036
38450	0.01241506077349186	6.421379363065142e-06	1762455052
38500	0.006689046509563923	6.368388758106133e-06	1762455067
38550	0.012132596224546432	6.315585773265484e-06	1762455082
38600	0.01111255120486021	6.2629709402686535e-06	1762455097
38650	0.01715191826224327	6.210544788946434e-06	1762455112
38700	0.010479481890797615	6.158307847229594e-06	1762455127
38750	0.00832788273692131	6.106260641143546e-06	1762455143
38800	0.007337832823395729	6.054403694803079e-06	1762455158
38850	0.008420087397098541	6.0027375304070795e-06	1762455173
38900	0.01016398798674345	5.951262668233232e-06	1762455188
38950	0.010843012481927872	5.899979626632834e-06	1762455204
39000	0.004521082621067762	5.848888922025553e-06	1762455219
39050	0.011284690350294113	5.797991068894201e-06	1762455234
39100	0.007931438274681568	5.747286579779606e-06	1762455249
39150	0.009366137906908989	5.696775965275414e-06	1762455264
39200	0.011110302060842514	5.646459734022938e-06	1762455280
39250	0.00897856056690216	5.596338392706077e-06	1762455295
39300	0.008125707507133484	5.546412446046187e-06	1762455310
39350	0.009078515693545341	5.49668239679699e-06	1762455325
39400	0.008913664147257805	5.4471487457395225e-06	1762455341
39450	0.005707467906177044	5.397811991677107e-06	1762455356
39500	0.004996877163648605	5.348672631430318e-06	1762455371
39550	0.009156856685876846	5.299731159831953e-06	1762455386
39600	0.003273203270509839	5.250988069722096e-06	1762455401
39650	0.028929293155670166	5.202443851943126e-06	1762455417
39700	0.011751439422369003	5.154098995334769e-06	1762455432
39750	0.010404117405414581	5.105953986729195e-06	1762455447
39800	0.015739142894744873	5.058009310946119e-06	1762455462
39850	0.016771648079156876	5.010265450787877e-06	1762455478
39900	0.005318338982760906	4.962722887034615e-06	1762455493
39950	0.0034673199988901615	4.915382098439436e-06	1762455508
40000	0.011204064823687077	4.868243561723535e-06	1762455523
40050	0.008745182305574417	4.821307751571463e-06	1762455539
40100	0.009209755808115005	4.7745751406263165e-06	1762455554
40150	0.010420526377856731	4.728046199484951e-06	1762455569
40200	0.011127984151244164	4.681721396693303e-06	1762455584
40250	0.008165530860424042	4.6356011987416075e-06	1762455600
40300	0.009015222080051899	4.589686070059762e-06	1762455615
40350	0.008169582113623619	4.5439764730125875e-06	1762455630
40400	0.014566977508366108	4.498472867895223e-06	1762455645
40450	0.008682760410010815	4.453175712928476e-06	1762455661
40500	0.005625763908028603	4.408085464254183e-06	1762455676
40550	0.013694485649466515	4.36320257593065e-06	1762455691
40600	0.005826381966471672	4.318527499928074e-06	1762455706
40650	0.0023906510323286057	4.274060686123959e-06	1762455722
40700	0.009850647300481796	4.229802582298633e-06	1762455737
40750	0.007629914674907923	4.185753634130718e-06	1762455752
40800	0.00810172874480486	4.141914285192619e-06	1762455767
40850	0.006392860319465399	4.098284976946101e-06	1762455783
40900	0.005375236738473177	4.054866148737818e-06	1762455798
40950	0.003389815567061305	4.011658237794877e-06	1762455813
41000	0.009968559257686138	3.968661679220468e-06	1762455828
41050	0.010433736257255077	3.925876905989462e-06	1762455843
41100	0.009943218901753426	3.883304348944048e-06	1762455859
41150	0.0065616583451628685	3.840944436789393e-06	1762455874
41200	0.007436739280819893	3.798797596089351e-06	1762455889
41250	0.007720042020082474	3.756864251262143e-06	1762455905
41300	0.007273262366652489	3.715144824576078e-06	1762455920
41350	0.010585924610495567	3.6736397361453233e-06	1762455935
41400	0.00406504375860095	3.632349403925664e-06	1762455950
41450	0.009881492704153061	3.591274243710277e-06	1762455965
41500	0.00412040576338768	3.5504146691255736e-06	1762455981
41550	0.007948655635118484	3.509771091627023e-06	1762455996
41600	0.013356104493141174	3.4693439204949858e-06	1762456011
41650	0.02725776843726635	3.429133562830636e-06	1762456027
41700	0.02390317991375923	3.3891404235518344e-06	1762456042
41750	0.011152084916830063	3.3493649053890326e-06	1762456057
41800	0.004527599550783634	3.3098074088812686e-06	1762456072
41850	0.006427616346627474	3.270468332372098e-06	1762456087
41900	0.01039327122271061	3.2313480720055745e-06	1762456103
41950	0.008408308029174805	3.1924470217222835e-06	1762456118
42000	0.005131271667778492	3.1537655732553768e-06	1762456133
42050	0.006484225392341614	3.1153041161266134e-06	1762456149
42100	0.005792046897113323	3.0770630376424277e-06	1762456164
42150	0.006792373023927212	3.0390427228900646e-06	1762456179
42200	0.005873961374163628	3.0012435547336737e-06	1762456194
42250	0.0102567533031106	2.9636659138104513e-06	1762456210
42300	0.00907177571207285	2.9263101785268254e-06	1762456225
42350	0.0031254072673618793	2.889176725054643e-06	1762456240
42400	0.004328322131186724	2.8522659273273604e-06	1762456255
42450	0.005654057953506708	2.8155781570363026e-06	1762456271
42500	0.010785211808979511	2.779113783626916e-06	1762456286
42550	0.007696452550590038	2.742873174295024e-06	1762456301
42600	0.004077869467437267	2.7068566939831645e-06	1762456316
42650	0.015538841485977173	2.671064705376905e-06	1762456332
42700	0.0028792612720280886	2.6354975689011576e-06	1762456347
42750	0.0069893840700387955	2.6001556427166063e-06	1762456362
42800	0.006362806539982557	2.565039282716045e-06	1762456377
42850	0.006280031055212021	2.5301488425208296e-06	1762456393
42900	0.0066863372921943665	2.495484673477305e-06	1762456408
42950	0.004543469287455082	2.461047124653279e-06	1762456423
43000	0.005283374339342117	2.4268365428344736e-06	1762456438
43050	0.00769925769418478	2.39285327252107e-06	1762456454
43100	0.003819775767624378	2.3590976559242278e-06	1762456469
43150	0.006653840187937021	2.3255700329626347e-06	1762456484
43200	0.0103172417730093	2.29227074125907e-06	1762456499
43250	0.006547152996063232	2.2592001161370392e-06	1762456515
43300	0.008876640349626541	2.226358490617372e-06	1762456530
43350	0.004679058212786913	2.193746195414867e-06	1762456545
43400	0.0058176033198833466	2.1613635589349756e-06	1762456561
43450	0.007958638481795788	2.129210907270496e-06	1762456576
43500	0.0072462731041014194	2.09728856419826e-06	1762456591
43550	0.006119001656770706	2.0655968511759134e-06	1762456606
43600	0.009084892459213734	2.0341360873386674e-06	1762456621
43650	0.012424838729202747	2.0029065894960454e-06	1762456637
43700	0.005074974615126848	1.97190867212875e-06	1762456652
43750	0.007324295584112406	1.9411426473854688e-06	1762456667
43800	0.00637601176276803	1.9106088250797267e-06	1762456683
43850	0.009098662994801998	1.8803075126867715e-06	1762456698
43900	0.006550146732479334	1.8502390153404935e-06	1762456713
43950	0.008850914426147938	1.8204036358303173e-06	1762456728
44000	0.0060090492479503155	1.790801674598186e-06	1762456743
44050	0.007413893006742001	1.7614334297355234e-06	1762456759
44100	0.00689272116869688	1.7322991969802248e-06	1762456774
44150	0.003613842651247978	1.703399269713693e-06	1762456790
44200	0.00855571310967207	1.674733938957873e-06	1762456805
44250	0.010561334900557995	1.6463034933723337e-06	1762456820
44300	0.008101120591163635	1.6181082192513353e-06	1762456835
44350	0.003320776391774416	1.5901484005209855e-06	1762456850
44400	0.003979946486651897	1.5624243187363441e-06	1762456866
44450	0.005603086203336716	1.534936253078606e-06	1762456881
44500	0.003211183473467827	1.5076844803522922e-06	1762456896
44550	0.009026629850268364	1.4806692749824464e-06	1762456912
44600	0.008247099816799164	1.4538909090118846e-06	1762456927
44650	0.016488250344991684	1.4273496520984587e-06	1762456942
44700	0.013109046965837479	1.4010457715123354e-06	1762456957
44750	0.01115021575242281	1.3749795321332887e-06	1762456972
44800	0.005482098553329706	1.3491511964480702e-06	1762456988
44850	0.008862928487360477	1.3235610245477315e-06	1762457003
44900	0.004090531729161739	1.2982092741250145e-06	1762457018
44950	0.008817683905363083	1.2730962004717685e-06	1762457034
45000	0.006623181514441967	1.248222056476367e-06	1762457049
45050	0.018210288137197495	1.2235870926211619e-06	1762457064
45100	0.007634548936039209	1.1991915569799644e-06	1762457079
45150	0.007242104038596153	1.1750356952155512e-06	1762457094
45200	0.007926525548100471	1.1511197505771843e-06	1762457110
45250	0.004780974239110947	1.1274439638981532e-06	1762457125
45300	0.009739742614328861	1.104008573593368e-06	1762457140
45350	0.0027703645173460245	1.0808138156569614e-06	1762457155
45400	0.012611184269189835	1.0578599236598707e-06	1762457170
45450	0.011260000057518482	1.0351471287475406e-06	1762457186
45500	0.008484799414873123	1.0126756596375686e-06	1762457201
45550	0.008662423118948936	9.904457426173907e-07	1762457216
45600	0.0042848968878388405	9.684576015420278e-07	1762457231
45650	0.006340255029499531	9.467114578318226e-07	1762457246
45700	0.005574011243879795	9.252075304701929e-07	1762457261
45750	0.004577941261231899	9.03946036001449e-07	1762457277
45800	0.006591390818357468	8.829271885286094e-07	1762457292
45850	0.009659061208367348	8.62151199711228e-07	1762457307
45900	0.010322201997041702	8.416182787632871e-07	1762457322
45950	0.00456845760345459	8.213286324510738e-07	1762457337
46000	0.005313301458954811	8.012824650910938e-07	1762457352
46050	0.014991975389420986	7.814799785480359e-07	1762457368
46100	0.00684611639007926	7.619213722327185e-07	1762457383
46150	0.007848252542316914	7.426068431000882e-07	1762457398
46200	0.006162615492939949	7.235365856472442e-07	1762457413
46250	0.0074812001548707485	7.047107919114588e-07	1762457428
46300	0.007161465473473072	6.86129651468273e-07	1762457443
46350	0.02150561660528183	6.677933514295604e-07	1762457458
46400	0.004534726031124592	6.497020764416633e-07	1762457473
46450	0.005685408599674702	6.318560086835179e-07	1762457489
46500	0.004927725065499544	6.142553278648239e-07	1762457504
46550	0.010546145960688591	5.969002112242494e-07	1762457519
46600	0.0035854263696819544	5.797908335276214e-07	1762457534
46650	0.005164001602679491	5.629273670661849e-07	1762457549
46700	0.00792664848268032	5.463099816548579e-07	1762457565
46750	0.01823042705655098	5.299388446305343e-07	1762457580
46800	0.011375946924090385	5.1381412085037e-07	1762457595
46850	0.002205776982009411	4.979359726901639e-07	1762457610
46900	0.009492160752415657	4.823045600426901e-07	1762457625
46950	0.0063232011161744595	4.669200403160989e-07	1762457641
47000	0.005850441753864288	4.517825684323324e-07	1762457656
47050	0.003209496848285198	4.3689229682556676e-07	1762457671
47100	0.008592160418629646	4.2224937544067257e-07	1762457686
47150	0.009545556269586086	4.078539517316987e-07	1762457701
47200	0.0027895821258425713	3.9370617066040726e-07	1762457717
47250	0.009455010294914246	3.7980617469479953e-07	1762457732
47300	0.006386837922036648	3.6615410380767544e-07	1762457747
47350	0.008814489468932152	3.5275009547523774e-07	1762457762
47400	0.006985432468354702	3.395942846757066e-07	1762457778
47450	0.005625009536743164	3.266868038879434e-07	1762457793
47500	0.008380374871194363	3.140277830901428e-07	1762457808
47550	0.013568048365414143	3.016173497584984e-07	1762457823
47600	0.011255670338869095	2.894556288659395e-07	1762457838
47650	0.008434358984231949	2.7754274288085966e-07	1762457854
47700	0.006105221342295408	2.658788117658878e-07	1762457869
47750	0.005156172439455986	2.544639529766829e-07	1762457884
47800	0.009616467170417309	2.4329828146074095e-07	1762457899
47850	0.008674529381096363	2.3238190965625684e-07	1762457915
47900	0.013544364832341671	2.2171494749097245e-07	1762457930
47950	0.011716654524207115	2.1129750238107203e-07	1762457945
48000	0.005568382330238819	2.011296792301165e-07	1762457960
48050	0.005372902378439903	1.912115804279746e-07	1762457976
48100	0.0034141791984438896	1.8154330584978784e-07	1762457991
48150	0.008760781958699226	1.7212495285497399e-07	1762458006
48200	0.006302298977971077	1.6295661628624447e-07	1762458021
48250	0.005888390354812145	1.5403838846864694e-07	1762458037
48300	0.006127784959971905	1.453703592086353e-07	1762458052
48350	0.010752679780125618	1.3695261579316777e-07	1762458067
48400	0.009641347452998161	1.2878524298882698e-07	1762458082
48450	0.0075015714392066	1.2086832304096797e-07	1762458098
48500	0.005075330846011639	1.1320193567288529e-07	1762458113
48550	0.0068412343971431255	1.0578615808501391e-07	1762458128
48600	0.010585015639662743	9.862106495415469e-08	1762458143
48650	0.002228827215731144	9.170672843271666e-08	1762458158
48700	0.007092461921274662	8.504321814798433e-08	1762458174
48750	0.008083168417215347	7.863060120144317e-08	1762458189
48800	0.0059830546379089355	7.246894216806355e-08	1762458204
48850	0.007590041495859623	6.655830309569289e-08	1762458220
48900	0.007725095376372337	6.089874350439506e-08	1762458235
48950	0.011919243261218071	5.54903203858731e-08	1762458250
49000	0.0034661449026316404	5.033308820289184e-08	1762458265
49050	0.006742265075445175	4.542709888871732e-08	1762458280
49100	0.006432605907320976	4.07724018466088e-08	1762458296
49150	0.00770390871912241	3.636904394931362e-08	1762458311
